timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776406800.753,0.753,0.45,70.0,0.44,70.0,0.49,25.89,0.5,25.5,0.52,2.91,0.51,5.05,0.6,10.0,0.61,6.0,0.04,0.08,2324.844513,1776406799000
1776406801.137,1.137,0.48,5.0,0.4,10.0,0.49,5.48,0.5,25.5,0.51,25.89,0.5,25.5,0.55,70.0,0.56,70.0,0.01,0.04,2324.844513,1776406799000
1776406802.012,2.012,0.57,2.67,0.56,5.0,0.6,10.0,0.61,6.0,0.4,10.0,0.39,6.0,0.52,3.07,0.6,10.0,0.03,0.12,2324.366185,1776406800000
1776406803.968,3.968,0.52,10.0,0.51,80.0,0.56,10.0,0.58,10.0,0.4,10.0,0.39,6.0,0.43,2.67,0.44,5.0,0.04,0.03,2324.798662,1776406802000
1776406804.248,4.248,0.52,15.0,0.51,85.0,0.56,10.0,0.57,15.0,0.44,10.0,0.42,10.0,0.48,10.0,0.49,80.0,0.04,0.04,2324.798662,1776406802000
1776406805.471,5.471,0.58,4.28,0.57,10.0,0.59,5.0,0.6,10.0,0.44,10.0,0.43,15.0,0.48,15.0,0.49,85.0,0.01,0.04,2324.694009,1776406804000
1776406805.728,5.728,0.57,8.28,0.56,10.0,0.59,5.0,0.6,20.0,0.41,5.0,0.4,10.0,0.42,4.28,0.43,10.0,0.02,0.01,2324.694009,1776406804000
1776406806.418,6.418,0.58,7.14,0.57,3.28,0.59,10.0,0.6,38.0,0.41,5.0,0.4,20.0,0.43,3.28,0.44,10.0,0.01,0.02,2324.694009,1776406804000
1776406806.907,6.907,0.58,26.34,0.57,14.28,0.59,2.0,0.6,15.0,0.41,10.0,0.4,38.0,0.42,7.14,0.43,3.28,0.01,0.01,2324.694009,1776406804000
1776406807.203,7.203,0.59,6.31,0.58,7.14,0.6,10.0,0.62,70.0,0.4,10.0,0.38,70.0,0.41,7.56,0.42,12.14,0.01,0.01,2324.694009,1776406804000
1776406807.567,7.567,0.59,0.05,0.58,7.14,0.6,10.0,0.61,5.0,0.4,10.0,0.38,70.0,0.41,6.31,0.42,7.14,0.01,0.01,2324.570504,1776406805000
1776406808.707,8.707,0.59,10.0,0.58,15.0,0.6,117.07,0.61,130.0,0.4,10.0,0.39,5.0,0.46,80.0,0.47,80.0,0.01,0.06,2324.583092,1776406807000
1776406810.157,10.157,0.59,69.0,0.58,15.0,0.6,25.0,0.61,30.0,0.4,113.73,0.39,130.0,0.41,15.0,0.42,15.0,0.01,0.01,2324.781906,1776406808000
1776406810.795,10.795,0.61,31.75,0.6,15.0,0.62,70.0,0.63,94.0,0.38,95.0,0.37,119.0,0.41,64.0,0.42,15.0,0.01,0.03,2324.819599,1776406809000
1776406811.658,11.658,0.62,10.0,0.61,26.0,0.66,5.0,0.67,19.0,0.38,67.3,0.37,94.0,0.39,31.75,0.4,15.0,0.04,0.01,2324.840221,1776406810000
1776406811.912,11.912,0.63,47.16,0.62,10.0,0.66,65.0,0.69,10.0,0.34,11.43,0.33,5.0,0.37,10.0,0.38,10.0,0.03,0.03,2324.840221,1776406810000
1776406812.217,12.217,0.65,10.0,0.64,10.0,0.66,115.0,0.67,70.0,0.34,57.76,0.33,70.0,0.37,47.16,0.38,10.0,0.01,0.03,2324.840221,1776406810000
1776406812.49,12.49,0.65,10.0,0.64,10.0,0.66,119.28,0.67,70.0,0.34,109.28,0.33,70.0,0.35,10.0,0.36,10.0,0.01,0.01,2324.840221,1776406810000
1776406812.732,12.732,0.65,10.0,0.64,148.44,0.66,117.36,0.67,80.0,0.34,112.58,0.33,70.0,0.35,10.0,0.36,10.0,0.01,0.01,2324.87727,1776406811000
1776406812.97,12.97,0.64,16.0,0.63,70.16,0.66,125.84,0.67,80.0,0.34,120.84,0.33,80.0,0.35,10.0,0.36,21.0,0.02,0.01,2324.87727,1776406811000
1776406814.055,14.055,0.65,30.0,0.64,5.0,0.66,99.84,0.67,90.0,0.34,125.84,0.33,80.0,0.36,16.0,0.37,70.16,0.01,0.02,2325.073925,1776406812000
1776406814.766,14.766,0.65,27.14,0.64,5.0,0.66,94.84,0.67,90.0,0.34,99.84,0.33,90.0,0.35,30.0,0.36,5.0,0.01,0.01,2325.235604,1776406813000
1776406815.608,15.608,0.65,25.0,0.64,10.0,0.66,86.32,0.67,70.0,0.34,103.32,0.33,90.0,0.35,20.0,0.37,57.16,0.01,0.01,2325.235604,1776406813000
1776406816.144,16.144,0.65,25.05,0.64,10.0,0.66,142.92,0.67,80.0,0.34,80.32,0.33,70.0,0.35,30.0,0.36,10.0,0.01,0.01,2325.228094,1776406814000
1776406816.404,16.404,0.65,20.05,0.64,10.0,0.66,136.4,0.67,80.0,0.34,146.4,0.33,80.0,0.35,25.05,0.36,10.0,0.01,0.01,2325.111632,1776406815000
1776406816.823,16.823,0.65,14.33,0.64,10.0,0.66,141.45,0.67,80.0,0.34,146.45,0.33,80.0,0.35,14.33,0.36,10.0,0.01,0.01,2325.111632,1776406815000
1776406818.998,18.998,0.65,19.33,0.64,15.0,0.66,129.45,0.67,80.0,0.34,141.45,0.33,80.0,0.35,14.33,0.36,10.0,0.01,0.01,2325.250153,1776406817000
1776406819.801,19.801,0.65,5.33,0.64,15.0,0.66,134.45,0.67,80.0,0.34,129.45,0.33,80.0,0.35,19.33,0.36,15.0,0.01,0.01,2325.251268,1776406818000
1776406820.582,20.582,0.65,5.33,0.64,15.0,0.66,136.45,0.67,70.0,0.34,134.45,0.33,80.0,0.35,5.33,0.36,15.0,0.01,0.01,2325.197439,1776406819000
1776406821.318,21.318,0.65,0.33,0.64,15.0,0.66,136.45,0.67,70.0,0.34,136.45,0.33,70.0,0.35,5.33,0.36,15.0,0.01,0.01,2325.197439,1776406819000
1776406825.135,25.135,0.65,30.33,0.64,15.0,0.66,111.26,0.67,70.0,0.34,136.45,0.33,70.0,0.35,0.33,0.36,15.0,0.01,0.01,2325.146831,1776406823000
1776406826.367,26.367,0.65,35.33,0.64,15.0,0.66,114.74,0.67,85.0,0.34,111.26,0.33,70.0,0.35,30.33,0.36,15.0,0.01,0.01,2325.21987,1776406825000
1776406828.348,28.348,0.65,10.33,0.64,15.0,0.66,128.22,0.67,70.0,0.34,114.74,0.33,85.0,0.35,35.33,0.36,15.0,0.01,0.01,2325.173146,1776406827000
1776406828.933,28.933,0.65,80.53,0.64,15.0,0.66,58.17,0.67,70.0,0.34,128.22,0.33,70.0,0.35,10.33,0.36,15.0,0.01,0.01,2325.165441,1776406828000
1776406829.42,29.42,0.65,30.33,0.64,15.0,0.66,52.17,0.67,80.0,0.34,58.17,0.33,70.0,0.35,80.53,0.36,15.0,0.01,0.01,2325.165441,1776406828000
1776406836.38,36.38,0.65,172.76,0.64,30.43,0.66,30.17,0.67,70.0,0.34,52.17,0.33,80.0,0.35,30.33,0.36,15.0,0.01,0.01,2325.221824,1776406835000
1776406837.133,37.133,0.65,172.76,0.64,30.43,0.66,28.65,0.67,70.0,0.34,30.17,0.33,70.0,0.35,172.76,0.36,30.43,0.01,0.01,2325.221824,1776406835000
1776406840.96,40.96,0.65,172.76,0.64,30.43,0.66,20.65,0.67,70.0,0.34,28.65,0.33,70.0,0.35,172.76,0.36,30.43,0.01,0.01,2325.319672,1776406840000
1776406847.303,47.303,0.65,72.76,0.64,30.43,0.66,25.65,0.67,70.0,0.34,20.65,0.33,70.0,0.35,172.76,0.36,30.43,0.01,0.01,2325.262235,1776406846000
1776406847.876,47.876,0.65,62.76,0.64,30.43,0.66,61.13,0.67,70.0,0.34,25.65,0.33,70.0,0.35,72.76,0.36,30.43,0.01,0.01,2325.262235,1776406846000
1776406849.873,49.873,0.65,122.18,0.64,56.8,0.66,44.13,0.67,70.0,0.34,61.13,0.33,70.0,0.35,62.76,0.36,30.43,0.01,0.01,2325.357821,1776406848000
1776406850.527,50.527,0.65,20.75,0.64,20.43,0.66,126.13,0.67,155.0,0.34,44.13,0.33,70.0,0.35,122.18,0.36,56.8,0.01,0.01,2325.204482,1776406849000
1776406850.819,50.819,0.64,14.87,0.63,33.0,0.65,82.0,0.66,69.13,0.34,107.13,0.33,155.0,0.35,1.75,0.36,20.43,0.01,0.01,2325.204482,1776406849000
1776406851.053,51.053,0.64,7.22,0.63,33.0,0.65,90.0,0.66,74.13,0.35,90.0,0.34,74.13,0.36,10.0,0.37,33.0,0.01,0.01,2325.204482,1776406849000
1776406854.061,54.061,0.65,203.43,0.64,85.43,0.66,13.13,0.67,140.0,0.35,81.92,0.34,74.13,0.36,10.0,0.37,33.0,0.01,0.01,2325.160025,1776406852000
1776406854.604,54.604,0.66,218.92,0.65,79.43,0.67,70.0,0.69,8.0,0.33,140.0,0.32,70.0,0.34,36.87,0.35,203.43,0.01,0.01,2325.160782,1776406853000
