timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776262501.017,1.017,0.4,38.0,0.39,54.74,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.6,38.0,0.61,34.0,0.2,0.2,2331.522599,1776262499000
1776262502.036,2.036,0.46,26.0,0.45,18.0,0.47,5.62,0.48,21.0,0.4,38.0,0.39,34.0,0.6,38.0,0.61,54.74,0.01,0.2,2333.482439,1776262501000
1776262502.544,2.544,0.46,10.0,0.43,5.0,0.47,37.4,0.48,41.0,0.53,5.62,0.52,21.0,0.54,26.0,0.55,18.0,0.01,0.01,2333.482439,1776262501000
1776262502.754,2.754,0.43,5.0,0.42,18.0,0.44,7.0,0.47,21.0,0.53,21.0,0.52,46.0,0.54,5.0,0.57,5.0,0.01,0.01,2333.482439,1776262501000
1776262503.109,3.109,0.43,27.0,0.42,18.0,0.44,0.78,0.46,27.0,0.56,7.0,0.53,21.0,0.57,5.0,0.58,18.0,0.01,0.01,2333.364876,1776262502000
1776262503.407,3.407,0.43,16.03,0.42,43.0,0.44,10.78,0.45,10.0,0.56,10.78,0.55,10.0,0.57,21.99,0.58,43.0,0.01,0.01,2333.364876,1776262502000
1776262503.653,3.653,0.43,136.89,0.42,148.0,0.44,10.78,0.45,10.0,0.56,10.78,0.55,10.0,0.57,16.03,0.58,43.0,0.01,0.01,2333.364876,1776262502000
1776262503.9,3.9,0.43,159.89,0.42,158.0,0.45,3.54,0.46,22.0,0.56,10.78,0.55,10.0,0.57,136.89,0.58,148.0,0.02,0.01,2333.364876,1776262502000
1776262504.207,4.207,0.43,141.89,0.42,169.0,0.44,2.1,0.45,10.0,0.56,7.1,0.55,10.0,0.57,141.89,0.58,169.0,0.01,0.01,2333.053147,1776262503000
1776262505.092,5.092,0.44,105.0,0.43,100.0,0.45,20.0,0.46,31.1,0.54,9.1,0.53,41.0,0.57,136.89,0.58,169.0,0.01,0.03,2333.053147,1776262503000
1776262506.425,6.425,0.44,96.72,0.43,115.0,0.45,15.0,0.46,170.0,0.55,20.0,0.54,31.1,0.56,105.0,0.57,100.0,0.01,0.01,2332.96286,1776262505000
1776262506.672,6.672,0.43,15.0,0.42,25.74,0.44,4.93,0.45,20.0,0.55,20.0,0.54,170.0,0.56,86.72,0.57,115.0,0.01,0.01,2332.96286,1776262505000
1776262507.116,7.116,0.43,2.0,0.42,5.0,0.44,10.0,0.45,125.72,0.55,15.72,0.54,170.0,0.57,5.0,0.58,25.74,0.01,0.02,2332.96286,1776262505000
1776262508.09,8.09,0.42,80.0,0.41,80.0,0.43,5.0,0.44,53.0,0.57,5.0,0.56,15.0,0.58,5.0,0.59,40.74,0.01,0.01,2332.818442,1776262507000
1776262508.316,8.316,0.42,75.0,0.41,75.0,0.43,14.76,0.44,58.0,0.57,14.76,0.56,58.0,0.58,75.0,0.59,75.0,0.01,0.01,2332.818442,1776262507000
1776262509.076,9.076,0.43,10.0,0.42,105.74,0.44,7.0,0.45,115.0,0.57,14.76,0.56,58.0,0.58,75.0,0.59,75.0,0.01,0.01,2332.655332,1776262508000
1776262509.57,9.57,0.43,63.24,0.42,75.0,0.44,83.0,0.45,105.0,0.56,7.0,0.55,115.0,0.57,10.0,0.58,105.74,0.01,0.01,2332.655332,1776262508000
1776262510.964,10.964,0.41,85.5,0.4,70.74,0.42,31.5,0.43,123.0,0.56,105.0,0.55,110.0,0.57,63.24,0.58,70.0,0.01,0.01,2332.626994,1776262509000
1776262511.608,11.608,0.4,75.74,0.39,145.5,0.42,124.5,0.43,138.5,0.58,25.61,0.57,138.5,0.59,80.5,0.6,70.74,0.02,0.01,2332.634047,1776262510000
1776262511.985,11.985,0.4,55.74,0.39,140.5,0.41,76.0,0.42,110.5,0.58,124.5,0.57,138.5,0.6,75.74,0.61,145.5,0.01,0.02,2332.634047,1776262510000
1776262512.19,12.19,0.39,161.24,0.38,115.0,0.41,118.0,0.42,110.5,0.59,76.0,0.58,110.5,0.6,19.96,0.61,140.5,0.02,0.01,2332.461497,1776262511000
1776262512.581,12.581,0.39,155.5,0.38,135.74,0.41,68.0,0.42,110.5,0.59,118.0,0.58,110.5,0.61,161.24,0.62,115.0,0.02,0.02,2332.461497,1776262511000
1776262513.275,13.275,0.45,7.27,0.44,25.5,0.46,36.5,0.47,80.0,0.59,68.0,0.58,110.5,0.61,155.5,0.62,135.74,0.01,0.02,2332.377325,1776262512000
1776262513.96,13.96,0.46,40.5,0.45,57.77,0.48,9.65,0.49,80.5,0.54,36.5,0.53,80.0,0.55,7.27,0.56,25.5,0.02,0.01,2332.377325,1776262512000
1776262514.206,14.206,0.47,35.0,0.46,101.24,0.49,80.0,0.5,188.96,0.52,9.65,0.51,80.5,0.54,40.5,0.55,57.77,0.02,0.02,2332.377325,1776262512000
1776262514.689,14.689,0.48,80.0,0.47,150.5,0.5,5.46,0.51,10.0,0.51,80.0,0.5,188.96,0.53,35.0,0.54,101.24,0.02,0.02,2332.38025,1776262513000
1776262515.026,15.026,0.51,9.9,0.5,20.0,0.52,5.35,0.53,15.0,0.48,5.35,0.47,15.0,0.49,15.0,0.5,20.0,0.01,0.01,2332.44427,1776262514000
1776262515.345,15.345,0.51,5.0,0.5,26.74,0.52,41.73,0.53,25.0,0.48,5.35,0.47,15.0,0.49,9.9,0.5,20.0,0.01,0.01,2332.44427,1776262514000
1776262515.908,15.908,0.5,130.62,0.49,135.84,0.51,5.0,0.52,25.0,0.48,100.96,0.47,135.5,0.49,5.0,0.5,39.74,0.01,0.01,2332.44427,1776262514000
1776262516.504,16.504,0.51,197.5,0.5,226.24,0.52,5.0,0.53,15.0,0.49,18.15,0.48,67.0,0.5,120.0,0.51,140.84,0.01,0.01,2333.200532,1776262515000
