timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776189911.476,11.476,,,,,,,,,,,,,,,,,,,2343.322507,1776189910000
1776189911.998,11.998,0.59,113.24,0.58,173.42,0.6,10.0,0.61,57.63,0.4,10.0,0.39,57.63,0.41,160.56,0.42,175.42,0.01,0.01,2343.322507,1776189910000
1776189912.306,12.306,0.59,108.24,0.58,173.42,0.6,10.0,0.61,57.63,0.4,10.0,0.39,57.63,0.41,108.24,0.42,173.42,0.01,0.01,2343.347303,1776189911000
1776189912.957,12.957,0.59,72.94,0.58,143.42,0.6,20.5,0.61,62.63,0.4,10.0,0.39,57.63,0.41,108.24,0.42,173.42,0.01,0.01,2343.347303,1776189911000
1776189913.451,13.451,0.58,20.0,0.57,25.5,0.6,35.5,0.61,262.63,0.4,20.5,0.39,62.63,0.41,72.94,0.42,143.42,0.02,0.01,2343.347303,1776189911000
1776189913.982,13.982,0.58,35.0,0.57,25.5,0.59,0.5,0.6,46.08,0.4,35.5,0.39,256.86,0.42,35.0,0.43,25.5,0.01,0.02,2343.320553,1776189912000
1776189914.249,14.249,0.58,40.5,0.57,25.5,0.59,7.16,0.6,46.08,0.41,0.5,0.4,46.08,0.42,35.0,0.43,25.5,0.01,0.01,2343.346636,1776189913000
1776189914.49,14.49,0.58,54.5,0.57,30.5,0.6,35.5,0.61,230.89,0.41,7.16,0.4,46.08,0.42,40.5,0.43,25.5,0.02,0.01,2343.346636,1776189913000
1776189915.577,15.577,0.59,10.0,0.58,49.5,0.6,29.5,0.61,230.89,0.4,29.5,0.39,230.89,0.41,10.0,0.42,49.5,0.01,0.01,2343.223232,1776189914000
1776189916.178,16.178,0.6,30.5,0.59,45.5,0.61,78.92,0.62,58.68,0.4,29.5,0.39,230.89,0.41,10.0,0.42,49.5,0.01,0.01,2343.223232,1776189914000
1776189916.55,16.55,0.6,70.5,0.59,45.5,0.61,51.34,0.62,34.08,0.39,46.34,0.38,58.68,0.4,45.5,0.41,45.5,0.01,0.01,2343.216522,1776189915000
1776189917.227,17.227,0.6,0.87,0.59,30.5,0.61,66.84,0.62,44.08,0.39,51.34,0.38,39.08,0.4,50.87,0.41,45.5,0.01,0.01,2343.216522,1776189915000
1776189917.721,17.721,0.6,0.87,0.59,30.5,0.61,66.84,0.62,44.08,0.39,66.84,0.38,44.08,0.4,0.87,0.41,30.5,0.01,0.01,2343.239772,1776189916000
1776189918.453,18.453,0.6,3.06,0.59,30.5,0.61,66.84,0.62,44.08,0.39,66.84,0.38,44.08,0.4,3.06,0.41,30.5,0.01,0.01,2343.34542,1776189917000
1776189919.099,19.099,0.6,3.06,0.59,30.5,0.61,66.84,0.62,44.08,0.39,66.84,0.38,44.08,0.4,3.06,0.41,30.5,0.01,0.01,2343.357247,1776189918000
1776189919.534,19.534,0.6,3.06,0.59,46.5,0.61,65.23,0.62,36.08,0.39,66.84,0.38,44.08,0.4,3.06,0.41,30.5,0.01,0.01,2343.357247,1776189918000
1776189919.838,19.838,0.6,10.0,0.59,43.56,0.61,63.03,0.62,36.08,0.39,70.23,0.38,36.08,0.41,43.56,0.42,49.5,0.01,0.02,2343.357247,1776189918000
1776189920.157,20.157,0.59,38.56,0.58,54.5,0.61,65.83,0.62,36.08,0.39,60.83,0.38,36.08,0.4,10.0,0.41,43.56,0.02,0.01,2343.357247,1776189918000
1776189920.915,20.915,0.6,10.0,0.59,43.56,0.61,59.19,0.62,46.08,0.39,65.83,0.38,36.08,0.41,38.56,0.42,54.5,0.01,0.02,2343.355882,1776189919000
1776189921.414,21.414,0.6,10.0,0.59,43.56,0.61,59.19,0.62,46.08,0.39,59.19,0.38,46.08,0.4,10.0,0.41,43.56,0.01,0.01,2343.343494,1776189920000
1776189922.271,22.271,0.59,10.6,0.58,44.5,0.6,20.5,0.61,74.77,0.39,59.19,0.38,46.08,0.4,10.0,0.41,43.56,0.01,0.01,2343.343494,1776189920000
1776189922.567,22.567,0.58,54.5,0.57,31.5,0.59,13.15,0.6,30.5,0.4,20.5,0.39,74.77,0.41,10.6,0.42,44.5,0.01,0.01,2343.343494,1776189920000
1776189922.865,22.865,0.59,20.0,0.58,49.5,0.6,5.0,0.61,197.77,0.4,20.0,0.39,197.77,0.41,10.5,0.42,49.5,0.01,0.01,2343.31076,1776189921000
1776189923.445,23.445,0.59,20.0,0.58,49.5,0.6,5.0,0.61,197.77,0.4,5.0,0.39,197.77,0.41,20.0,0.42,49.5,0.01,0.01,2343.334537,1776189922000
1776189923.691,23.691,0.63,21.0,0.62,41.5,0.64,1.0,0.65,91.08,0.4,5.0,0.39,197.77,0.41,20.0,0.42,49.5,0.01,0.01,2343.334537,1776189922000
1776189924.0,24.0,0.63,26.0,0.62,41.5,0.65,81.86,0.66,138.0,0.36,1.0,0.35,91.08,0.37,21.0,0.38,41.5,0.02,0.01,2343.334537,1776189922000
1776189924.276,24.276,0.63,26.0,0.62,41.5,0.65,81.86,0.66,138.0,0.35,81.86,0.34,138.0,0.37,26.0,0.38,41.5,0.02,0.02,2343.298405,1776189923000
1776189925.331,25.331,0.64,15.0,0.63,62.5,0.65,90.46,0.66,130.5,0.35,81.86,0.34,138.0,0.37,26.0,0.38,41.5,0.01,0.02,2343.298405,1776189923000
1776189925.656,25.656,0.62,15.0,0.61,46.5,0.63,6.0,0.64,51.5,0.35,90.46,0.34,130.5,0.36,15.0,0.37,62.5,0.01,0.01,2343.298405,1776189923000
1776189926.031,26.031,0.61,10.0,0.6,25.5,0.62,62.24,0.63,200.5,0.37,6.0,0.36,51.5,0.38,15.0,0.39,46.5,0.01,0.01,2343.36028,1776189924000
1776189926.545,26.545,0.6,19.72,0.59,60.5,0.61,16.0,0.62,127.74,0.39,10.0,0.38,200.24,0.4,15.5,0.41,55.5,0.01,0.01,2343.36028,1776189924000
1776189927.279,27.279,0.6,19.72,0.59,60.5,0.61,16.0,0.62,127.74,0.39,16.0,0.38,127.74,0.4,19.72,0.41,60.5,0.01,0.01,2343.726316,1776189926000
1776189928.242,28.242,0.61,10.0,0.6,51.5,0.62,78.88,0.63,26.0,0.39,16.0,0.38,127.74,0.4,19.72,0.41,60.5,0.01,0.01,2343.726316,1776189926000
1776189928.726,28.726,0.6,61.6,0.59,45.5,0.62,78.88,0.63,26.0,0.38,78.88,0.37,26.0,0.4,61.6,0.41,45.5,0.02,0.02,2343.566005,1776189927000
1776189929.324,29.324,0.6,45.6,0.59,45.5,0.61,10.0,0.62,93.88,0.39,10.0,0.38,93.88,0.4,45.6,0.41,45.5,0.01,0.01,2343.561609,1776189928000
1776189930.841,30.841,0.59,31.0,0.58,70.5,0.61,40.5,0.62,93.88,0.39,40.5,0.38,93.88,0.41,31.0,0.42,70.5,0.02,0.02,2343.428414,1776189929000
1776189931.54,31.54,0.59,31.0,0.58,70.5,0.61,40.5,0.62,93.88,0.39,40.5,0.38,93.88,0.41,31.0,0.42,70.5,0.02,0.02,2343.389665,1776189930000
1776189931.886,31.886,0.59,25.0,0.58,45.0,0.6,27.1,0.61,56.08,0.39,40.5,0.38,93.88,0.41,31.0,0.42,70.5,0.01,0.02,2343.389665,1776189930000
1776189932.256,32.256,0.59,25.0,0.58,45.0,0.6,27.1,0.61,56.08,0.4,27.1,0.39,56.08,0.41,25.0,0.42,45.0,0.01,0.01,2343.36495,1776189931000
1776189933.475,33.475,0.59,25.0,0.58,45.0,0.6,27.1,0.61,56.08,0.4,27.1,0.39,56.08,0.41,25.0,0.42,45.0,0.01,0.01,2343.343448,1776189932000
1776189934.26,34.26,0.59,25.0,0.58,45.0,0.6,27.1,0.61,56.08,0.4,27.1,0.39,56.08,0.41,25.0,0.42,45.0,0.01,0.01,2343.341275,1776189933000
1776189935.128,35.128,0.55,16.0,0.54,100.5,0.56,67.14,0.57,100.5,0.4,27.1,0.39,56.08,0.41,25.0,0.42,45.0,0.01,0.01,2343.341275,1776189933000
1776189935.589,35.589,0.55,16.0,0.54,100.5,0.56,67.14,0.57,100.5,0.44,67.14,0.43,100.5,0.45,16.0,0.46,100.5,0.01,0.01,2343.285786,1776189934000
1776189935.823,35.823,0.56,55.5,0.55,96.5,0.57,71.49,0.58,140.58,0.44,67.14,0.43,100.5,0.45,16.0,0.46,100.5,0.01,0.01,2343.285786,1776189934000
1776189936.328,36.328,0.56,85.5,0.55,86.5,0.57,67.71,0.58,145.58,0.43,71.49,0.42,140.58,0.44,55.5,0.45,96.5,0.01,0.01,2343.285786,1776189934000
1776189937.124,37.124,0.56,80.5,0.55,86.5,0.57,65.95,0.58,140.58,0.43,65.95,0.42,140.58,0.44,80.5,0.45,86.5,0.01,0.01,2343.137825,1776189936000
1776189937.578,37.578,0.56,45.5,0.55,96.5,0.57,90.95,0.58,155.58,0.43,90.95,0.42,145.58,0.44,50.5,0.45,96.5,0.01,0.01,2343.137825,1776189936000
1776189938.42,38.42,0.56,35.5,0.55,96.5,0.57,85.95,0.58,55.58,0.43,90.95,0.42,155.58,0.44,45.5,0.45,96.5,0.01,0.01,2343.137825,1776189936000
1776189939.293,39.293,0.56,35.5,0.55,96.5,0.57,85.95,0.58,55.58,0.43,85.95,0.42,55.58,0.44,35.5,0.45,96.5,0.01,0.01,2343.004155,1776189938000
1776189940.156,40.156,0.54,80.0,0.53,85.0,0.55,5.0,0.56,10.0,0.43,85.95,0.42,55.58,0.44,35.5,0.45,96.5,0.01,0.01,2343.004155,1776189938000
1776189940.402,40.402,0.51,167.41,0.5,168.0,0.52,16.0,0.53,96.5,0.47,5.63,0.45,58.5,0.49,196.5,0.5,168.0,0.01,0.02,2343.004155,1776189938000
1776189940.695,40.695,0.51,112.41,0.5,168.0,0.53,66.5,0.54,100.58,0.48,16.0,0.47,96.5,0.49,167.41,0.5,168.0,0.02,0.01,2343.004155,1776189938000
1776189940.903,40.903,0.51,112.41,0.5,168.0,0.53,66.5,0.54,100.58,0.47,66.5,0.46,100.58,0.49,112.41,0.5,168.0,0.02,0.02,2342.967017,1776189939000
1776189941.344,41.344,0.52,5.91,0.51,72.41,0.53,76.5,0.54,80.58,0.48,10.0,0.47,96.5,0.49,57.41,0.5,178.0,0.01,0.01,2342.967017,1776189939000
1776189941.654,41.654,0.56,174.5,0.55,15.0,0.57,12.87,0.58,10.58,0.47,76.5,0.46,80.58,0.48,5.91,0.49,72.41,0.01,0.01,2342.975244,1776189940000
1776189941.875,41.875,0.56,154.5,0.55,21.0,0.57,10.0,0.58,10.58,0.43,35.0,0.42,10.58,0.44,164.5,0.45,21.0,0.01,0.01,2342.975244,1776189940000
1776189942.154,42.154,0.56,196.5,0.55,49.0,0.58,10.58,0.6,10.5,0.43,10.0,0.42,10.58,0.44,154.5,0.45,21.0,0.02,0.01,2342.975244,1776189940000
1776189942.435,42.435,0.56,196.5,0.55,49.0,0.58,10.58,0.6,10.5,0.42,10.58,0.4,10.5,0.44,196.5,0.45,49.0,0.02,0.02,2342.71425,1776189941000
1776189942.792,42.792,0.59,81.0,0.58,15.0,0.6,138.0,0.61,238.58,0.42,10.58,0.4,10.5,0.44,196.5,0.45,49.0,0.01,0.02,2342.71425,1776189941000
1776189944.03,44.03,0.59,81.0,0.58,15.0,0.6,138.0,0.61,238.58,0.4,138.0,0.39,238.58,0.41,81.0,0.42,15.0,0.01,0.01,2343.14491,1776189943000
1776189944.998,44.998,0.59,20.87,0.58,5.0,0.6,176.0,0.61,347.57,0.4,143.0,0.39,248.58,0.41,88.56,0.42,20.0,0.01,0.01,2343.14491,1776189943000
1776189945.275,45.275,0.58,11.0,0.57,10.0,0.59,173.5,0.6,158.0,0.4,181.0,0.39,355.57,0.42,5.0,0.43,10.0,0.01,0.02,2343.106472,1776189944000
1776189945.483,45.483,0.57,15.0,0.56,38.5,0.58,126.27,0.59,150.5,0.42,123.24,0.41,150.5,0.43,15.0,0.44,38.5,0.01,0.01,2343.106472,1776189944000
1776189946.168,46.168,0.56,72.5,0.55,25.5,0.57,105.0,0.58,140.58,0.42,143.53,0.41,174.08,0.44,15.54,0.45,35.0,0.01,0.02,2343.106472,1776189944000
1776189946.73,46.73,0.59,95.5,0.58,46.5,0.6,77.0,0.61,226.08,0.43,105.0,0.42,140.58,0.44,72.5,0.45,25.5,0.01,0.01,2343.074514,1776189945000
1776189947.25,47.25,0.59,126.5,0.58,153.5,0.6,10.0,0.61,130.5,0.4,10.0,0.39,130.5,0.41,126.5,0.42,153.5,0.01,0.01,2343.072266,1776189946000
1776189948.055,48.055,0.6,125.0,0.59,176.5,0.61,105.5,0.62,111.08,0.4,10.0,0.39,130.5,0.41,126.5,0.42,153.5,0.01,0.01,2343.072266,1776189946000
1776189948.275,48.275,0.6,125.0,0.59,176.5,0.61,105.5,0.62,111.08,0.39,105.5,0.38,111.08,0.4,125.0,0.41,176.5,0.01,0.01,2343.083971,1776189947000
1776189948.642,48.642,0.56,40.0,0.55,116.0,0.57,76.5,0.58,10.0,0.43,10.0,0.41,10.0,0.44,123.0,0.45,121.0,0.01,0.01,2343.083971,1776189947000
1776189949.45,49.45,0.56,40.0,0.55,116.0,0.57,76.5,0.58,10.0,0.43,76.5,0.42,10.0,0.44,40.0,0.45,116.0,0.01,0.01,2343.196389,1776189948000
1776189949.687,49.687,0.55,110.5,0.54,35.0,0.56,102.85,0.57,286.08,0.44,105.0,0.43,286.08,0.45,64.5,0.46,35.0,0.01,0.01,2343.196389,1776189948000
1776189950.015,50.015,0.55,82.61,0.54,56.5,0.56,113.21,0.57,291.08,0.44,108.21,0.43,291.08,0.45,107.0,0.46,56.5,0.01,0.01,2343.196389,1776189948000
1776189950.397,50.397,0.55,87.61,0.54,66.5,0.56,111.42,0.57,291.08,0.44,111.42,0.43,291.08,0.45,87.61,0.46,66.5,0.01,0.01,2343.06292,1776189949000
1776189950.792,50.792,0.55,2.35,0.54,76.5,0.56,123.21,0.57,286.08,0.44,111.42,0.43,291.08,0.45,87.61,0.46,66.5,0.01,0.01,2343.06292,1776189949000
1776189951.54,51.54,0.55,20.35,0.54,76.5,0.56,128.21,0.57,286.08,0.44,123.21,0.43,286.08,0.45,2.35,0.46,76.5,0.01,0.01,2342.914681,1776189950000
1776189952.097,52.097,0.55,20.35,0.54,76.5,0.56,128.21,0.57,286.08,0.44,128.21,0.43,286.08,0.45,20.35,0.46,76.5,0.01,0.01,2342.898965,1776189951000
1776189952.667,52.667,0.55,52.35,0.54,76.5,0.57,270.23,0.58,148.08,0.44,123.21,0.43,286.08,0.45,20.35,0.46,76.5,0.02,0.01,2342.898965,1776189951000
1776189953.233,53.233,0.55,52.35,0.54,76.5,0.57,270.23,0.58,148.08,0.43,270.23,0.42,148.08,0.45,52.35,0.46,76.5,0.02,0.02,2342.879279,1776189952000
