timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776165621.823,21.823,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.618722,1776165620000
1776165622.625,22.625,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.619406,1776165621000
1776165623.697,23.697,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.652,1776165622000
1776165624.129,24.129,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.652,1776165623000
1776165625.059,25.059,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.704181,1776165624000
1776165626.125,26.125,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.72524,1776165625000
1776165627.011,27.011,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.7225,1776165626000
1776165628.065,28.065,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.68717,1776165627000
1776165628.983,28.983,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.6987,1776165628000
1776165629.945,29.945,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.71538,1776165629000
1776165630.975,30.975,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.71696,1776165630000
1776165631.891,31.891,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.73318,1776165631000
1776165632.944,32.944,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.75211,1776165632000
1776165634.317,34.317,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.74357,1776165633000
1776165635.242,35.242,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.78189,1776165634000
1776165636.251,36.251,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.77327,1776165635000
1776165637.429,37.429,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.76109,1776165636000
1776165638.225,38.225,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.757206,1776165637000
1776165639.218,39.218,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.772172,1776165638000
1776165640.233,40.233,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.756649,1776165639000
1776165641.25,41.25,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.77416,1776165640000
1776165642.247,42.247,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.792,1776165641000
1776165643.231,43.231,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.786,1776165642000
1776165644.219,44.219,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.794,1776165643000
1776165645.174,45.174,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.763,1776165644000
1776165646.166,46.166,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.754,1776165645000
1776165647.15,47.15,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.755774,1776165646000
1776165648.092,48.092,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.752,1776165647000
1776165649.084,49.084,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.752,1776165648000
1776165650.151,50.151,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.758,1776165649000
1776165651.259,51.259,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.719,1776165650000
1776165652.358,52.358,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.714,1776165651000
1776165653.003,53.003,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.714,1776165652000
1776165653.967,53.967,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.715,1776165653000
1776165654.979,54.979,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.715,1776165654000
1776165656.062,56.062,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.718,1776165655000
1776165657.222,57.222,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.718,1776165656000
1776165658.297,58.297,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.724,1776165657000
1776165659.389,59.389,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.724,1776165658000
1776165660.04,60.04,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.670309,1776165659000
1776165661.254,61.254,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.666,1776165660000
1776165662.371,62.371,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.643434,1776165661000
1776165663.53,63.53,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.628882,1776165662000
1776165664.207,64.207,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.614,1776165663000
1776165665.726,65.726,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.602,1776165664000
1776165666.353,66.353,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.602,1776165665000
1776165667.069,67.069,0.52,10.0,0.5,5.0,0.49,5.0,0.44,5.0,0.43,5.0,0.59,10.0,0.6,5.0,0.61,5.0,0.64,10.0,0.66,14.0,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.07,0.07,616.602,1776165666000
1776165667.4,67.4,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.41,10.0,0.4,5.0,0.39,5.0,0.36,10.0,0.34,14.0,0.48,10.0,0.5,5.0,0.51,5.0,0.56,5.0,0.57,5.0,0.11,0.07,616.602,1776165666000
1776165668.392,68.392,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.58669,1776165667000
1776165668.985,68.985,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.58308,1776165668000
1776165670.225,70.225,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.5396,1776165669000
1776165671.48,71.48,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.56643,1776165670000
1776165672.189,72.189,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.56643,1776165671000
1776165673.488,73.488,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.57786,1776165672000
1776165674.312,74.312,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.593432,1776165673000
1776165675.624,75.624,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.60167,1776165674000
1776165676.271,76.271,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.60167,1776165675000
1776165677.676,77.676,0.53,5.0,0.52,10.0,0.51,5.0,0.46,5.0,0.45,5.0,0.64,5.0,0.65,5.0,0.67,15.0,0.68,10.0,0.69,12.2,0.36,5.0,0.35,5.0,0.33,15.0,0.32,10.0,0.31,12.2,0.47,5.0,0.48,10.0,0.49,5.0,0.54,5.0,0.55,5.0,0.11,0.11,616.59948,1776165676000
