timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776306603.973,3.973,0.5,10.8,0.44,5.0,0.52,3.07,0.57,5.0,0.41,37.0,0.4,33.0,0.5,10.8,0.59,37.0,0.02,0.09,624.159912,1776306602000
1776306605.321,5.321,0.5,2.7,0.49,5.0,0.51,5.0,0.52,3.07,0.48,3.07,0.43,5.0,0.5,10.8,0.56,5.0,0.01,0.02,624.178362,1776306604000
1776306608.965,8.965,0.49,2.7,0.48,5.0,0.51,5.0,0.52,3.07,0.49,5.0,0.48,3.07,0.5,2.7,0.51,5.0,0.02,0.01,624.188696,1776306607000
1776306611.498,11.498,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.5,5.0,0.49,5.0,0.51,2.7,0.52,5.0,0.02,0.01,624.201147,1776306610000
1776306614.471,14.471,0.58,10.0,0.57,5.0,0.61,5.0,0.62,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.03,0.02,624.251062,1776306613000
1776306619.76,19.76,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.39,5.0,0.38,5.0,0.42,10.0,0.43,5.0,0.02,0.03,624.307155,1776306618000
1776306632.587,32.587,0.66,55.0,0.65,5.0,0.67,5.0,0.68,10.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.01,0.02,624.372261,1776306631000
1776306635.591,35.591,0.67,5.0,0.66,60.0,0.69,5.0,0.7,5.0,0.33,5.0,0.32,10.0,0.34,55.0,0.35,5.0,0.02,0.01,624.377622,1776306634000
1776306637.865,37.865,0.71,5.0,0.7,10.0,0.72,3.47,0.73,5.0,0.31,5.0,0.3,5.0,0.33,5.0,0.34,60.0,0.01,0.02,624.381079,1776306636000
1776306648.715,48.715,0.7,1.0,0.69,5.0,0.71,5.0,0.72,5.0,0.28,3.47,0.27,5.0,0.29,5.0,0.3,10.0,0.01,0.01,624.475843,1776306647000
1776306661.043,61.043,0.69,5.0,0.68,5.0,0.7,7.4,0.71,12.6,0.29,5.0,0.28,5.0,0.3,1.0,0.31,5.0,0.01,0.01,624.403429,1776306659000
1776306675.533,75.533,0.81,5.0,0.8,5.0,0.82,2.23,0.83,18.39,0.3,7.4,0.29,12.6,0.31,5.0,0.32,5.0,0.01,0.01,624.446688,1776306674000
1776306675.739,75.739,0.81,10.0,0.8,5.0,0.82,0.89,0.83,18.39,0.18,2.23,0.17,18.39,0.19,5.0,0.2,5.0,0.01,0.01,624.446688,1776306674000
1776306677.056,77.056,0.81,5.0,0.8,5.0,0.83,4.89,0.84,24.3,0.18,0.89,0.17,18.39,0.19,10.0,0.2,5.0,0.02,0.01,624.496,1776306675000
1776306705.419,105.419,0.82,5.0,0.81,5.0,0.84,5.0,0.85,5.0,0.17,4.89,0.16,24.3,0.19,5.0,0.2,5.0,0.02,0.02,624.659,1776306703000
1776306705.651,105.651,0.81,5.0,0.8,5.0,0.86,4.65,0.87,5.0,0.16,5.0,0.15,5.0,0.18,5.0,0.19,5.0,0.05,0.02,624.653057,1776306704000
1776306708.418,108.418,0.84,5.0,0.83,5.0,0.86,4.65,0.87,5.0,0.14,4.65,0.13,5.0,0.19,5.0,0.2,5.0,0.02,0.05,624.671,1776306707000
1776306713.084,113.084,0.83,5.0,0.82,5.0,0.86,4.65,0.87,28.0,0.14,4.65,0.13,5.0,0.16,5.0,0.17,5.0,0.03,0.02,624.677402,1776306712000
1776306717.578,117.578,0.85,5.0,0.84,5.0,0.87,28.0,0.88,29.6,0.14,4.65,0.13,28.0,0.17,5.0,0.18,5.0,0.02,0.03,624.673817,1776306716000
