timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776255300.957,0.957,0.51,9.9,0.41,37.0,0.52,9.0,0.59,37.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.547,1776255300000
1776255302.007,2.007,0.51,9.9,0.41,37.0,0.52,9.0,0.59,37.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.552,1776255301000
1776255303.082,3.082,0.51,9.9,0.41,37.0,0.52,9.0,0.59,37.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.553,1776255302000
1776255304.168,4.168,0.51,9.9,0.41,37.0,0.52,9.0,0.59,37.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.532823,1776255303000
1776255305.189,5.189,0.51,9.9,0.41,37.0,0.52,9.0,0.59,37.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.522479,1776255304000
1776255306.27,6.27,0.51,9.9,0.41,37.0,0.52,9.0,0.59,37.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.525381,1776255305000
1776255306.802,6.802,0.51,4.9,0.46,10.0,0.52,5.0,0.53,5.0,0.48,9.0,0.41,37.0,0.49,9.9,0.59,37.0,0.01,0.01,618.525381,1776255305000
1776255307.146,7.146,0.46,9.9,0.31,55.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.49,4.9,0.54,10.0,0.06,0.01,618.525381,1776255305000
1776255308.424,8.424,0.46,9.9,0.31,55.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.54,9.9,0.69,55.0,0.06,0.06,618.451124,1776255307000
1776255309.529,9.529,0.46,9.9,0.31,55.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.54,9.9,0.69,55.0,0.06,0.06,618.44457,1776255308000
1776255310.575,10.575,0.46,9.9,0.31,55.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.54,9.9,0.69,55.0,0.06,0.06,618.44834,1776255309000
1776255311.366,11.366,0.46,9.9,0.31,55.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.54,9.9,0.69,55.0,0.06,0.06,618.458933,1776255310000
