timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776286505.937,5.937,0.51,10.0,0.5,15.0,0.54,8.0,0.67,5.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.03,0.09,623.594,1776286504000
1776286506.276,6.276,0.53,5.0,0.52,5.0,0.54,3.0,0.66,5.0,0.46,8.0,0.33,5.0,0.49,10.0,0.5,15.0,0.01,0.03,623.594,1776286504000
1776286511.209,11.209,0.61,5.0,0.6,5.0,0.64,5.0,0.65,5.0,0.34,5.0,0.32,10.0,0.47,10.0,0.48,10.0,0.03,0.13,623.755186,1776286509000
1776286511.535,11.535,0.63,2.29,0.62,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.01,0.03,623.755684,1776286510000
1776286512.599,12.599,0.61,5.0,0.6,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.37,2.29,0.38,5.0,0.03,0.01,623.756071,1776286511000
1776286546.304,46.304,0.7,5.0,0.69,5.0,0.72,17.9,0.73,18.2,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.02,0.03,623.736,1776286545000
1776286546.733,46.733,0.68,5.0,0.67,5.0,0.71,5.0,0.72,17.9,0.28,17.9,0.27,18.2,0.31,5.0,0.32,5.0,0.03,0.03,623.736,1776286545000
1776286552.137,52.137,0.67,5.0,0.66,5.0,0.68,2.42,0.69,5.0,0.29,5.0,0.28,17.9,0.32,5.0,0.33,5.0,0.01,0.03,623.773,1776286550000
1776286570.978,70.978,0.46,8.0,0.42,5.0,0.49,5.0,0.5,5.0,0.32,2.42,0.31,5.0,0.33,5.0,0.34,5.0,0.03,0.01,623.615,1776286569000
1776286577.13,77.13,0.46,2.9,0.39,5.0,0.47,5.0,0.48,10.0,0.51,5.0,0.5,5.0,0.54,8.0,0.58,5.0,0.01,0.03,623.518026,1776286575000
1776286611.642,111.642,0.35,5.0,0.33,5.0,0.47,15.4,0.48,15.4,0.53,5.0,0.52,10.0,0.54,2.9,0.61,5.0,0.12,0.01,623.477,1776286610000
1776286616.403,116.403,0.32,5.0,0.28,5.0,0.36,5.0,0.37,5.0,0.53,15.4,0.52,15.4,0.65,5.0,0.67,5.0,0.04,0.12,623.389,1776286615000
1776286623.555,123.555,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.64,5.0,0.63,5.0,0.68,5.0,0.72,5.0,0.03,0.04,623.389141,1776286622000
1776286626.545,126.545,0.5,5.0,0.49,5.0,0.52,5.0,0.53,15.4,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.02,0.03,623.54514,1776286625000
1776286642.485,142.485,0.48,5.0,0.47,5.0,0.51,5.0,0.52,5.0,0.48,5.0,0.47,15.4,0.5,5.0,0.51,5.0,0.03,0.02,623.584,1776286641000
1776286672.166,172.166,0.42,5.0,0.33,6.06,0.44,5.0,0.45,5.0,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.02,0.03,623.538794,1776286670000
1776286673.89,173.89,0.33,6.06,0.32,5.0,0.36,4.13,0.37,5.0,0.56,5.0,0.55,5.0,0.58,5.0,0.67,6.06,0.03,0.02,623.538794,1776286672000
1776286676.493,176.493,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.64,4.13,0.63,5.0,0.67,6.06,0.68,5.0,0.02,0.03,623.469,1776286675000
1776286685.524,185.524,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.03,0.02,623.438,1776286684000
1776286685.876,185.876,0.29,5.0,0.28,5.0,0.31,5.0,0.32,5.0,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.02,0.03,623.438,1776286684000
1776286700.154,200.154,0.35,1.3,0.34,5.0,0.36,5.0,0.37,5.0,0.69,5.0,0.68,5.0,0.71,5.0,0.72,5.0,0.01,0.02,623.488,1776286699000
1776286730.956,230.956,0.28,5.0,0.27,5.0,0.33,5.0,0.34,5.0,0.64,5.0,0.63,5.0,0.65,1.3,0.66,5.0,0.05,0.01,623.583,1776286729000
1776286731.303,231.303,0.31,5.0,0.3,5.0,0.34,4.0,0.35,5.0,0.71,5.0,0.7,5.0,0.72,0.87,0.73,5.0,0.03,0.01,623.587,1776286730000
1776286739.942,239.942,0.44,5.0,0.43,5.0,0.59,20.7,0.6,15.8,0.66,4.0,0.65,5.0,0.69,5.0,0.7,5.0,0.15,0.03,623.58721,1776286738000
1776286742.039,242.039,0.57,5.0,0.56,5.0,0.58,0.71,0.59,5.0,0.41,20.7,0.4,15.8,0.56,5.0,0.57,5.0,0.01,0.15,623.586,1776286740000
