timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776306005.792,5.792,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.5,6.0,0.47,15.0,0.59,37.0,0.6,33.0,0.03,0.09,622.562,1776306004000
1776306012.52,12.52,0.48,5.0,0.47,5.0,0.5,6.0,0.51,5.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.02,0.02,622.562,1776306011000
1776306014.445,14.445,0.48,5.0,0.47,5.0,0.5,6.0,0.53,5.0,0.5,6.0,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,622.58389,1776306013000
1776306018.851,18.851,0.49,25.0,0.48,5.0,0.5,0.9,0.59,5.0,0.5,6.0,0.47,5.0,0.52,5.0,0.53,5.0,0.01,0.02,622.6567,1776306017000
1776306019.625,19.625,0.49,15.0,0.48,10.0,0.6,5.0,0.61,5.0,0.5,0.9,0.41,5.0,0.51,25.0,0.52,5.0,0.11,0.01,622.65577,1776306018000
1776306022.456,22.456,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.4,5.0,0.39,5.0,0.51,15.0,0.52,10.0,0.03,0.11,622.7,1776306021000
1776306023.949,23.949,0.69,5.0,0.68,5.0,0.72,5.0,0.73,5.0,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.03,0.03,622.7,1776306021000
1776306024.575,24.575,0.71,31.0,0.7,5.0,0.72,5.0,0.73,5.0,0.28,5.0,0.27,5.0,0.29,41.0,0.32,5.0,0.01,0.01,622.693986,1776306023000
1776306026.343,26.343,0.71,31.0,0.69,5.0,0.72,5.0,0.73,10.0,0.28,5.0,0.27,5.0,0.29,31.0,0.3,5.0,0.01,0.01,622.716169,1776306024000
1776306035.889,35.889,0.74,5.0,0.73,5.0,0.75,8.49,0.76,5.0,0.28,5.0,0.27,10.0,0.29,31.0,0.31,5.0,0.01,0.01,622.78197,1776306034000
1776306038.424,38.424,0.75,5.0,0.74,5.0,0.77,15.0,0.78,5.0,0.25,8.49,0.24,5.0,0.26,5.0,0.27,5.0,0.02,0.01,622.828,1776306037000
1776306042.135,42.135,0.78,5.0,0.77,5.0,0.81,5.0,0.82,5.0,0.23,15.0,0.22,5.0,0.25,5.0,0.26,5.0,0.03,0.02,622.838035,1776306040000
1776306050.957,50.957,0.74,10.0,0.73,10.0,0.75,19.0,0.78,5.0,0.19,5.0,0.18,5.0,0.22,5.0,0.23,5.0,0.01,0.03,622.91149,1776306049000
1776306053.489,53.489,0.74,10.0,0.73,5.0,0.75,14.0,0.78,5.0,0.25,19.0,0.22,5.0,0.26,10.0,0.27,10.0,0.01,0.01,622.908549,1776306051000
1776306055.344,55.344,0.74,15.0,0.73,5.0,0.75,5.7,0.78,5.0,0.25,14.0,0.22,5.0,0.26,10.0,0.27,5.0,0.01,0.01,622.905869,1776306054000
