timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776209701.403,1.403,0.5,5.0,0.33,300.0,0.51,24.34,0.59,5.0,0.49,24.34,0.33,300.0,0.5,5.0,0.67,300.0,0.01,0.01,614.449857,1776209700000
1776209702.026,2.026,0.5,5.0,0.33,300.0,0.51,24.34,0.59,5.0,0.49,24.34,0.33,300.0,0.5,5.0,0.67,300.0,0.01,0.01,614.449857,1776209700000
1776209703.367,3.367,0.5,4.4,0.31,425.0,0.51,24.34,0.61,50.0,0.49,24.34,0.33,300.0,0.5,5.0,0.67,300.0,0.01,0.01,614.449857,1776209701000
1776209703.783,3.783,0.5,4.4,0.31,425.0,0.51,19.34,0.61,50.0,0.49,24.34,0.39,50.0,0.5,4.4,0.69,425.0,0.01,0.01,614.449857,1776209701000
1776209704.418,4.418,0.5,4.4,0.31,425.0,0.51,19.34,0.61,50.0,0.49,19.34,0.39,50.0,0.5,4.4,0.69,425.0,0.01,0.01,614.450247,1776209703000
1776209704.897,4.897,0.5,4.4,0.31,425.0,0.51,19.34,0.61,50.0,0.49,19.34,0.39,50.0,0.5,4.4,0.69,425.0,0.01,0.01,614.48888,1776209704000
1776209705.85,5.85,0.5,4.4,0.31,425.0,0.51,19.34,0.61,50.0,0.49,19.34,0.39,50.0,0.5,4.4,0.69,425.0,0.01,0.01,614.580285,1776209705000
1776209706.92,6.92,0.5,4.4,0.31,425.0,0.51,19.34,0.61,50.0,0.49,19.34,0.39,50.0,0.5,4.4,0.69,425.0,0.01,0.01,614.574862,1776209706000
1776209707.945,7.945,0.5,4.4,0.31,425.0,0.51,19.34,0.61,50.0,0.49,19.34,0.39,50.0,0.5,4.4,0.69,425.0,0.01,0.01,614.522149,1776209707000
1776209708.346,8.346,0.39,5.0,0.38,5.0,0.51,24.34,0.61,50.0,0.49,19.34,0.39,50.0,0.5,4.4,0.69,425.0,0.12,0.01,614.522149,1776209707000
1776209708.933,8.933,0.39,5.0,0.38,5.0,0.51,24.34,0.61,50.0,0.49,24.34,0.39,50.0,0.61,5.0,0.62,5.0,0.12,0.12,614.518565,1776209708000
1776209709.147,9.147,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.49,24.34,0.39,50.0,0.61,5.0,0.62,5.0,0.09,0.12,614.518565,1776209708000
1776209709.971,9.971,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.6,8.26,0.61,5.0,0.09,0.09,614.45882,1776209709000
1776209710.87,10.87,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.6,8.26,0.61,5.0,0.09,0.09,614.438348,1776209710000
1776209711.909,11.909,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.6,8.26,0.61,5.0,0.09,0.09,614.421231,1776209711000
1776209712.875,12.875,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.6,8.26,0.61,5.0,0.09,0.09,614.420971,1776209712000
1776209713.78,13.78,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.6,8.26,0.61,5.0,0.09,0.09,614.363447,1776209713000
1776209715.211,15.211,0.4,8.26,0.39,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.6,8.26,0.61,5.0,0.09,0.09,614.35679,1776209714000
