timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776167415.393,15.393,0.44,11.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.5,4.0,0.67,315.0,0.69,375.0,0.73,450.0,0.75,600.0,0.5,4.0,0.33,315.0,0.31,375.0,0.27,450.0,0.25,600.0,0.56,11.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.06,0.06,616.70767,1776167414000
1776167415.902,15.902,0.44,11.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.5,4.0,0.67,315.0,0.69,375.0,0.73,450.0,0.75,600.0,0.5,4.0,0.33,315.0,0.31,375.0,0.27,450.0,0.25,600.0,0.56,11.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.06,0.06,616.70339,1776167415000
1776167416.952,16.952,0.44,11.0,0.33,300.0,0.31,375.0,0.27,450.0,0.25,600.0,0.5,4.0,0.67,315.0,0.69,375.0,0.73,450.0,0.75,600.0,0.5,4.0,0.33,315.0,0.31,375.0,0.27,450.0,0.25,600.0,0.56,11.0,0.67,300.0,0.69,375.0,0.73,450.0,0.75,600.0,0.06,0.06,616.71884,1776167416000
1776167417.503,17.503,0.5,5.0,0.49,5.0,0.48,10.41,0.45,11.0,0.43,5.0,0.51,2.92,0.6,5.0,0.61,55.0,0.63,10.0,0.67,5.0,0.49,9.2,0.4,5.0,0.39,55.0,0.37,10.0,0.33,5.0,0.51,10.0,0.52,10.41,0.55,11.0,0.57,5.0,0.58,5.0,0.01,0.02,616.71884,1776167416000
1776167418.052,18.052,0.5,5.0,0.49,5.0,0.48,10.41,0.45,11.0,0.43,5.0,0.51,2.92,0.6,5.0,0.61,55.0,0.63,10.0,0.67,5.0,0.49,2.92,0.4,5.0,0.39,55.0,0.37,10.0,0.33,5.0,0.5,5.0,0.51,5.0,0.52,10.41,0.55,11.0,0.57,5.0,0.01,0.01,616.704875,1776167417000
1776167418.913,18.913,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.49,2.92,0.4,5.0,0.39,55.0,0.37,10.0,0.33,5.0,0.5,5.0,0.51,5.0,0.52,10.41,0.55,11.0,0.57,5.0,0.1,0.01,616.704875,1776167417000
1776167419.366,19.366,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.71393,1776167418000
1776167419.902,19.902,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.69199,1776167419000
1776167421.015,21.015,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.70482,1776167420000
1776167422.234,22.234,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.69298,1776167421000
1776167423.233,23.233,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.69626,1776167422000
1776167424.316,24.316,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.6768,1776167423000
1776167425.332,25.332,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68173,1776167424000
1776167426.345,26.345,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.6828,1776167425000
1776167426.862,26.862,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68398,1776167426000
1776167428.293,28.293,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68347,1776167427000
1776167429.17,29.17,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68113,1776167428000
1776167430.165,30.165,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.70773,1776167429000
1776167431.162,31.162,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.6892,1776167430000
1776167432.181,32.181,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.6871,1776167431000
1776167433.054,33.054,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.670931,1776167432000
1776167434.022,34.022,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.67743,1776167433000
1776167434.977,34.977,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68046,1776167434000
1776167435.932,35.932,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.65625,1776167435000
1776167436.898,36.898,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.65115,1776167436000
1776167437.876,37.876,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.66264,1776167437000
1776167439.281,39.281,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.65943,1776167438000
1776167439.951,39.951,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.65063,1776167439000
1776167441.008,41.008,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.69219,1776167440000
1776167442.082,42.082,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68924,1776167441000
1776167443.17,43.17,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68783,1776167442000
1776167444.321,44.321,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.70063,1776167443000
1776167444.951,44.951,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.69842,1776167444000
1776167445.968,45.968,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68903,1776167445000
1776167447.025,47.025,0.5,26.0,0.49,5.0,0.48,20.41,0.43,5.0,0.42,5.0,0.6,5.0,0.61,5.0,0.64,10.0,0.67,5.0,0.68,5.0,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.1,0.1,616.68933,1776167446000
1776167447.521,47.521,0.55,10.0,0.54,5.1,0.53,9.43,0.52,5.0,0.51,5.0,0.56,16.27,0.67,10.0,0.69,5.0,0.71,72.0,0.75,13.9,0.4,5.0,0.39,5.0,0.36,10.0,0.33,5.0,0.32,5.0,0.5,26.0,0.51,5.0,0.52,20.41,0.57,5.0,0.58,5.0,0.01,0.1,616.68933,1776167446000
1776167448.189,48.189,0.55,10.0,0.54,5.1,0.53,9.43,0.52,5.0,0.51,5.0,0.56,16.27,0.67,10.0,0.69,5.0,0.71,72.0,0.75,13.9,0.44,16.27,0.33,10.0,0.31,5.0,0.29,72.0,0.25,13.9,0.45,10.0,0.46,5.1,0.47,9.43,0.48,5.0,0.49,5.0,0.01,0.01,616.66741,1776167447000
1776167448.739,48.739,0.55,29.0,0.53,9.43,0.52,5.0,0.51,5.0,0.5,5.0,0.56,11.27,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.44,16.27,0.33,10.0,0.31,5.0,0.29,72.0,0.25,13.9,0.45,10.0,0.46,5.1,0.47,9.43,0.48,5.0,0.49,5.0,0.01,0.01,616.66741,1776167447000
1776167449.314,49.314,0.6,18.73,0.55,29.0,0.53,9.43,0.52,5.0,0.51,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,18.73,0.45,29.0,0.47,9.43,0.48,5.0,0.49,5.0,0.09,0.09,616.72018,1776167448000
1776167449.837,49.837,0.6,18.73,0.55,29.0,0.53,9.43,0.52,5.0,0.51,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,18.73,0.45,29.0,0.47,9.43,0.48,5.0,0.49,5.0,0.09,0.09,616.74478,1776167449000
1776167450.179,50.179,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,18.73,0.45,29.0,0.47,9.43,0.48,5.0,0.49,5.0,0.09,0.09,616.74478,1776167449000
1776167451.005,51.005,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.76126,1776167450000
1776167452.09,52.09,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.76013,1776167451000
1776167453.013,53.013,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.771645,1776167452000
1776167454.07,54.07,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.72503,1776167453000
1776167455.142,55.142,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.72719,1776167454000
1776167456.22,56.22,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.72719,1776167455000
1776167457.326,57.326,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.72736,1776167456000
1776167458.398,58.398,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.72733,1776167457000
1776167459.334,59.334,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.72763,1776167458000
1776167459.909,59.909,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.735214,1776167459000
1776167461.267,61.267,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.75913,1776167460000
1776167462.372,62.372,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.75884,1776167461000
1776167462.923,62.923,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.750277,1776167462000
1776167463.923,63.923,0.6,13.28,0.58,5.0,0.55,19.0,0.53,9.43,0.52,5.0,0.69,15.0,0.71,55.0,0.73,13.2,0.74,13.5,0.75,33.9,0.31,15.0,0.29,55.0,0.27,13.2,0.26,13.5,0.25,33.9,0.4,13.28,0.42,5.0,0.45,19.0,0.47,9.43,0.48,5.0,0.09,0.09,616.749026,1776167463000
