timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776211801.35,1.35,,,,,,,,,,,,,,,,,,,616.034299,1776211800000
1776211801.792,1.792,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.034299,1776211800000
1776211803.009,3.009,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.017862,1776211802000
1776211804.037,4.037,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.01739,1776211803000
1776211805.136,5.136,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.017231,1776211804000
1776211806.854,6.854,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.015087,1776211805000
1776211807.41,7.41,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.015192,1776211806000
1776211808.093,8.093,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.015192,1776211807000
1776211809.257,9.257,0.41,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.26,0.26,616.015049,1776211808000
1776211809.683,9.683,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.33,300.0,0.31,375.0,0.59,5.0,0.67,300.0,0.04,0.26,616.015049,1776211808000
1776211810.322,10.322,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,616.015141,1776211809000
1776211811.436,11.436,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,616.014944,1776211810000
1776211812.073,12.073,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,616.014634,1776211811000
1776211813.198,13.198,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,616.014019,1776211812000
1776211814.3,14.3,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,616.001293,1776211813000
1776211814.918,14.918,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,616.001286,1776211814000
1776211816.084,16.084,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.998112,1776211815000
1776211817.204,17.204,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.892767,1776211816000
1776211818.23,18.23,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.952987,1776211817000
1776211819.384,19.384,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.961998,1776211818000
1776211820.021,20.021,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.95492,1776211819000
1776211821.538,21.538,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.956125,1776211820000
1776211822.174,22.174,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.956125,1776211821000
1776211823.254,23.254,0.39,5.0,0.35,5.0,0.43,5.0,0.45,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.956278,1776211822000
1776211824.484,24.484,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.57,5.0,0.55,5.0,0.61,5.0,0.65,5.0,0.04,0.04,615.956278,1776211822000
1776211824.76,24.76,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.958245,1776211823000
1776211825.492,25.492,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.958249,1776211824000
1776211826.156,26.156,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.956854,1776211825000
1776211827.322,27.322,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.921395,1776211826000
1776211828.113,28.113,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.91438,1776211827000
1776211829.391,29.391,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.908028,1776211828000
1776211830.091,30.091,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.929232,1776211829000
1776211831.303,31.303,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.932716,1776211830000
1776211832.045,32.045,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.932107,1776211831000
1776211833.385,33.385,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.931613,1776211832000
1776211834.102,34.102,0.42,5.0,0.37,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.58,5.0,0.63,5.0,0.04,0.04,615.953498,1776211833000
