timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776219311.341,11.341,0.56,5.0,0.53,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.47,5.0,0.08,0.08,619.485641,1776219310000
1776219311.662,11.662,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.47,5.0,0.08,0.08,619.485641,1776219310000
1776219312.059,12.059,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.08,0.08,619.483257,1776219311000
1776219312.864,12.864,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.08,0.08,619.483257,1776219312000
1776219313.884,13.884,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.08,0.08,619.501795,1776219313000
1776219315.225,15.225,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.08,0.08,619.483257,1776219314000
1776219316.282,16.282,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.08,0.08,619.483257,1776219315000
1776219318.034,18.034,0.56,5.0,0.54,5.0,0.64,5.0,0.65,5.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.08,0.08,619.506216,1776219317000
1776219319.442,19.442,0.61,10.0,0.6,5.0,0.7,5.0,0.71,50.0,0.36,5.0,0.35,5.0,0.44,5.0,0.46,5.0,0.09,0.08,619.506216,1776219317000
1776219320.304,20.304,0.61,10.0,0.6,5.0,0.7,5.0,0.71,50.0,0.3,5.0,0.29,50.0,0.39,10.0,0.4,5.0,0.09,0.09,619.542062,1776219319000
1776219321.717,21.717,0.61,10.0,0.6,5.0,0.7,5.0,0.71,50.0,0.3,5.0,0.29,50.0,0.39,10.0,0.4,5.0,0.09,0.09,619.544781,1776219320000
