timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776352800.968,0.968,0.41,37.0,0.4,33.0,0.49,2.95,0.5,5.2,0.51,2.95,0.5,5.2,0.59,37.0,0.6,33.0,0.08,0.08,621.822,1776352800000
1776352802.069,2.069,0.41,37.0,0.4,33.0,0.49,2.95,0.5,5.2,0.51,2.95,0.5,5.2,0.59,37.0,0.6,33.0,0.08,0.08,621.822,1776352801000
1776352802.362,2.362,0.33,300.0,0.31,375.0,0.66,5.0,0.67,300.0,0.51,2.95,0.5,5.2,0.59,37.0,0.6,33.0,0.33,0.08,621.822,1776352801000
1776352803.105,3.105,0.33,300.0,0.31,375.0,0.66,5.0,0.67,300.0,0.34,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,0.33,621.92143,1776352802000
1776352804.146,4.146,0.33,300.0,0.31,375.0,0.66,5.0,0.67,300.0,0.34,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,0.33,621.986838,1776352803000
1776352805.106,5.106,0.33,300.0,0.31,375.0,0.66,5.0,0.67,300.0,0.34,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,0.33,621.990059,1776352804000
1776352806.071,6.071,0.33,300.0,0.31,375.0,0.66,5.0,0.67,300.0,0.34,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,0.33,621.990077,1776352805000
1776352807.037,7.037,0.33,300.0,0.31,375.0,0.66,5.0,0.67,300.0,0.34,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,0.33,621.992689,1776352806000
1776352807.508,7.508,0.56,4.3,0.55,10.0,0.58,5.0,0.59,5.0,0.34,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.02,0.33,621.992689,1776352806000
1776352808.075,8.075,0.56,4.3,0.55,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.44,4.3,0.45,10.0,0.02,0.02,621.992678,1776352807000
1776352809.074,9.074,0.56,4.3,0.55,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.44,4.3,0.45,10.0,0.02,0.02,621.987713,1776352808000
1776352810.087,10.087,0.56,4.3,0.55,10.0,0.58,5.0,0.59,5.0,0.42,5.0,0.41,5.0,0.44,4.3,0.45,10.0,0.02,0.02,621.988017,1776352809000
1776352813.354,13.354,0.57,5.0,0.56,4.3,0.59,1.61,0.6,5.0,0.42,5.0,0.41,5.0,0.44,4.3,0.45,10.0,0.02,0.02,621.986838,1776352812000
1776352816.889,16.889,0.53,2.0,0.52,5.0,0.54,5.0,0.55,5.0,0.41,1.61,0.4,5.0,0.43,5.0,0.44,4.3,0.01,0.02,621.989185,1776352815000
1776352818.661,18.661,0.61,38.0,0.6,5.0,0.62,2.0,0.69,5.0,0.46,5.0,0.45,5.0,0.47,2.0,0.48,5.0,0.01,0.01,621.988192,1776352817000
1776352821.46,21.46,0.67,5.0,0.66,5.0,0.71,2.0,0.72,10.0,0.38,2.0,0.31,5.0,0.39,38.0,0.4,5.0,0.04,0.01,622.092016,1776352820000
1776352822.664,22.664,0.76,5.0,0.75,5.0,0.77,5.0,0.81,5.0,0.29,2.0,0.28,10.0,0.33,5.0,0.34,5.0,0.01,0.04,622.123,1776352821000
1776352823.319,23.319,0.76,33.0,0.75,10.0,0.82,5.0,0.89,100.0,0.23,5.0,0.19,5.0,0.24,5.0,0.25,5.0,0.06,0.01,622.160315,1776352822000
1776352824.874,24.874,0.82,5.0,0.81,5.0,0.85,10.0,0.88,5.0,0.18,5.0,0.11,100.0,0.24,33.0,0.25,10.0,0.03,0.06,622.30209,1776352823000
1776352826.014,26.014,0.84,5.0,0.83,5.0,0.85,9.0,0.88,5.0,0.15,10.0,0.12,5.0,0.18,5.0,0.19,5.0,0.01,0.03,622.413261,1776352825000
