timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776161710.381,10.381,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161709000
1776161711.139,11.139,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161710000
1776161712.086,12.086,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161711000
1776161713.102,13.102,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161712000
1776161714.074,14.074,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161713000
1776161715.017,15.017,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161714000
1776161716.034,16.034,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161715000
1776161717.01,17.01,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161716000
1776161718.035,18.035,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161717000
1776161718.95,18.95,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161718000
1776161719.94,19.94,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161719000
1776161721.036,21.036,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161720000
1776161722.02,22.02,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161721000
1776161722.988,22.988,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161722000
1776161724.008,24.008,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161723000
1776161725.105,25.105,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161724000
1776161726.053,26.053,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161725000
1776161727.0,27.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.711,1776161726000
1776161728.183,28.183,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.711,1776161727000
1776161729.021,29.021,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161728000
1776161730.071,30.071,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.710138,1776161729000
1776161731.102,31.102,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.712,1776161730000
1776161732.082,32.082,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.713931,1776161731000
1776161733.085,33.085,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.713931,1776161732000
1776161734.195,34.195,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.72,1776161733000
1776161735.135,35.135,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.713931,1776161734000
1776161736.381,36.381,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.713931,1776161735000
1776161736.946,36.946,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.713931,1776161736000
1776161738.07,38.07,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.719,1776161737000
1776161739.146,39.146,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.713931,1776161738000
1776161740.329,40.329,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.74694,1776161739000
1776161741.461,41.461,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.745162,1776161740000
1776161741.973,41.973,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.745162,1776161741000
1776161743.179,43.179,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.745162,1776161742000
1776161744.107,44.107,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161743000
1776161745.223,45.223,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161744000
1776161746.256,46.256,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161745000
1776161747.331,47.331,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161746000
1776161747.909,47.909,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161747000
1776161749.342,49.342,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161748000
1776161749.883,49.883,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.749608,1776161749000
1776161750.942,50.942,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.750497,1776161750000
1776161751.942,51.942,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.750497,1776161751000
1776161752.975,52.975,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.750497,1776161752000
1776161753.928,53.928,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,2.88,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.09,0.09,618.750497,1776161753000
1776161754.426,54.426,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.08,0.09,618.750497,1776161753000
1776161754.842,54.842,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161754000
1776161755.884,55.884,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161755000
1776161757.368,57.368,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161756000
1776161758.255,58.255,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161757000
1776161759.399,59.399,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161758000
1776161760.341,60.341,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161759000
1776161760.9,60.9,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161760000
1776161762.388,62.388,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161761000
1776161763.379,63.379,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161762000
1776161764.763,64.763,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.751386,1776161763000
1776161765.549,65.549,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.735536,1776161764000
1776161766.127,66.127,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.735536,1776161765000
1776161767.441,67.441,0.42,5.0,0.37,18.0,0.36,15.0,0.35,5.0,0.34,5.0,0.5,2.88,0.54,5.0,0.55,5.0,0.6,12.0,0.61,55.0,0.5,2.88,0.46,5.0,0.45,5.0,0.4,12.0,0.39,55.0,0.58,5.0,0.63,18.0,0.64,15.0,0.65,5.0,0.66,5.0,0.08,0.08,618.736011,1776161766000
