timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776206401.464,1.464,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.562,1776206399000
1776206401.787,1.787,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.562,1776206399000
1776206402.395,2.395,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.564,1776206401000
1776206402.918,2.918,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.578,1776206402000
1776206403.942,3.942,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.578,1776206403000
1776206404.896,4.896,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.586,1776206404000
1776206405.935,5.935,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.545,1776206405000
1776206406.932,6.932,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.541,1776206406000
1776206407.916,7.916,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,614.537,1776206407000
1776206408.634,8.634,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.05,0.17,614.537,1776206407000
1776206408.941,8.941,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.45,8.5,0.39,50.0,0.5,5.0,0.54,5.0,0.05,0.05,614.542,1776206408000
1776206409.893,9.893,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.45,8.5,0.39,50.0,0.5,5.0,0.54,5.0,0.05,0.05,614.542,1776206409000
1776206410.865,10.865,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.45,8.5,0.39,50.0,0.5,5.0,0.54,5.0,0.05,0.05,614.54,1776206410000
1776206411.832,11.832,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.45,8.5,0.39,50.0,0.5,5.0,0.54,5.0,0.05,0.05,614.534,1776206411000
1776206412.855,12.855,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.45,8.5,0.39,50.0,0.5,5.0,0.54,5.0,0.05,0.05,614.534,1776206412000
1776206413.798,13.798,0.5,5.0,0.46,5.0,0.55,8.5,0.61,50.0,0.45,8.5,0.39,50.0,0.5,5.0,0.54,5.0,0.05,0.05,614.56,1776206413000
