timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776201911.31,11.31,0.59,10.0,0.58,5.0,0.67,10.0,0.7,10.0,0.33,5.0,0.3,10.0,0.41,10.0,0.42,5.0,0.08,0.08,614.773,1776201481000
1776201911.65,11.65,0.59,10.0,0.58,5.0,0.66,10.0,0.67,5.0,0.33,5.0,0.3,10.0,0.41,10.0,0.42,5.0,0.07,0.08,614.773,1776201481000
1776201915.174,15.174,0.59,10.0,0.51,55.1,0.73,5.0,0.81,50.0,0.34,10.0,0.33,5.0,0.41,10.0,0.42,5.0,0.14,0.07,614.773,1776201481000
1776201915.484,15.484,0.69,5.0,0.68,5.0,0.72,5.0,0.73,5.0,0.27,5.0,0.19,50.0,0.41,10.0,0.49,55.1,0.03,0.14,614.773,1776201481000
1776201921.987,21.987,0.6,5.0,0.59,15.0,0.71,10.0,0.72,10.0,0.28,5.0,0.27,5.0,0.31,5.0,0.32,5.0,0.11,0.03,614.773,1776201481000
1776201952.654,52.654,0.57,5.0,0.56,10.0,0.67,10.0,0.68,10.0,0.29,10.0,0.28,10.0,0.4,5.0,0.41,15.0,0.1,0.11,614.773,1776201481000
1776201971.377,71.377,0.64,21.0,0.6,10.8,0.65,4.92,0.66,8.82,0.33,10.0,0.32,10.0,0.43,5.0,0.44,10.0,0.01,0.1,614.773,1776201481000
1776201972.999,72.999,0.64,11.0,0.63,11.2,0.65,4.92,0.66,8.82,0.35,4.92,0.34,8.82,0.36,21.0,0.4,10.8,0.01,0.01,614.773,1776201481000
1776201975.826,75.826,0.64,22.3,0.63,11.2,0.66,0.74,0.74,10.0,0.35,4.92,0.34,8.82,0.36,11.0,0.37,11.2,0.02,0.01,614.773,1776201481000
1776201976.238,76.238,0.65,11.4,0.64,11.3,0.66,9.08,0.74,10.0,0.34,0.74,0.26,10.0,0.36,22.3,0.37,11.2,0.01,0.02,614.773,1776201481000
