timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776370505.398,5.398,0.57,5.0,0.56,5.0,0.6,2.0,0.61,5.0,0.41,5.0,0.4,33.0,0.51,6.0,0.59,5.0,0.03,0.1,636.990726,1776370504000
1776370506.013,6.013,0.62,5.0,0.61,5.0,0.63,3.86,0.64,5.0,0.4,2.0,0.39,5.0,0.43,2.67,0.44,5.0,0.01,0.03,636.990726,1776370504000
1776370508.223,8.223,0.62,5.0,0.61,5.0,0.63,0.86,0.7,5.0,0.37,3.86,0.36,5.0,0.38,5.0,0.39,5.0,0.01,0.01,636.997277,1776370506000
1776370509.472,9.472,0.62,2.36,0.61,5.0,0.63,0.86,0.67,5.0,0.37,0.86,0.3,5.0,0.38,5.0,0.39,5.0,0.01,0.01,637.102974,1776370507000
1776370510.039,10.039,0.62,2.36,0.61,5.0,0.66,5.0,0.67,5.0,0.37,0.86,0.33,5.0,0.38,2.36,0.39,5.0,0.04,0.01,637.103868,1776370508000
1776370513.793,13.793,0.64,5.0,0.63,5.0,0.66,2.04,0.67,5.0,0.34,5.0,0.33,5.0,0.38,2.36,0.39,5.0,0.02,0.04,637.147907,1776370511000
1776370514.745,14.745,0.65,2.14,0.64,5.0,0.66,5.0,0.67,5.0,0.34,2.04,0.33,5.0,0.36,5.0,0.37,5.0,0.01,0.02,637.12491,1776370513000
1776370515.322,15.322,0.64,5.0,0.63,5.0,0.66,0.77,0.67,5.0,0.34,5.0,0.33,5.0,0.35,2.14,0.36,5.0,0.02,0.01,637.112901,1776370514000
1776370516.153,16.153,0.64,2.22,0.63,5.0,0.66,0.77,0.67,5.0,0.34,0.77,0.33,5.0,0.36,5.0,0.37,5.0,0.02,0.02,637.112901,1776370515000
1776370516.72,16.72,0.64,2.22,0.63,5.0,0.65,0.7,0.66,0.77,0.34,0.77,0.33,5.0,0.36,2.22,0.37,5.0,0.01,0.02,637.112901,1776370515000
1776370524.957,24.957,0.54,12.0,0.53,5.0,0.56,5.0,0.57,5.0,0.35,0.7,0.34,0.77,0.36,2.22,0.37,5.0,0.02,0.01,637.128304,1776370523000
1776370525.166,25.166,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.44,5.0,0.43,5.0,0.46,12.0,0.47,5.0,0.02,0.02,637.128304,1776370523000
1776370526.202,26.202,0.56,5.0,0.55,5.0,0.57,2.08,0.58,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.01,0.02,637.124349,1776370525000
1776370526.898,26.898,0.54,1.86,0.53,5.0,0.56,5.0,0.57,5.0,0.43,2.08,0.42,5.0,0.44,5.0,0.45,5.0,0.02,0.01,637.124349,1776370525000
1776370530.789,30.789,0.52,2.0,0.51,5.0,0.53,5.0,0.54,5.0,0.44,5.0,0.43,5.0,0.46,1.86,0.47,5.0,0.01,0.02,636.975311,1776370529000
1776370541.008,41.008,0.61,5.0,0.6,5.0,0.63,10.0,0.64,13.0,0.47,3.11,0.46,5.0,0.48,2.0,0.49,5.0,0.02,0.01,636.899427,1776370539000
1776370541.558,41.558,0.58,5.0,0.57,5.0,0.61,5.0,0.62,15.0,0.37,10.0,0.36,13.0,0.41,5.0,0.42,5.0,0.03,0.04,636.900776,1776370540000
1776370574.83,74.83,0.49,3.0,0.42,10.0,0.5,10.0,0.51,55.0,0.39,5.0,0.38,15.0,0.42,5.0,0.43,5.0,0.01,0.03,636.8728,1776370573000
