timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776329401.156,1.156,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.889,1776329400000
1776329402.144,2.144,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.885,1776329401000
1776329403.122,3.122,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.885,1776329402000
1776329404.063,4.063,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.884,1776329403000
1776329405.044,5.044,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.883,1776329404000
1776329406.021,6.021,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.884,1776329405000
1776329406.915,6.915,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.12,0.12,622.873726,1776329406000
1776329407.176,7.176,0.5,2.58,0.49,5.0,0.51,5.0,0.52,5.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.01,0.12,622.873726,1776329406000
1776329408.12,8.12,0.5,2.58,0.49,5.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.5,2.58,0.51,5.0,0.01,0.01,622.89,1776329407000
1776329409.619,9.619,0.5,2.58,0.49,5.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.5,2.58,0.51,5.0,0.01,0.01,622.894,1776329408000
1776329410.349,10.349,0.5,2.58,0.49,5.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.5,2.58,0.51,5.0,0.01,0.01,622.894,1776329409000
1776329420.223,20.223,0.54,5.0,0.53,5.0,0.56,4.91,0.63,5.0,0.49,5.0,0.48,5.0,0.5,2.58,0.51,5.0,0.02,0.01,622.913,1776329418000
1776329420.598,20.598,0.55,5.0,0.54,5.0,0.57,5.0,0.63,5.0,0.44,4.91,0.37,5.0,0.46,5.0,0.47,5.0,0.02,0.02,622.912666,1776329419000
