timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776189301.352,1.352,,,,,,,,,,,,,,,,,,,617.097,1776189300000
1776189301.671,1.671,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.097,1776189300000
1776189302.011,2.011,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.097,1776189301000
1776189303.192,3.192,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.066,1776189302000
1776189304.338,4.338,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.051,1776189303000
1776189305.099,5.099,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.051,1776189304000
1776189306.393,6.393,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.05,1776189305000
1776189307.05,7.05,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.052,1776189306000
1776189308.414,8.414,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.05,1776189307000
1776189309.052,9.052,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.05,1776189308000
1776189310.275,10.275,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.061,1776189309000
1776189311.667,11.667,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.074,1776189310000
1776189312.369,12.369,0.39,12.0,0.33,300.0,0.6,12.0,0.67,300.0,0.4,12.0,0.33,300.0,0.61,12.0,0.67,300.0,0.21,0.21,617.072,1776189311000
