timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776300903.198,3.198,0.5,13.56,0.44,5.0,0.54,4.8,0.69,375.0,0.41,37.0,0.4,33.0,0.5,13.56,0.59,37.0,0.04,0.09,622.572099,1776300901000
1776300915.834,15.834,0.51,1.8,0.5,13.56,0.52,5.0,0.53,5.0,0.46,4.8,0.31,375.0,0.5,13.56,0.56,5.0,0.01,0.04,622.569,1776300914000
1776300919.323,19.323,0.51,0.66,0.5,13.56,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.49,1.8,0.5,13.56,0.01,0.01,622.568949,1776300918000
1776300933.913,33.913,0.51,0.66,0.5,13.56,0.55,1.14,0.56,10.0,0.48,5.0,0.47,5.0,0.49,0.66,0.5,13.56,0.04,0.01,622.522,1776300932000
1776300936.603,36.603,0.51,5.66,0.5,18.56,0.53,5.0,0.54,5.0,0.45,1.14,0.44,10.0,0.49,0.66,0.5,13.56,0.02,0.04,622.53994,1776300935000
1776300945.468,45.468,0.63,5.0,0.62,5.0,0.66,5.0,0.67,10.0,0.47,5.0,0.46,5.0,0.49,5.66,0.5,18.56,0.03,0.02,622.549707,1776300943000
1776300948.476,48.476,0.61,5.0,0.6,5.0,0.64,5.0,0.65,5.0,0.34,5.0,0.33,10.0,0.39,5.0,0.4,5.0,0.03,0.05,622.662643,1776300947000
1776300951.32,51.32,0.64,5.0,0.63,5.0,0.67,5.0,0.68,10.0,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.03,0.03,622.68,1776300950000
1776300955.45,55.45,0.73,5.0,0.72,5.0,0.75,10.0,0.78,20.2,0.33,5.0,0.32,10.0,0.36,5.0,0.37,5.0,0.02,0.03,622.681043,1776300954000
1776300967.127,67.127,0.74,5.0,0.73,10.0,0.76,3.55,0.77,5.0,0.25,10.0,0.22,20.2,0.27,5.0,0.28,5.0,0.02,0.02,622.841617,1776300966000
1776301058.154,158.154,0.95,59.7,0.94,51.1,0.97,4.79,0.98,21.0,0.24,3.55,0.23,5.0,0.26,5.0,0.27,10.0,0.02,0.02,623.209994,1776301057000
1776301059.259,159.259,0.96,79.6,0.95,59.7,0.98,21.0,0.99,5387.6,0.03,4.79,0.02,21.0,0.05,59.7,0.06,51.1,0.02,0.02,623.209994,1776301057000
1776301060.477,160.477,0.97,94.3,0.96,72.7,0.98,16.91,0.99,5387.6,0.02,21.0,0.01,5387.6,0.04,79.6,0.05,59.7,0.01,0.02,623.186275,1776301059000
1776301076.068,176.068,0.97,94.3,0.96,72.7,0.98,6.83,0.99,387.6,0.02,16.91,0.01,5387.6,0.03,94.3,0.04,72.7,0.01,0.01,623.238162,1776301074000
1776301081.676,181.676,0.97,94.3,0.96,72.7,0.98,4.78,0.99,387.6,0.02,6.83,0.01,387.6,0.03,94.3,0.04,72.7,0.01,0.01,623.276864,1776301080000
1776301082.507,182.507,0.97,94.3,0.96,72.7,0.99,341.38,,,0.02,4.78,0.01,387.6,0.03,94.3,0.04,72.7,0.02,0.01,623.27685,1776301081000
1776301085.399,185.399,0.98,137.49,0.97,94.3,0.99,78.78,,,0.01,341.38,,,0.03,94.3,0.04,72.7,0.01,0.02,623.319649,1776301084000
1776301088.045,188.045,0.98,137.49,0.97,94.3,0.99,74.73,,,0.01,78.78,,,0.02,137.49,0.03,94.3,0.01,0.01,623.306968,1776301086000
