timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776401401.259,1.259,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.875,1776401400000
1776401402.351,2.351,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.80912,1776401401000
1776401402.899,2.899,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.789835,1776401402000
1776401404.092,4.092,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.780568,1776401403000
1776401405.152,5.152,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.745,1776401404000
1776401406.208,6.208,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.74998,1776401405000
1776401407.27,7.27,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.756,1776401406000
1776401408.325,8.325,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.779,1776401407000
1776401408.887,8.887,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.779,1776401408000
1776401409.922,9.922,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,629.775,1776401409000
1776401410.698,10.698,0.41,7.2,0.4,5.0,0.42,5.0,0.43,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.01,0.17,629.775,1776401409000
1776401411.038,11.038,0.41,7.2,0.4,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.59,7.2,0.6,5.0,0.01,0.01,629.76,1776401410000
1776401442.531,42.531,0.45,10.0,0.44,20.0,0.47,5.0,0.48,5.0,0.58,5.0,0.57,5.0,0.59,7.2,0.6,5.0,0.02,0.01,629.788,1776401441000
1776401445.127,45.127,0.5,20.0,0.49,5.0,0.52,5.0,0.53,5.0,0.53,5.0,0.52,5.0,0.55,10.0,0.56,20.0,0.02,0.02,629.787,1776401443000
1776401454.887,54.887,0.52,5.0,0.51,5.0,0.53,5.0,0.54,5.0,0.48,5.0,0.47,5.0,0.5,20.0,0.51,5.0,0.01,0.02,629.867,1776401453000
1776401456.667,56.667,0.53,10.0,0.52,5.0,0.54,2.0,0.55,5.0,0.47,5.0,0.46,5.0,0.48,5.0,0.49,5.0,0.01,0.01,629.876,1776401455000
1776401460.953,60.953,0.74,5.0,0.73,5.0,0.76,2.0,0.77,19.7,0.45,1.36,0.44,5.0,0.47,15.0,0.48,5.0,0.02,0.02,629.883,1776401458000
1776401464.232,64.232,0.75,5.0,0.74,5.0,0.76,4.0,0.77,5.0,0.24,2.0,0.23,19.7,0.26,5.0,0.27,5.0,0.01,0.02,630.08436,1776401463000
1776401467.556,67.556,0.77,5.0,0.76,5.0,0.79,5.0,0.8,5.0,0.24,4.0,0.23,5.0,0.25,5.0,0.26,5.0,0.02,0.01,630.147,1776401466000
1776401467.961,67.961,0.81,5.0,0.8,5.0,0.82,3.65,0.83,5.0,0.21,5.0,0.2,5.0,0.23,5.0,0.24,5.0,0.01,0.02,630.162,1776401467000
1776401475.45,75.45,0.79,5.0,0.78,5.0,0.85,5.0,0.86,15.0,0.18,3.65,0.17,5.0,0.19,5.0,0.2,5.0,0.06,0.01,630.176,1776401474000
1776401506.015,106.015,0.87,5.0,0.86,5.0,0.88,5.0,0.89,26.6,0.15,5.0,0.14,15.0,0.21,5.0,0.22,5.0,0.01,0.06,630.193,1776401504000
1776401506.347,106.347,0.87,5.0,0.86,5.0,0.88,5.0,0.89,26.6,0.12,5.0,0.11,26.6,0.13,5.0,0.14,5.0,0.01,0.01,630.193,1776401505000
1776401522.716,122.716,0.76,12.0,0.75,5.0,0.77,5.0,0.78,5.0,0.12,5.0,0.11,26.6,0.13,5.0,0.14,5.0,0.01,0.01,630.159,1776401521000
1776401528.568,128.568,0.75,2.0,0.74,5.0,0.76,5.0,0.77,5.0,0.23,5.0,0.22,5.0,0.24,12.0,0.25,5.0,0.01,0.01,630.087,1776401526000
1776401531.137,131.137,0.67,10.0,0.64,11.3,0.69,1.0,0.7,5.0,0.23,5.0,0.22,15.0,0.27,0.66,0.28,5.0,0.02,0.04,630.062,1776401529000
1776401531.428,131.428,0.67,10.0,0.64,11.3,0.69,1.0,0.7,5.0,0.31,1.0,0.3,5.0,0.33,10.0,0.36,11.3,0.02,0.02,630.044,1776401530000
1776401532.155,132.155,0.62,11.0,0.61,15.9,0.65,5.0,0.66,5.0,0.31,1.0,0.3,5.0,0.33,10.0,0.36,11.3,0.03,0.02,630.044,1776401530000
1776401537.398,137.398,0.74,5.0,0.73,5.0,0.76,10.0,0.77,14.7,0.35,5.0,0.34,5.0,0.38,11.0,0.39,15.9,0.02,0.03,629.972316,1776401536000
1776401539.44,139.44,0.74,5.0,0.73,5.0,0.76,10.0,0.77,19.7,0.24,10.0,0.23,14.7,0.26,5.0,0.27,5.0,0.02,0.02,629.971969,1776401538000
1776401541.507,141.507,0.75,5.0,0.74,5.0,0.77,29.7,0.78,20.2,0.24,10.0,0.23,19.7,0.26,5.0,0.27,5.0,0.02,0.02,629.967508,1776401540000
1776401543.488,143.488,0.75,5.0,0.74,5.0,0.77,24.7,0.78,15.2,0.23,29.7,0.22,20.2,0.25,5.0,0.26,5.0,0.02,0.02,629.96896,1776401542000
1776401574.633,174.633,0.76,5.0,0.75,5.0,0.78,20.2,0.79,30.7,0.23,24.7,0.22,15.2,0.25,5.0,0.26,5.0,0.02,0.02,629.994,1776401573000
1776401577.2,177.2,0.77,5.0,0.76,5.0,0.79,20.7,0.8,31.2,0.22,20.2,0.21,30.7,0.24,5.0,0.25,5.0,0.02,0.02,629.995,1776401576000
1776401585.864,185.864,0.8,5.0,0.79,5.0,0.81,5.0,0.83,5.0,0.21,20.7,0.2,31.2,0.23,5.0,0.24,5.0,0.01,0.02,630.031,1776401584000
