timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776171625.152,25.152,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.719744,1776171622000
1776171626.572,26.572,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.710548,1776171623000
1776171626.941,26.941,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.718476,1776171624000
1776171627.475,27.475,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.731,1776171626000
1776171628.094,28.094,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.734,1776171627000
1776171628.895,28.895,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.76,1776171628000
1776171629.863,29.863,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.751369,1776171629000
1776171633.172,33.172,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.790506,1776171631000
1776171633.788,33.788,0.38,10.0,0.3,5.0,0.29,5.0,0.28,22.0,0.27,5.0,0.46,27.0,0.49,10.0,0.51,60.0,0.54,5.0,0.55,5.0,0.54,27.0,0.51,10.0,0.49,60.0,0.46,5.0,0.45,5.0,0.62,10.0,0.7,5.0,0.71,5.0,0.72,22.0,0.73,5.0,0.08,0.08,615.760392,1776171632000
1776171634.576,34.576,0.45,23.0,0.44,5.0,0.43,5.0,0.37,13.0,0.35,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.72,5.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.28,5.0,0.55,23.0,0.56,5.0,0.57,5.0,0.63,13.0,0.65,10.0,0.16,0.16,615.769441,1776171633000
1776171635.088,35.088,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.28,5.0,0.55,23.0,0.56,5.0,0.57,5.0,0.63,13.0,0.65,10.0,0.09,0.16,615.769441,1776171633000
1776171636.536,36.536,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.85102,1776171635000
1776171637.367,37.367,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.834047,1776171636000
1776171638.441,38.441,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.866614,1776171637000
1776171638.899,38.899,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.877801,1776171638000
1776171640.496,40.496,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.840751,1776171639000
1776171641.311,41.311,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.864294,1776171640000
1776171642.453,42.453,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.84544,1776171641000
1776171643.194,43.194,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.84515,1776171642000
1776171644.357,44.357,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.847324,1776171643000
1776171645.247,45.247,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.82692,1776171644000
1776171646.642,46.642,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.83682,1776171645000
1776171647.511,47.511,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.871468,1776171646000
1776171648.435,48.435,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.872209,1776171647000
1776171648.918,48.918,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.84141,1776171648000
1776171649.9,49.9,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.864585,1776171649000
1776171650.914,50.914,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.88127,1776171650000
1776171652.552,52.552,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.86573,1776171651000
1776171653.322,53.322,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.84405,1776171652000
1776171654.397,54.397,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.8457,1776171653000
1776171655.321,55.321,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.86035,1776171654000
1776171656.43,56.43,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.883286,1776171655000
1776171657.154,57.154,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.88392,1776171656000
1776171658.088,58.088,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.85957,1776171657000
1776171659.323,59.323,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.87273,1776171658000
1776171660.36,60.36,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.84583,1776171659000
1776171660.901,60.901,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.85691,1776171660000
1776171662.331,62.331,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.84133,1776171661000
1776171663.253,63.253,0.51,2.0,0.5,10.0,0.47,5.0,0.46,5.0,0.45,5.0,0.6,10.0,0.61,67.0,0.62,5.0,0.66,10.0,0.71,55.0,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.09,0.09,615.86238,1776171662000
1776171663.8,63.8,0.65,47.0,0.58,10.0,0.51,50.0,0.5,5.0,0.41,60.7,0.66,5.5,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.4,10.0,0.39,67.0,0.38,5.0,0.34,10.0,0.29,55.0,0.49,2.0,0.5,10.0,0.53,5.0,0.54,5.0,0.55,5.0,0.01,0.09,615.86238,1776171662000
1776171664.235,64.235,0.65,47.0,0.58,10.0,0.51,50.0,0.5,5.0,0.42,10.7,0.66,0.42,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.34,0.42,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.35,47.0,0.42,10.0,0.49,50.0,0.5,5.0,0.58,10.7,0.01,0.01,615.8564,1776171663000
1776171665.366,65.366,0.7,26.58,0.65,47.0,0.58,10.0,0.51,50.0,0.5,5.0,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.3,26.58,0.35,47.0,0.42,10.0,0.49,50.0,0.5,5.0,0.04,0.04,615.982,1776171664000
1776171666.457,66.457,0.72,4.44,0.71,10.0,0.7,31.58,0.69,5.0,0.68,12.0,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.28,4.44,0.29,10.0,0.3,31.58,0.31,5.0,0.32,12.0,0.02,0.02,615.999,1776171665000
1776171667.319,67.319,0.72,4.44,0.71,10.0,0.7,31.58,0.69,5.0,0.68,12.0,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.28,4.44,0.29,10.0,0.3,31.58,0.31,5.0,0.32,12.0,0.02,0.02,616.027,1776171666000
1776171668.349,68.349,0.72,4.44,0.71,10.0,0.7,31.58,0.69,5.0,0.68,12.0,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.28,4.44,0.29,10.0,0.3,31.58,0.31,5.0,0.32,12.0,0.02,0.02,616.046,1776171667000
1776171669.265,69.265,0.72,4.44,0.71,10.0,0.7,31.58,0.69,5.0,0.68,12.0,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.28,4.44,0.29,10.0,0.3,31.58,0.31,5.0,0.32,12.0,0.02,0.02,616.04002,1776171668000
1776171670.72,70.72,0.72,4.44,0.71,10.0,0.7,31.58,0.69,5.0,0.68,12.0,0.74,13.5,0.75,13.9,0.76,14.3,0.77,14.7,0.78,15.2,0.26,13.5,0.25,13.9,0.24,14.3,0.23,14.7,0.22,15.2,0.28,4.44,0.29,10.0,0.3,31.58,0.31,5.0,0.32,12.0,0.02,0.02,616.024647,1776171669000
