timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776289802.244,2.244,0.5,15.94,0.48,5.0,0.52,5.0,0.67,300.0,0.48,5.0,0.41,37.0,0.5,17.94,0.52,5.0,0.02,0.02,623.80927,1776289801000
1776289835.378,35.378,0.51,5.0,0.5,20.94,0.55,5.0,0.56,5.0,0.48,5.0,0.33,300.0,0.5,15.94,0.52,5.0,0.04,0.02,623.867,1776289834000
1776289855.215,55.215,0.54,5.0,0.53,5.0,0.55,3.08,0.56,5.0,0.45,5.0,0.44,5.0,0.49,5.0,0.5,20.94,0.01,0.04,623.843296,1776289854000
1776289857.162,57.162,0.53,5.0,0.52,10.0,0.54,5.98,0.56,5.0,0.45,3.08,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,623.839784,1776289856000
1776289865.704,65.704,0.53,5.0,0.52,10.0,0.58,14.98,0.59,5.0,0.46,5.98,0.44,5.0,0.47,5.0,0.48,10.0,0.05,0.01,623.843708,1776289864000
1776289871.09,71.09,0.56,5.0,0.55,5.0,0.57,3.24,0.58,10.0,0.42,14.98,0.41,5.0,0.47,5.0,0.48,10.0,0.01,0.05,623.844376,1776289869000
1776289884.576,84.576,0.57,5.0,0.56,5.0,0.59,10.0,0.6,5.0,0.43,3.24,0.42,10.0,0.44,5.0,0.45,5.0,0.02,0.01,623.845981,1776289883000
1776289891.154,91.154,0.59,5.0,0.58,5.0,0.6,5.0,0.61,5.0,0.41,10.0,0.4,5.0,0.43,5.0,0.44,5.0,0.01,0.02,623.84095,1776289889000
1776289891.641,91.641,0.59,5.0,0.58,5.0,0.61,10.0,0.62,10.0,0.4,5.0,0.39,5.0,0.41,5.0,0.42,5.0,0.02,0.01,623.843371,1776289890000
1776289892.61,92.61,0.58,5.0,0.57,5.0,0.61,5.0,0.62,10.0,0.39,10.0,0.38,10.0,0.41,5.0,0.42,5.0,0.03,0.02,623.857656,1776289891000
1776289898.422,98.422,0.61,15.0,0.6,15.8,0.64,10.0,0.65,5.0,0.39,5.0,0.38,10.0,0.42,5.0,0.43,5.0,0.03,0.03,623.861,1776289897000
