timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776278100.514,0.514,0.47,21.0,0.46,64.0,0.53,21.0,0.54,64.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.06,0.09,622.026793,1776276632000
1776278108.881,8.881,0.49,5.0,0.48,5.0,0.54,8.0,0.59,10.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.05,0.09,622.026793,1776276632000
1776278115.821,15.821,0.46,8.0,0.45,5.0,0.48,5.0,0.49,5.0,0.46,8.0,0.41,10.0,0.51,5.0,0.52,5.0,0.02,0.05,622.026793,1776276632000
1776278121.493,21.493,0.39,5.0,0.38,5.0,0.47,10.0,0.48,5.0,0.52,5.0,0.51,5.0,0.54,8.0,0.55,5.0,0.08,0.02,622.026793,1776276632000
1776278140.897,40.897,0.33,5.0,0.32,10.0,0.35,5.0,0.36,5.0,0.53,10.0,0.52,5.0,0.61,5.0,0.62,5.0,0.02,0.08,622.744476,1776278139000
1776278142.984,42.984,0.33,5.0,0.32,10.0,0.36,5.0,0.37,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.68,10.0,0.03,0.02,622.701753,1776278141000
1776278145.017,45.017,0.35,5.0,0.34,5.0,0.38,2.84,0.39,5.0,0.64,5.0,0.63,5.0,0.67,5.0,0.68,10.0,0.03,0.03,622.698455,1776278143000
1776278146.422,46.422,0.47,5.0,0.46,5.0,0.49,9.8,0.52,10.0,0.62,2.84,0.61,5.0,0.65,5.0,0.66,5.0,0.02,0.03,622.703128,1776278145000
1776278146.852,46.852,0.48,3.07,0.47,5.0,0.49,9.8,0.51,5.0,0.51,9.8,0.48,10.0,0.54,5.0,0.55,5.0,0.01,0.03,622.703128,1776278145000
1776278156.896,56.896,0.48,5.0,0.47,10.0,0.49,4.8,0.54,8.0,0.51,9.8,0.49,5.0,0.52,3.07,0.53,5.0,0.01,0.01,622.830304,1776278155000
1776278172.559,72.559,0.47,2.77,0.46,5.0,0.49,4.8,0.5,5.0,0.51,4.8,0.46,8.0,0.52,5.0,0.53,10.0,0.02,0.01,622.783085,1776278171000
