timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776247201.562,1.562,0.43,5.0,0.33,300.0,0.49,5.0,0.57,5.0,0.51,5.0,0.43,5.0,0.57,5.0,0.67,300.0,0.06,0.06,614.903654,1776244517000
1776247202.011,2.011,0.43,5.0,0.33,300.0,0.49,5.0,0.57,5.0,0.51,5.0,0.43,5.0,0.57,5.0,0.67,300.0,0.06,0.06,614.903654,1776244517000
1776247203.712,3.712,0.39,5.0,0.38,5.0,0.44,5.0,0.45,5.0,0.51,5.0,0.43,5.0,0.57,5.0,0.67,300.0,0.05,0.06,614.903654,1776244517000
1776247208.196,8.196,0.46,5.0,0.45,10.0,0.49,10.0,0.5,5.0,0.56,5.0,0.55,5.0,0.61,5.0,0.62,5.0,0.03,0.05,614.903654,1776244517000
1776247232.192,32.192,0.44,10.0,0.43,5.0,0.46,5.0,0.47,5.0,0.51,10.0,0.5,5.0,0.54,5.0,0.55,10.0,0.02,0.03,614.903654,1776244517000
1776247233.862,33.862,0.42,11.0,0.41,5.0,0.44,5.0,0.45,5.0,0.54,5.0,0.53,5.0,0.56,10.0,0.57,5.0,0.02,0.02,614.903654,1776244517000
1776247240.548,40.548,0.39,5.0,0.38,10.0,0.41,5.0,0.42,5.0,0.56,5.0,0.55,5.0,0.58,11.0,0.59,5.0,0.02,0.02,614.903654,1776244517000
1776247242.254,42.254,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.59,5.0,0.58,5.0,0.61,5.0,0.62,10.0,0.02,0.02,614.903654,1776244517000
1776247243.534,43.534,0.53,5.0,0.52,5.0,0.55,5.0,0.57,10.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,614.903654,1776244517000
1776247243.935,43.935,0.54,1.0,0.53,1.68,0.55,0.18,0.56,5.0,0.45,0.18,0.44,5.0,0.46,6.0,0.47,1.68,0.01,0.01,614.903654,1776244517000
1776247245.425,45.425,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.45,0.18,0.44,5.0,0.46,1.0,0.47,1.68,0.02,0.01,614.903654,1776244517000
