timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776374403.669,3.669,0.49,2.04,0.37,13.0,0.5,5.0,0.51,5.0,0.41,5.0,0.4,33.0,0.51,7.14,0.59,5.0,0.01,0.1,634.83155,1776374402000
1776374406.733,6.733,0.49,2.04,0.43,10.0,0.5,1.0,0.51,10.0,0.5,5.0,0.49,5.0,0.51,2.04,0.63,13.0,0.01,0.01,634.77821,1776374405000
1776374408.497,8.497,0.38,9.04,0.35,5.0,0.5,1.0,0.51,55.0,0.5,1.0,0.49,10.0,0.51,2.04,0.57,10.0,0.12,0.01,634.782627,1776374407000
1776374408.795,8.795,0.35,5.0,0.33,5.0,0.36,1.69,0.37,5.0,0.5,1.0,0.49,55.0,0.62,9.04,0.65,5.0,0.01,0.12,634.782627,1776374407000
1776374409.525,9.525,0.33,5.0,0.23,8.0,0.34,5.0,0.35,5.0,0.64,1.69,0.63,5.0,0.65,5.0,0.67,5.0,0.01,0.01,634.782627,1776374408000
1776374409.895,9.895,0.23,8.0,0.22,13.0,0.26,4.71,0.27,5.0,0.64,1.69,0.63,5.0,0.67,5.0,0.68,15.0,0.03,0.03,634.782627,1776374408000
1776374410.118,10.118,0.25,5.0,0.24,5.0,0.27,4.71,0.28,5.0,0.74,4.71,0.73,5.0,0.77,8.0,0.78,13.0,0.02,0.03,634.724108,1776374409000
1776374410.585,10.585,0.28,5.0,0.27,5.0,0.3,0.86,0.31,5.0,0.73,4.71,0.72,5.0,0.75,5.0,0.76,5.0,0.02,0.02,634.724108,1776374409000
1776374410.862,10.862,0.24,2.0,0.23,5.0,0.26,5.0,0.27,5.0,0.7,0.86,0.69,5.0,0.72,5.0,0.73,5.0,0.02,0.02,634.724108,1776374409000
1776374413.739,13.739,0.25,5.0,0.24,5.0,0.29,1.72,0.3,0.86,0.74,5.0,0.73,5.0,0.76,2.0,0.77,5.0,0.04,0.02,634.67134,1776374410000
1776374414.303,14.303,0.27,3.93,0.26,5.0,0.29,7.0,0.3,0.86,0.71,1.72,0.7,0.86,0.75,5.0,0.76,5.0,0.02,0.04,634.67134,1776374410000
1776374414.631,14.631,0.25,5.0,0.24,5.0,0.27,5.0,0.29,5.0,0.71,7.0,0.7,0.86,0.73,3.93,0.74,5.0,0.02,0.02,634.67134,1776374410000
1776374415.851,15.851,0.23,2.68,0.22,5.0,0.27,5.0,0.3,0.86,0.73,5.0,0.71,5.0,0.75,5.0,0.76,5.0,0.04,0.02,634.48666,1776374414000
1776374417.948,17.948,0.25,5.0,0.24,5.0,0.27,5.0,0.28,5.0,0.73,5.0,0.7,0.86,0.77,2.68,0.78,5.0,0.02,0.04,634.40983,1776374416000
1776374420.228,20.228,0.2,5.0,0.19,5.0,0.23,5.0,0.24,5.0,0.73,5.0,0.72,5.0,0.75,5.0,0.76,5.0,0.03,0.02,634.43664,1776374418000
1776374420.466,20.466,0.21,6.0,0.2,5.0,0.23,5.0,0.24,5.0,0.77,5.0,0.76,5.0,0.8,5.0,0.81,5.0,0.02,0.03,634.46218,1776374419000
1776374422.332,22.332,0.22,5.0,0.21,5.0,0.23,5.0,0.24,5.0,0.77,5.0,0.76,5.0,0.79,6.0,0.8,5.0,0.01,0.02,634.40897,1776374420000
1776374430.484,30.484,0.12,2.0,0.11,100.0,0.16,5.0,0.17,5.0,0.77,5.0,0.76,5.0,0.78,5.0,0.79,5.0,0.04,0.01,634.433357,1776374429000
1776374433.696,33.696,0.11,97.0,0.1,103.9,0.12,5.0,0.13,5.0,0.84,5.0,0.83,5.0,0.88,2.0,0.89,100.0,0.01,0.04,634.248684,1776374432000
1776374436.145,36.145,0.13,38.0,0.12,5.0,0.14,2.0,0.15,5.0,0.88,5.0,0.87,5.0,0.89,97.0,0.9,103.9,0.01,0.01,634.257503,1776374434000
