timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776256205.881,5.881,0.53,5.0,0.52,10.0,0.54,5.0,0.63,10.0,0.47,21.0,0.46,21.0,0.5,3.0,0.53,21.0,0.01,0.03,618.668,1776256204000
1776256206.414,6.414,0.53,10.0,0.52,5.0,0.66,10.0,0.71,5.0,0.46,5.0,0.37,10.0,0.47,5.0,0.48,10.0,0.13,0.01,618.689054,1776256205000
1776256206.819,6.819,0.69,5.0,0.68,5.0,0.71,5.0,0.72,5.0,0.34,10.0,0.29,5.0,0.47,10.0,0.48,5.0,0.02,0.13,618.689054,1776256205000
1776256207.65,7.65,0.68,5.0,0.67,5.0,0.69,8.55,0.7,5.0,0.29,5.0,0.28,5.0,0.31,5.0,0.32,5.0,0.01,0.02,618.703541,1776256206000
1776256208.282,8.282,0.68,5.0,0.67,5.0,0.69,4.88,0.7,5.0,0.31,8.55,0.3,5.0,0.32,5.0,0.33,5.0,0.01,0.01,618.745407,1776256207000
1776256220.234,20.234,0.46,7.27,0.12,5.0,0.51,74.0,0.52,5.0,0.31,4.88,0.3,5.0,0.32,5.0,0.33,5.0,0.05,0.01,618.790253,1776256219000
1776256220.566,20.566,0.21,5.0,0.13,5.0,0.22,5.0,0.23,5.0,0.83,5.0,0.82,5.0,0.86,4.9,0.87,5.0,0.01,0.03,618.790253,1776256219000
1776256220.88,20.88,0.22,5.0,0.21,10.0,0.25,5.0,0.26,18.0,0.74,5.0,0.73,5.0,0.76,1.09,0.77,5.0,0.03,0.02,618.790253,1776256219000
1776256221.667,21.667,0.23,3.59,0.22,5.0,0.24,5.0,0.26,18.0,0.75,5.0,0.74,18.0,0.78,5.0,0.79,10.0,0.01,0.03,618.80116,1776256220000
1776256222.768,22.768,0.14,10.0,0.11,100.0,0.22,20.0,0.23,5.0,0.76,5.0,0.74,18.0,0.77,3.59,0.78,5.0,0.08,0.01,618.277023,1776256221000
1776256223.462,23.462,0.13,5.0,0.12,5.0,0.14,5.0,0.15,5.0,0.78,20.0,0.77,5.0,0.86,10.0,0.89,100.0,0.01,0.08,618.28321,1776256222000
1776256226.279,26.279,0.13,5.0,0.12,5.0,0.15,5.0,0.16,10.0,0.86,5.0,0.85,5.0,0.87,5.0,0.88,5.0,0.02,0.01,618.122991,1776256225000
1776256228.534,28.534,0.14,5.0,0.13,5.0,0.16,5.0,0.17,5.0,0.85,5.0,0.84,10.0,0.87,5.0,0.88,5.0,0.02,0.02,618.091,1776256227000
1776256278.737,78.737,0.14,20.43,0.13,23.0,0.15,26.0,0.16,5.0,0.84,5.0,0.83,5.0,0.86,5.0,0.87,5.0,0.01,0.02,618.18,1776256277000
1776256286.374,86.374,0.13,8.73,0.12,24.6,0.14,23.0,0.15,5.0,0.85,26.0,0.84,5.0,0.86,20.43,0.87,23.0,0.01,0.01,618.103121,1776256285000
1776256299.562,99.562,0.11,21.6,0.1,28.9,0.12,21.0,0.13,5.0,0.86,23.0,0.85,5.0,0.87,8.73,0.88,24.6,0.01,0.01,618.12204,1776256294000
1776256315.53,115.53,0.1,18.56,0.09,36.7,0.11,19.0,0.12,5.0,0.88,21.0,0.87,5.0,0.89,21.6,0.9,28.9,0.01,0.01,618.12388,1776256314000
1776256326.447,126.447,0.1,10.76,0.09,36.7,0.11,19.0,0.12,5.0,0.89,19.0,0.88,5.0,0.9,18.56,0.91,36.7,0.01,0.01,618.09512,1776256325000
1776256327.503,127.503,0.1,5.0,0.08,35.29,0.11,24.0,0.12,5.0,0.89,19.0,0.88,5.0,0.9,10.76,0.91,36.7,0.01,0.01,618.09559,1776256326000
1776256327.912,127.912,0.08,35.29,0.07,44.9,0.11,19.0,0.12,5.0,0.89,24.0,0.88,5.0,0.9,5.0,0.92,35.29,0.03,0.01,618.09559,1776256326000
1776256331.136,131.136,0.08,5.19,0.07,39.9,0.09,28.0,0.1,5.0,0.89,19.0,0.88,5.0,0.92,35.29,0.93,44.9,0.01,0.03,618.016,1776256330000
1776256333.596,133.596,0.06,46.15,0.05,59.7,0.07,31.0,0.08,5.0,0.91,28.0,0.9,5.0,0.92,5.19,0.93,39.9,0.01,0.01,618.011,1776256332000
1776256339.386,139.386,0.05,59.7,0.04,77.7,0.07,31.0,0.08,5.0,0.93,31.0,0.92,5.0,0.94,46.15,0.95,59.7,0.02,0.01,617.951,1776256338000
1776256343.808,143.808,0.06,0.74,0.05,59.7,0.07,31.0,0.08,5.0,0.93,31.0,0.92,5.0,0.95,59.7,0.96,77.7,0.01,0.02,617.931,1776256342000
1776256345.549,145.549,0.05,44.38,0.04,77.7,0.07,31.0,0.08,5.0,0.93,31.0,0.92,5.0,0.94,0.74,0.95,59.7,0.02,0.01,617.933,1776256344000
