timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776255601.088,1.088,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,618.67277,1776255600000
1776255602.207,2.207,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,618.689646,1776255601000
1776255603.4,3.4,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,618.685961,1776255602000
1776255604.073,4.073,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,618.699907,1776255603000
1776255605.529,5.529,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,618.697422,1776255604000
1776255605.795,5.795,0.46,15.0,0.42,5.0,0.48,5.0,0.49,10.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,618.697422,1776255604000
1776255606.111,6.111,0.46,15.0,0.42,5.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.54,15.0,0.58,5.0,0.02,0.02,618.667558,1776255605000
1776255607.19,7.19,0.46,15.0,0.42,5.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.54,15.0,0.58,5.0,0.02,0.02,618.667036,1776255606000
1776255608.259,8.259,0.46,15.0,0.42,5.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,10.0,0.54,15.0,0.58,5.0,0.02,0.02,618.666816,1776255607000
1776255609.233,9.233,0.46,15.0,0.45,5.0,0.47,3.0,0.48,5.0,0.53,3.0,0.52,5.0,0.54,15.0,0.55,5.0,0.01,0.01,618.648321,1776255608000
1776255610.263,10.263,0.46,15.0,0.45,5.0,0.47,3.0,0.48,5.0,0.53,3.0,0.52,5.0,0.54,15.0,0.55,5.0,0.01,0.01,618.650153,1776255609000
1776255611.598,11.598,0.46,19.9,0.45,10.0,0.48,5.0,0.49,5.0,0.53,3.0,0.52,5.0,0.54,15.0,0.55,5.0,0.02,0.01,618.661236,1776255610000
1776255629.251,29.251,0.5,5.0,0.49,5.0,0.53,5.0,0.54,15.0,0.52,5.0,0.51,5.0,0.54,19.9,0.55,10.0,0.03,0.02,618.654659,1776255628000
1776255630.293,30.293,0.49,4.0,0.48,5.0,0.51,5.0,0.52,5.0,0.47,5.0,0.46,15.0,0.5,5.0,0.51,5.0,0.02,0.03,618.654659,1776255628000
1776255639.622,39.622,0.53,5.0,0.52,5.0,0.54,5.0,0.6,5.0,0.49,5.0,0.48,5.0,0.51,4.0,0.52,5.0,0.01,0.02,618.785,1776255638000
1776255643.301,43.301,0.53,5.0,0.52,5.0,0.57,5.0,0.58,5.0,0.46,5.0,0.4,5.0,0.47,5.0,0.48,5.0,0.04,0.01,618.784,1776255641000
1776255644.291,44.291,0.56,5.0,0.55,5.0,0.57,3.24,0.58,5.0,0.43,5.0,0.42,5.0,0.47,5.0,0.48,5.0,0.01,0.04,618.78,1776255643000
1776255648.893,48.893,0.69,5.0,0.68,5.0,0.71,55.0,0.72,5.0,0.43,3.24,0.42,5.0,0.44,5.0,0.45,5.0,0.02,0.01,618.77433,1776255647000
1776255651.301,51.301,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.29,55.0,0.28,5.0,0.31,5.0,0.32,5.0,0.02,0.02,618.827046,1776255650000
