timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776241801.454,1.454,0.33,300.0,0.31,375.0,0.49,5.0,0.51,11.93,0.51,5.0,0.49,11.93,0.67,300.0,0.69,375.0,0.16,0.16,614.65,1776236446000
1776241801.767,1.767,0.33,300.0,0.31,375.0,0.49,5.0,0.51,11.93,0.51,5.0,0.49,11.93,0.58,6.0,0.67,300.0,0.16,0.07,614.65,1776236446000
1776241806.355,6.355,0.48,5.0,0.47,6.0,0.51,11.93,0.6,5.0,0.51,5.0,0.49,11.93,0.58,6.0,0.67,300.0,0.03,0.07,614.65,1776236446000
1776241806.605,6.605,0.5,5.0,0.49,5.0,0.51,6.93,0.6,5.0,0.49,11.93,0.4,5.0,0.52,5.0,0.53,6.0,0.01,0.03,614.65,1776236446000
1776241809.479,9.479,0.5,16.0,0.45,5.1,0.51,1.93,0.62,10.0,0.49,6.93,0.4,5.0,0.5,5.0,0.51,5.0,0.01,0.01,614.65,1776236446000
1776241810.817,10.817,0.5,10.0,0.45,5.1,0.62,10.0,0.63,10.0,0.49,1.93,0.38,10.0,0.5,16.0,0.55,5.1,0.12,0.01,614.65,1776236446000
1776241843.331,43.331,0.5,27.0,0.49,5.0,0.62,5.0,0.66,5.88,0.38,10.0,0.37,10.0,0.5,10.0,0.55,5.1,0.12,0.12,614.65,1776236446000
1776241851.786,51.786,0.6,6.0,0.59,43.0,0.72,5.0,0.74,13.5,0.38,5.0,0.34,5.88,0.5,27.0,0.51,5.0,0.12,0.12,614.65,1776236446000
1776241864.471,64.471,0.7,27.0,0.68,5.0,0.73,3.39,0.74,13.5,0.28,5.0,0.26,13.5,0.4,6.0,0.41,43.0,0.03,0.12,614.65,1776236446000
1776241870.752,70.752,0.74,24.0,0.73,5.0,0.78,15.2,0.79,15.7,0.27,3.39,0.26,13.5,0.3,27.0,0.32,5.0,0.04,0.03,614.65,1776236446000
1776241876.163,76.163,0.74,24.0,0.73,5.0,0.78,8.54,0.79,15.7,0.22,15.2,0.21,15.7,0.26,24.0,0.27,5.0,0.04,0.04,614.65,1776236446000
1776241878.4,78.4,0.74,24.0,0.71,5.0,0.76,14.3,0.77,14.7,0.22,8.54,0.21,15.7,0.26,24.0,0.27,5.0,0.02,0.04,614.65,1776236446000
1776241906.256,106.256,0.66,22.0,0.64,5.0,0.71,5.57,0.72,12.9,0.24,14.3,0.23,14.7,0.26,24.0,0.29,5.0,0.05,0.02,614.65,1776236446000
1776241907.611,107.611,0.66,22.0,0.64,5.0,0.7,1.69,0.71,5.57,0.29,5.57,0.28,12.9,0.34,22.0,0.36,5.0,0.04,0.05,614.65,1776236446000
1776241914.506,114.506,0.66,22.0,0.65,5.0,0.72,12.9,0.73,13.2,0.3,1.69,0.29,5.57,0.34,22.0,0.36,5.0,0.06,0.04,614.65,1776236446000
1776241935.093,135.093,0.68,17.0,0.63,5.0,0.7,12.4,0.71,12.6,0.28,12.9,0.27,13.2,0.34,22.0,0.35,5.0,0.02,0.06,614.65,1776236446000
1776241938.588,138.588,0.68,12.0,0.63,5.0,0.7,1.85,0.71,12.6,0.3,12.4,0.29,12.6,0.32,12.0,0.37,5.0,0.02,0.02,614.65,1776236446000
1776241947.229,147.229,0.68,12.0,0.65,5.1,0.7,3.44,0.71,12.6,0.3,1.85,0.29,12.6,0.32,12.0,0.37,5.0,0.02,0.02,614.65,1776236446000
1776241948.097,148.097,0.68,12.0,0.65,5.1,0.69,2.2,0.7,3.44,0.3,3.44,0.29,12.6,0.32,12.0,0.35,5.1,0.01,0.02,614.65,1776236446000
1776242020.157,220.157,0.77,13.08,0.76,14.3,0.93,39.9,0.94,51.1,0.31,2.2,0.3,3.44,0.32,12.0,0.35,5.1,0.16,0.01,614.65,1776236446000
1776242029.697,229.697,0.87,50.0,0.86,21.6,0.88,1.11,0.94,5.0,0.07,39.9,0.06,51.1,0.24,6.21,0.25,13.9,0.01,0.17,614.65,1776236446000
1776242030.37,230.37,0.87,50.0,0.86,21.6,0.94,5.0,0.96,67.7,0.12,1.11,0.06,5.0,0.13,50.0,0.14,21.6,0.07,0.01,614.65,1776236446000
1776242033.652,233.652,0.93,47.9,0.92,35.29,0.98,153.19,0.99,5477.6,0.06,3.5,0.04,67.7,0.12,24.6,0.13,38.0,0.05,0.06,614.65,1776236446000
1776242035.438,235.438,0.95,54.7,0.94,46.1,0.99,447.1,,,0.02,153.19,0.01,5477.6,0.07,47.9,0.08,35.29,0.04,0.05,614.65,1776236446000
1776242038.412,238.412,0.98,132.69,0.97,89.3,0.99,180.45,,,0.01,447.1,,,0.05,54.7,0.06,46.1,0.01,0.04,614.65,1776236446000
1776242042.849,242.849,0.98,137.69,0.97,89.3,0.99,55.4,,,0.01,180.45,,,0.02,132.69,0.03,89.3,0.01,0.01,614.65,1776236446000
1776242055.234,255.234,0.99,945.62,0.98,137.69,,,,,0.01,54.38,,,0.02,137.69,0.03,89.3,,0.01,614.65,1776236446000
1776242055.563,255.563,0.99,964.32,0.98,137.69,,,,,,,,,0.01,945.62,0.02,137.69,,,614.65,1776236446000
