timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776198611.217,11.217,,,,,,,,,,,,,,,,,,,614.017,1776198610000
1776198611.568,11.568,0.5,10.0,0.46,10.0,0.6,5.0,0.61,5.0,0.31,5.0,0.3,10.0,0.52,10.0,0.59,50.0,0.1,0.21,614.017,1776198610000
1776198612.103,12.103,0.54,5.0,0.53,5.0,0.64,10.0,0.69,5.0,0.31,5.0,0.3,10.0,0.52,10.0,0.59,50.0,0.1,0.21,614.017,1776198610000
1776198613.953,13.953,0.54,5.0,0.53,5.0,0.64,10.0,0.69,5.0,0.36,10.0,0.31,5.0,0.46,5.0,0.47,5.0,0.1,0.1,614.017,1776198612000
1776198614.505,14.505,0.54,5.0,0.53,5.0,0.64,10.0,0.69,5.0,0.36,10.0,0.31,5.0,0.46,5.0,0.47,5.0,0.1,0.1,614.099,1776198613000
1776198615.085,15.085,0.54,5.0,0.53,5.0,0.64,10.0,0.69,5.0,0.36,10.0,0.31,5.0,0.46,5.0,0.47,5.0,0.1,0.1,614.113,1776198614000
1776198615.75,15.75,0.62,10.0,0.59,5.0,0.66,8.0,0.72,5.0,0.36,10.0,0.31,5.0,0.46,5.0,0.47,5.0,0.04,0.1,614.113,1776198614000
1776198616.195,16.195,0.62,10.0,0.59,5.0,0.66,8.0,0.72,5.0,0.34,8.0,0.28,5.0,0.38,10.0,0.41,5.0,0.04,0.04,614.139984,1776198615000
1776198616.439,16.439,0.62,10.0,0.59,5.0,0.72,5.0,0.73,5.0,0.34,8.0,0.28,5.0,0.38,10.0,0.41,5.0,0.1,0.04,614.139984,1776198615000
1776198616.963,16.963,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.28,5.0,0.27,5.0,0.38,10.0,0.41,5.0,0.11,0.1,614.139984,1776198615000
1776198617.301,17.301,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.212,1776198616000
1776198618.497,18.497,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.186,1776198617000
1776198619.049,19.049,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.186,1776198618000
1776198620.164,20.164,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.201,1776198619000
1776198621.192,21.192,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.201,1776198620000
1776198622.362,22.362,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.191,1776198621000
1776198623.47,23.47,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.198,1776198622000
1776198624.047,24.047,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.198,1776198623000
1776198625.136,25.136,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.189,1776198624000
1776198626.166,26.166,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.189,1776198625000
1776198627.238,27.238,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.2,1776198626000
1776198628.35,28.35,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.191,1776198627000
1776198629.573,29.573,0.62,10.0,0.59,5.0,0.73,5.0,0.78,5.0,0.27,5.0,0.22,5.0,0.38,10.0,0.41,5.0,0.11,0.11,614.183,1776198628000
