timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776169863.215,63.215,0.2,3.75,0.18,17.6,0.17,47.39,0.16,19.3,0.15,20.39,0.21,5.0,0.23,5.0,0.24,13.0,0.29,5.0,0.38,8.0,0.79,5.0,0.77,5.0,0.76,13.0,0.71,5.0,0.62,8.0,0.8,3.75,0.82,17.6,0.83,47.39,0.84,19.3,0.85,20.39,0.01,0.01,615.745778,1776169862000
1776169864.246,64.246,0.21,45.0,0.2,3.75,0.18,17.6,0.17,18.39,0.16,19.3,0.23,5.0,0.26,5.0,0.27,5.0,0.28,5.0,0.29,5.0,0.77,5.0,0.74,5.0,0.73,5.0,0.72,5.0,0.71,5.0,0.79,45.0,0.8,3.75,0.82,17.6,0.83,18.39,0.84,19.3,0.02,0.02,615.61468,1776169863000
1776169865.303,65.303,0.21,45.0,0.2,3.75,0.18,17.6,0.17,18.39,0.16,19.3,0.23,5.0,0.26,5.0,0.27,5.0,0.28,5.0,0.29,5.0,0.77,5.0,0.74,5.0,0.73,5.0,0.72,5.0,0.71,5.0,0.79,45.0,0.8,3.75,0.82,17.6,0.83,18.39,0.84,19.3,0.02,0.02,615.5922,1776169864000
1776169866.329,66.329,0.21,45.0,0.2,3.75,0.18,17.6,0.17,18.39,0.16,19.3,0.23,5.0,0.26,5.0,0.27,5.0,0.28,5.0,0.29,5.0,0.77,5.0,0.74,5.0,0.73,5.0,0.72,5.0,0.71,5.0,0.79,45.0,0.8,3.75,0.82,17.6,0.83,18.39,0.84,19.3,0.02,0.02,615.607202,1776169865000
1776169867.334,67.334,0.21,45.0,0.2,3.75,0.18,17.6,0.17,18.39,0.16,19.3,0.23,5.0,0.26,5.0,0.27,5.0,0.28,5.0,0.29,5.0,0.77,5.0,0.74,5.0,0.73,5.0,0.72,5.0,0.71,5.0,0.79,45.0,0.8,3.75,0.82,17.6,0.83,18.39,0.84,19.3,0.02,0.02,615.52435,1776169866000
1776169868.223,68.223,0.21,45.0,0.2,3.75,0.18,17.6,0.17,18.39,0.16,19.3,0.23,5.0,0.26,5.0,0.27,5.0,0.28,5.0,0.29,5.0,0.77,5.0,0.74,5.0,0.73,5.0,0.72,5.0,0.71,5.0,0.79,45.0,0.8,3.75,0.82,17.6,0.83,18.39,0.84,19.3,0.02,0.02,615.47706,1776169867000
1776169868.619,68.619,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.77,5.0,0.74,5.0,0.73,5.0,0.72,5.0,0.71,5.0,0.79,45.0,0.8,3.75,0.82,17.6,0.83,18.39,0.84,19.3,0.07,0.02,615.47706,1776169867000
1776169869.234,69.234,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.48339,1776169868000
1776169870.144,70.144,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.467778,1776169869000
1776169871.105,71.105,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.40035,1776169870000
1776169872.095,72.095,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.39545,1776169871000
1776169873.13,73.13,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.387307,1776169872000
1776169874.146,74.146,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.408635,1776169873000
1776169875.136,75.136,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.47677,1776169874000
1776169876.145,76.145,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.46161,1776169875000
1776169877.141,77.141,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.51626,1776169876000
1776169878.122,78.122,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.50554,1776169877000
1776169879.143,79.143,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.45185,1776169878000
1776169880.168,80.168,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.4516,1776169879000
1776169881.163,81.163,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.46397,1776169880000
1776169882.244,82.244,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.50361,1776169881000
1776169883.186,83.186,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.538708,1776169882000
1776169884.277,84.277,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.559,1776169883000
1776169885.212,85.212,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.55931,1776169884000
1776169886.204,86.204,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.57304,1776169885000
1776169887.278,87.278,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.59145,1776169886000
1776169888.184,88.184,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.59207,1776169887000
1776169889.266,89.266,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.582095,1776169888000
1776169890.193,90.193,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.598418,1776169889000
1776169891.23,91.23,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.5352,1776169890000
1776169892.187,92.187,0.14,21.6,0.13,23.0,0.12,24.6,0.11,26.6,0.1,28.9,0.21,38.0,0.22,5.0,0.23,5.0,0.27,16.0,0.31,50.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.07,0.07,615.54372,1776169891000
1776169892.411,92.411,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.79,38.0,0.78,5.0,0.77,5.0,0.73,16.0,0.69,50.0,0.86,21.6,0.87,23.0,0.88,24.6,0.89,26.6,0.9,28.9,0.02,0.07,615.54372,1776169891000
1776169893.13,93.13,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.54235,1776169892000
1776169894.299,94.299,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.558,1776169893000
1776169894.876,94.876,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.55573,1776169894000
1776169896.09,96.09,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.5587,1776169895000
1776169897.194,97.194,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.56736,1776169896000
1776169898.361,98.361,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.56639,1776169897000
1776169898.876,98.876,0.17,3.02,0.16,19.3,0.15,20.39,0.14,21.6,0.13,66.0,0.19,18.0,0.23,5.0,0.24,5.0,0.25,5.0,0.26,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.02,0.02,615.56609,1776169898000
1776169899.169,99.169,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,17.0,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.81,18.0,0.77,5.0,0.76,5.0,0.75,5.0,0.74,5.0,0.83,3.02,0.84,19.3,0.85,20.39,0.86,21.6,0.87,66.0,0.03,0.02,615.56609,1776169898000
1776169899.417,99.417,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,17.0,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.56609,1776169898000
1776169900.042,100.042,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.5651,1776169899000
1776169901.176,101.176,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.52499,1776169900000
1776169902.254,102.254,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.52482,1776169901000
1776169903.341,103.341,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.52693,1776169902000
1776169903.996,103.996,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.51757,1776169903000
1776169904.998,104.998,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.517,1776169904000
1776169906.284,106.284,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.16,3.43,0.17,5.0,0.19,5.0,0.21,5.0,0.22,5.0,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.03,0.03,615.523931,1776169905000
1776169907.403,107.403,0.13,43.0,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.17,5.0,0.18,5.0,0.19,26.89,0.2,21.3,0.21,20.7,0.84,3.43,0.83,5.0,0.81,5.0,0.79,5.0,0.78,5.0,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.04,0.03,615.523931,1776169905000
1776169907.993,107.993,0.13,43.0,0.1,28.9,0.09,31.7,0.08,35.29,0.07,39.9,0.17,5.0,0.18,5.0,0.19,26.89,0.2,21.3,0.21,20.7,0.83,5.0,0.82,5.0,0.81,26.89,0.8,21.3,0.79,20.7,0.87,43.0,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.04,0.04,615.492921,1776169907000
1776169908.51,108.51,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.83,5.0,0.82,5.0,0.81,26.89,0.8,21.3,0.79,20.7,0.87,43.0,0.9,28.9,0.91,31.7,0.92,35.29,0.93,39.9,0.05,0.04,615.492921,1776169907000
1776169910.141,110.141,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.4883,1776169909000
1776169911.384,111.384,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.49905,1776169910000
1776169912.087,112.087,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.47828,1776169911000
1776169913.367,113.367,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.47791,1776169912000
1776169913.893,113.893,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.47806,1776169913000
1776169915.131,115.131,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.47842,1776169914000
1776169916.295,116.295,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.47761,1776169915000
1776169917.02,117.02,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.47784,1776169916000
1776169918.074,118.074,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.44769,1776169917000
1776169919.285,119.285,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.4557,1776169918000
1776169920.458,120.458,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.45644,1776169919000
1776169920.976,120.976,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.44547,1776169920000
1776169922.255,122.255,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.4467,1776169921000
1776169923.481,123.481,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.45137,1776169922000
1776169924.087,124.087,0.13,43.0,0.12,24.6,0.11,26.6,0.1,28.9,0.09,31.7,0.18,5.0,0.19,10.0,0.2,5.0,0.21,20.7,0.22,20.2,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.05,0.05,615.46836,1776169923000
1776169924.368,124.368,0.13,48.0,0.11,76.6,0.1,33.9,0.09,31.7,0.08,35.29,0.31,10.7,0.32,21.9,0.33,11.8,0.34,11.6,0.35,11.4,0.82,5.0,0.81,10.0,0.8,5.0,0.79,20.7,0.78,20.2,0.87,43.0,0.88,24.6,0.89,26.6,0.9,28.9,0.91,31.7,0.18,0.05,615.46836,1776169923000
1776169925.896,125.896,0.13,48.0,0.11,76.6,0.1,33.9,0.09,31.7,0.08,35.29,0.31,10.7,0.32,21.9,0.33,11.8,0.34,11.6,0.35,11.4,0.69,10.7,0.68,21.9,0.67,11.8,0.66,11.6,0.65,11.4,0.87,48.0,0.89,76.6,0.9,33.9,0.91,31.7,0.92,35.29,0.18,0.18,615.515043,1776169924000
1776169926.521,126.521,0.13,48.0,0.11,76.6,0.1,33.9,0.09,31.7,0.08,35.29,0.31,10.7,0.32,21.9,0.33,11.8,0.34,11.6,0.35,11.4,0.69,10.7,0.68,21.9,0.67,11.8,0.66,11.6,0.65,11.4,0.87,48.0,0.89,76.6,0.9,33.9,0.91,31.7,0.92,35.29,0.18,0.18,615.562,1776169925000
1776169927.187,127.187,0.13,48.0,0.11,76.6,0.1,33.9,0.09,31.7,0.08,35.29,0.31,10.7,0.32,21.9,0.33,11.8,0.34,11.6,0.35,11.4,0.69,10.7,0.68,21.9,0.67,11.8,0.66,11.6,0.65,11.4,0.87,48.0,0.89,76.6,0.9,33.9,0.91,31.7,0.92,35.29,0.18,0.18,615.562,1776169926000
1776169927.447,127.447,0.13,61.62,0.12,24.6,0.11,76.6,0.1,28.9,0.09,36.7,0.27,19.2,0.28,12.9,0.29,18.6,0.3,12.4,0.31,10.7,0.69,10.7,0.68,21.9,0.67,11.8,0.66,11.6,0.65,11.4,0.87,48.0,0.89,76.6,0.9,33.9,0.91,31.7,0.92,35.29,0.14,0.18,615.562,1776169926000
