timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776240001.496,1.496,0.52,5.0,0.51,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,5.0,0.49,5.0,0.15,0.15,614.65,1776236446000
1776240001.841,1.841,0.52,5.0,0.51,5.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,5.0,0.49,5.0,0.15,0.15,614.65,1776236446000
1776240006.278,6.278,0.51,5.0,0.43,5.0,0.6,6.0,0.61,50.0,0.33,300.0,0.31,375.0,0.48,5.0,0.49,5.0,0.09,0.15,614.65,1776236446000
1776240007.106,7.106,0.43,5.0,0.31,50.0,0.53,6.0,0.54,5.0,0.4,6.0,0.39,50.0,0.49,5.0,0.57,5.0,0.1,0.09,614.65,1776236446000
1776240008.866,8.866,0.38,6.0,0.37,5.0,0.61,50.0,0.71,50.0,0.47,6.0,0.46,5.0,0.57,5.0,0.69,50.0,0.23,0.1,614.65,1776236446000
1776240014.532,14.532,0.31,8.0,0.3,5.0,0.5,4.0,0.51,50.0,0.39,50.0,0.29,50.0,0.62,6.0,0.63,5.0,0.19,0.23,614.65,1776236446000
1776240018.046,18.046,0.29,5.0,0.25,10.0,0.4,12.0,0.41,18.0,0.5,4.0,0.49,50.0,0.69,8.0,0.7,5.0,0.11,0.19,614.65,1776236446000
1776240054.184,54.184,0.11,123.26,0.1,28.9,0.25,5.0,0.26,5.0,0.6,12.0,0.59,18.0,0.71,5.0,0.75,10.0,0.14,0.11,614.65,1776236446000
1776240056.459,56.459,0.12,6.0,0.11,89.98,0.13,23.62,0.18,10.0,0.75,5.0,0.74,5.0,0.89,116.58,0.9,28.9,0.01,0.14,614.65,1776236446000
1776240058.434,58.434,0.11,89.98,0.08,35.29,0.12,1.87,0.13,12.0,0.87,23.62,0.82,10.0,0.88,6.0,0.89,89.98,0.01,0.01,614.65,1776236446000
1776240060.562,60.562,0.11,67.5,0.07,39.9,0.12,5.0,0.17,10.0,0.88,1.87,0.87,12.0,0.89,89.98,0.92,35.29,0.01,0.01,614.65,1776236446000
