timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776366301.019,1.019,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,636.226,1776366300000
1776366302.133,2.133,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,636.225,1776366301000
1776366303.235,3.235,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,636.14,1776366302000
1776366303.439,3.439,0.34,5.74,0.31,425.0,0.49,5.0,0.61,50.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.15,0.08,636.14,1776366302000
1776366304.462,4.462,0.34,5.74,0.31,425.0,0.49,5.0,0.61,50.0,0.51,5.0,0.39,50.0,0.66,5.74,0.69,425.0,0.15,0.15,636.03716,1776366303000
1776366304.984,4.984,0.34,5.74,0.31,425.0,0.49,5.0,0.61,50.0,0.51,5.0,0.39,50.0,0.66,5.74,0.69,425.0,0.15,0.15,636.03716,1776366304000
1776366306.498,6.498,0.38,3.0,0.37,5.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.62,3.0,0.63,5.0,0.03,0.03,635.956,1776366305000
1776366306.864,6.864,0.41,4.3,0.4,5.0,0.43,5.0,0.44,10.0,0.58,2.0,0.57,5.0,0.59,5.0,0.6,5.0,0.02,0.01,635.956,1776366305000
1776366307.106,7.106,0.41,4.3,0.4,5.0,0.43,5.0,0.44,10.0,0.57,5.0,0.56,10.0,0.59,4.3,0.6,5.0,0.02,0.02,635.956,1776366306000
1776366308.331,8.331,0.41,4.3,0.4,5.0,0.43,5.0,0.44,10.0,0.57,5.0,0.56,10.0,0.59,4.3,0.6,5.0,0.02,0.02,635.979071,1776366307000
1776366308.751,8.751,0.39,1.72,0.38,10.0,0.42,5.0,0.43,5.0,0.57,5.0,0.56,10.0,0.59,4.3,0.6,5.0,0.03,0.02,635.979071,1776366307000
1776366309.379,9.379,0.39,1.72,0.38,10.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.61,1.72,0.62,10.0,0.03,0.03,636.025,1776366308000
1776366309.896,9.896,0.39,1.72,0.38,10.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.61,1.72,0.62,10.0,0.03,0.03,636.025,1776366309000
1776366311.352,11.352,0.35,5.0,0.34,10.74,0.39,5.0,0.4,5.0,0.58,5.0,0.57,5.0,0.61,1.72,0.62,10.0,0.04,0.03,636.00008,1776366310000
1776366312.006,12.006,0.44,5.0,0.43,5.0,0.45,2.0,0.46,5.0,0.61,5.0,0.6,5.0,0.65,5.0,0.66,10.74,0.01,0.04,636.00008,1776366310000
1776366312.234,12.234,0.46,2.77,0.45,5.0,0.47,5.0,0.48,5.0,0.55,2.0,0.54,5.0,0.56,5.0,0.57,5.0,0.01,0.01,636.004088,1776366311000
1776366312.73,12.73,0.4,5.0,0.39,5.0,0.41,2.56,0.42,5.0,0.53,5.0,0.52,5.0,0.54,2.77,0.55,5.0,0.01,0.01,636.004088,1776366311000
1776366313.664,13.664,0.35,5.0,0.34,10.74,0.38,5.0,0.39,5.0,0.59,2.56,0.58,5.0,0.6,5.0,0.61,5.0,0.03,0.01,636.004088,1776366312000
1776366315.989,15.989,0.35,5.0,0.34,10.74,0.39,5.0,0.4,5.0,0.62,5.0,0.61,5.0,0.65,5.0,0.66,10.74,0.04,0.03,636.104636,1776366314000
1776366316.275,16.275,0.39,2.0,0.38,15.0,0.4,5.0,0.41,2.56,0.61,5.0,0.6,5.0,0.65,5.0,0.66,10.74,0.01,0.04,636.098123,1776366315000
1776366319.552,19.552,0.34,2.74,0.33,5.0,0.35,5.0,0.36,5.0,0.6,5.0,0.59,2.56,0.61,2.0,0.62,15.0,0.01,0.01,636.079949,1776366318000
1776366319.79,19.79,0.34,2.74,0.33,5.0,0.37,5.0,0.38,5.0,0.65,2.14,0.64,5.0,0.66,2.74,0.68,5.0,0.03,0.01,636.079949,1776366318000
1776366320.588,20.588,0.3,5.0,0.29,5.0,0.35,5.0,0.36,5.0,0.63,5.0,0.62,5.0,0.66,2.74,0.67,5.0,0.05,0.03,636.079949,1776366318000
1776366321.6,21.6,0.3,3.48,0.29,5.0,0.35,5.0,0.36,5.0,0.65,5.0,0.64,5.0,0.7,5.0,0.71,5.0,0.05,0.05,636.04,1776366320000
