timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776171958.154,58.154,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.46635,1776171957000
1776171959.222,59.222,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.46959,1776171958000
1776171960.131,60.131,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.47856,1776171959000
1776171961.098,61.098,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.479,1776171960000
1776171962.02,62.02,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.443,1776171961000
1776171962.991,62.991,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.454,1776171962000
1776171963.932,63.932,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.454487,1776171963000
1776171964.916,64.916,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.46,1776171964000
1776171965.893,65.893,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.46,1776171965000
1776171966.925,66.925,0.44,10.0,0.43,5.0,0.42,5.0,0.39,5.0,0.38,5.0,0.45,2.0,0.55,5.0,0.56,5.0,0.59,12.0,0.61,50.0,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.01,0.01,616.42328,1776171966000
1776171967.207,67.207,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.55,2.0,0.45,5.0,0.44,5.0,0.41,12.0,0.39,50.0,0.56,10.0,0.57,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.1,0.01,616.42328,1776171966000
1776171967.826,67.826,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.413,1776171967000
1776171970.523,70.523,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.384084,1776171969000
1776171971.644,71.644,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.390054,1776171970000
1776171972.626,72.626,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.393,1776171971000
1776171973.678,73.678,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.393,1776171972000
1776171974.717,74.717,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.390103,1776171973000
1776171975.882,75.882,0.5,5.0,0.49,5.0,0.48,5.0,0.47,5.0,0.46,5.0,0.6,10.0,0.61,50.0,0.63,11.2,0.64,16.3,0.65,16.4,0.4,10.0,0.39,50.0,0.37,11.2,0.36,16.3,0.35,16.4,0.5,5.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,5.0,0.1,0.1,616.415,1776171974000
