timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776324004.791,4.791,0.52,15.0,0.46,8.0,0.53,11.0,0.54,13.0,0.41,37.0,0.4,33.0,0.48,20.0,0.59,37.0,0.01,0.07,624.43416,1776324003000
1776324005.806,5.806,0.46,3.0,0.43,5.0,0.47,11.0,0.48,10.0,0.49,46.25,0.47,96.0,0.54,8.0,0.62,5.0,0.01,0.05,624.43425,1776324004000
1776324006.695,6.695,0.45,3.0,0.44,5.0,0.47,5.0,0.48,15.0,0.53,11.0,0.52,10.0,0.54,3.0,0.57,5.0,0.02,0.01,624.382194,1776324005000
1776324007.197,7.197,0.44,3.21,0.43,5.0,0.46,5.0,0.47,5.0,0.53,5.0,0.52,15.0,0.55,3.0,0.56,5.0,0.02,0.02,624.382194,1776324005000
1776324015.32,15.32,0.49,5.0,0.48,5.0,0.51,6.0,0.53,95.0,0.54,5.0,0.53,5.0,0.56,3.21,0.57,5.0,0.02,0.02,624.357618,1776324014000
1776324018.456,18.456,0.49,5.0,0.48,5.0,0.51,11.0,0.52,5.0,0.49,6.0,0.47,95.0,0.51,5.0,0.52,5.0,0.02,0.02,624.389994,1776324017000
1776324022.307,22.307,0.52,4.03,0.51,5.0,0.54,13.0,0.55,5.0,0.49,11.0,0.48,5.0,0.51,5.0,0.52,5.0,0.02,0.02,624.395,1776324021000
1776324026.481,26.481,0.53,10.0,0.52,5.0,0.54,3.0,0.56,5.0,0.46,13.0,0.45,5.0,0.48,4.03,0.49,5.0,0.01,0.02,624.441,1776324025000
1776324026.859,26.859,0.53,10.0,0.52,5.0,0.57,5.0,0.58,5.0,0.46,3.0,0.44,5.0,0.47,10.0,0.48,5.0,0.04,0.01,624.441,1776324025000
1776324028.136,28.136,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.41,5.0,0.4,5.0,0.47,5.0,0.48,5.0,0.02,0.06,624.415,1776324026000
1776324028.529,28.529,0.55,5.0,0.54,10.0,0.56,6.0,0.57,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.01,0.02,624.421393,1776324027000
1776324033.203,33.203,0.45,5.0,0.44,3.21,0.48,2.91,0.49,5.0,0.44,6.0,0.43,5.0,0.45,5.0,0.46,10.0,0.03,0.01,624.475286,1776324032000
1776324043.414,43.414,0.44,3.21,0.43,5.0,0.46,5.0,0.47,5.0,0.52,2.91,0.51,5.0,0.55,5.0,0.56,3.21,0.02,0.03,624.367,1776324042000
1776324051.452,51.452,0.43,5.0,0.42,5.0,0.44,0.56,0.45,5.0,0.54,5.0,0.53,5.0,0.56,3.21,0.57,5.0,0.01,0.02,624.37,1776324050000
1776324085.267,85.267,0.53,5.0,0.52,10.0,0.56,5.0,0.57,5.0,0.56,0.56,0.55,5.0,0.57,5.0,0.58,5.0,0.03,0.01,624.466,1776324084000
1776324097.324,97.324,0.52,5.0,0.51,5.0,0.54,17.0,0.55,5.0,0.44,5.0,0.43,5.0,0.47,5.0,0.48,10.0,0.02,0.03,624.412416,1776324096000
1776324110.125,110.125,0.45,3.0,0.44,5.0,0.49,10.4,0.5,15.4,0.46,17.0,0.45,5.0,0.48,5.0,0.49,5.0,0.04,0.02,624.367,1776324108000
1776324146.4,146.4,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.51,10.4,0.5,15.4,0.55,3.0,0.56,5.0,0.02,0.04,624.446,1776324145000
1776324159.332,159.332,0.52,5.0,0.51,15.4,0.55,5.0,0.56,5.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.03,0.02,624.427,1776324158000
1776324171.381,171.381,0.57,5.0,0.56,15.6,0.59,5.0,0.6,5.0,0.45,5.0,0.44,5.0,0.48,5.0,0.49,15.4,0.02,0.03,624.479,1776324170000
1776324173.482,173.482,0.56,15.6,0.55,15.5,0.58,5.0,0.59,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,15.6,0.02,0.02,624.48926,1776324172000
1776324180.568,180.568,0.58,5.0,0.57,5.0,0.6,12.0,0.61,5.0,0.41,5.0,0.4,5.0,0.44,15.6,0.45,15.5,0.02,0.03,624.446,1776324179000
1776324196.594,196.594,0.5,3.0,0.49,5.0,0.51,12.0,0.52,5.0,0.4,12.0,0.39,5.0,0.42,5.0,0.43,5.0,0.01,0.02,624.41239,1776324195000
1776324199.228,199.228,0.33,0.56,0.32,5.0,0.35,5.0,0.36,5.0,0.49,12.0,0.48,5.0,0.5,3.0,0.51,5.0,0.02,0.01,624.41239,1776324198000
1776324200.956,200.956,0.29,0.81,0.28,5.0,0.3,5.0,0.31,5.0,0.65,5.0,0.64,5.0,0.67,0.56,0.68,5.0,0.01,0.02,624.41239,1776324199000
1776324205.535,205.535,0.31,5.0,0.3,5.0,0.33,5.0,0.34,5.0,0.7,5.0,0.69,5.0,0.73,2.57,0.74,5.0,0.02,0.03,624.38718,1776324204000
1776324209.631,209.631,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.7,5.0,0.03,0.02,624.386,1776324208000
1776324212.447,212.447,0.32,5.0,0.31,5.0,0.35,5.0,0.36,5.0,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.03,0.03,624.387,1776324211000
1776324227.602,227.602,0.33,5.0,0.32,5.0,0.35,11.4,0.36,11.3,0.65,5.0,0.64,5.0,0.68,5.0,0.69,5.0,0.02,0.03,624.373,1776324226000
1776324235.095,235.095,0.34,1.5,0.3,5.0,0.35,16.4,0.36,16.3,0.65,11.4,0.64,11.3,0.67,5.0,0.68,5.0,0.01,0.02,624.374,1776324233000
1776324262.08,262.08,0.04,0.74,0.03,5.0,0.05,59.7,0.06,51.1,0.65,16.4,0.64,16.3,0.7,2.17,0.71,5.0,0.01,0.05,624.193,1776324260000
1776324270.379,270.379,0.03,5.0,0.02,15.0,0.05,59.7,0.06,51.1,0.95,59.7,0.94,51.1,0.96,0.74,0.97,5.0,0.02,0.01,624.15247,1776324268000
1776324270.799,270.799,0.03,2.93,0.02,15.0,0.04,72.7,0.05,59.7,0.95,59.7,0.94,51.1,0.97,5.0,0.98,15.0,0.01,0.02,624.15247,1776324268000
1776324271.187,271.187,0.03,0.86,0.02,15.0,0.04,72.7,0.05,59.7,0.96,72.7,0.95,59.7,0.97,2.93,0.98,15.0,0.01,0.01,624.15254,1776324269000
1776324271.534,271.534,0.02,15.0,0.01,300.0,0.04,72.7,0.05,59.7,0.96,72.7,0.95,59.7,0.97,0.86,0.98,15.0,0.02,0.01,624.153626,1776324270000
