timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776216901.412,1.412,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.811,1776216900000
1776216901.871,1.871,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.811,1776216900000
1776216902.275,2.275,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.811614,1776216901000
1776216903.296,3.296,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.834,1776216902000
1776216903.968,3.968,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.834,1776216903000
1776216905.015,5.015,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.82,1776216904000
1776216906.112,6.112,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.823,1776216905000
1776216907.321,7.321,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.823,1776216906000
1776216908.407,8.407,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.823,1776216907000
1776216909.103,9.103,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.821,1776216908000
1776216910.656,10.656,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.825,1776216909000
1776216911.846,11.846,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.825,1776216910000
1776216912.579,12.579,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.826,1776216911000
1776216913.34,13.34,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.826,1776216912000
1776216913.914,13.914,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.825,1776216913000
1776216915.473,15.473,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.823989,1776216914000
1776216916.122,16.122,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.823,1776216915000
1776216917.482,17.482,0.49,10.0,0.33,300.0,0.52,5.0,0.67,300.0,0.48,5.0,0.33,300.0,0.51,10.0,0.67,300.0,0.03,0.03,616.824,1776216916000
