timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776162638.054,38.054,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.746866,1776162637000
1776162639.111,39.111,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.744942,1776162638000
1776162639.991,39.991,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.736995,1776162639000
1776162640.896,40.896,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.837314,1776162640000
1776162642.605,42.605,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.84518,1776162641000
1776162643.031,43.031,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.857,1776162642000
1776162644.038,44.038,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.857,1776162643000
1776162645.022,45.022,0.27,5.0,0.26,5.0,0.24,10.0,0.21,50.0,0.19,31.0,0.42,10.0,0.43,10.1,0.44,5.0,0.45,14.0,0.46,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.15,0.15,618.88476,1776162644000
1776162645.507,45.507,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.58,10.0,0.57,10.1,0.56,5.0,0.55,14.0,0.54,5.0,0.73,5.0,0.74,5.0,0.76,10.0,0.79,50.0,0.81,31.0,0.05,0.15,618.88476,1776162644000
1776162646.168,46.168,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.88482,1776162645000
1776162647.145,47.145,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.88128,1776162646000
1776162648.118,48.118,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.886279,1776162647000
1776162649.028,49.028,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.957162,1776162648000
1776162650.089,50.089,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.91583,1776162649000
1776162651.142,51.142,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.913625,1776162650000
1776162652.204,52.204,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.975,1776162651000
1776162653.271,53.271,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.967,1776162652000
1776162654.602,54.602,0.31,45.0,0.25,10.0,0.23,14.7,0.22,47.2,0.21,65.7,0.36,7.0,0.37,17.0,0.38,5.0,0.39,5.0,0.43,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.05,0.05,618.959,1776162653000
1776162655.503,55.503,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,7.0,0.63,17.0,0.62,5.0,0.61,5.0,0.57,5.0,0.69,45.0,0.75,10.0,0.77,14.7,0.78,47.2,0.79,65.7,0.02,0.05,618.959,1776162653000
1776162656.167,56.167,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.956,1776162655000
1776162657.294,57.294,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.934,1776162656000
1776162658.262,58.262,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.928,1776162657000
1776162659.408,59.408,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.935,1776162658000
1776162660.191,60.191,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.944,1776162659000
1776162661.245,61.245,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.938,1776162660000
1776162661.933,61.933,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.948,1776162661000
1776162663.188,63.188,0.34,11.6,0.33,11.8,0.32,11.9,0.31,62.2,0.3,17.4,0.36,2.0,0.37,17.0,0.43,10.0,0.45,9.0,0.48,5.0,0.64,2.0,0.63,17.0,0.57,10.0,0.55,9.0,0.52,5.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,62.2,0.7,17.4,0.02,0.02,618.93648,1776162662000
1776162664.317,64.317,0.32,11.9,0.31,57.2,0.3,22.4,0.29,12.6,0.28,12.9,0.37,15.94,0.42,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,15.94,0.58,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.68,11.9,0.69,57.2,0.7,22.4,0.71,12.6,0.72,12.9,0.05,0.05,618.907183,1776162663000
1776162664.964,64.964,0.32,11.9,0.31,57.2,0.3,22.4,0.29,12.6,0.28,12.9,0.37,15.94,0.42,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,15.94,0.58,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.68,11.9,0.69,57.2,0.7,22.4,0.71,12.6,0.72,12.9,0.05,0.05,618.96,1776162664000
1776162666.448,66.448,0.32,11.9,0.31,57.2,0.3,22.4,0.29,12.6,0.28,12.9,0.37,15.94,0.42,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,15.94,0.58,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.68,11.9,0.69,57.2,0.7,22.4,0.71,12.6,0.72,12.9,0.05,0.05,618.933586,1776162665000
1776162667.057,67.057,0.32,11.9,0.31,57.2,0.3,22.4,0.29,12.6,0.28,12.9,0.37,15.94,0.42,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,15.94,0.58,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.68,11.9,0.69,57.2,0.7,22.4,0.71,12.6,0.72,12.9,0.05,0.05,618.911928,1776162666000
