timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776160220.425,20.425,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.968336,1776160219000
1776160220.926,20.926,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.96353,1776160220000
1776160222.076,22.076,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.947817,1776160221000
1776160223.049,23.049,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.95842,1776160222000
1776160224.613,24.613,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.930324,1776160223000
1776160225.468,25.468,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.91483,1776160224000
1776160226.703,26.703,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.949372,1776160225000
1776160227.343,27.343,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.9972,1776160226000
1776160228.573,28.573,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.93517,1776160227000
1776160229.289,29.289,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.960042,1776160228000
1776160230.523,30.523,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.958081,1776160229000
1776160231.204,31.204,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.958026,1776160230000
1776160232.592,32.592,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.960194,1776160231000
1776160233.187,33.187,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.96355,1776160232000
1776160234.408,34.408,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.973923,1776160233000
1776160235.063,35.063,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.974967,1776160234000
1776160236.204,36.204,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.975964,1776160235000
1776160237.374,37.374,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,618.00272,1776160236000
1776160237.984,37.984,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,618.00272,1776160237000
1776160239.744,39.744,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.994469,1776160238000
1776160240.511,40.511,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.99188,1776160239000
1776160241.447,41.447,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.99188,1776160240000
1776160242.136,42.136,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.98762,1776160241000
1776160243.578,43.578,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.9853,1776160242000
1776160244.292,44.292,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.98597,1776160243000
1776160245.712,45.712,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.9774,1776160244000
1776160246.654,46.654,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.94858,1776160245000
1776160247.434,47.434,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.979668,1776160246000
1776160248.246,48.246,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.99227,1776160247000
1776160249.625,49.625,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.9868,1776160248000
1776160250.355,50.355,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.97601,1776160249000
1776160251.122,51.122,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.95709,1776160250000
1776160252.557,52.557,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.95744,1776160251000
1776160253.334,53.334,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.95754,1776160252000
1776160254.143,54.143,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.95755,1776160253000
1776160255.513,55.513,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.959012,1776160254000
1776160256.229,56.229,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.964087,1776160255000
1776160257.594,57.594,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.973399,1776160256000
1776160258.634,58.634,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.965605,1776160257000
1776160259.242,59.242,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.965605,1776160258000
1776160260.294,60.294,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.967925,1776160259000
1776160261.519,61.519,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.97409,1776160260000
1776160262.091,62.091,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.97464,1776160261000
1776160263.311,63.311,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.97488,1776160262000
1776160264.359,64.359,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.97495,1776160263000
1776160264.954,64.954,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.97546,1776160264000
1776160266.012,66.012,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.98085,1776160265000
1776160267.129,67.129,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.98635,1776160266000
1776160268.156,68.156,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.9861,1776160267000
1776160269.367,69.367,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.981238,1776160268000
1776160270.042,70.042,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.981238,1776160269000
1776160271.03,71.03,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.98593,1776160270000
1776160272.312,72.312,0.51,5.0,0.49,5.0,0.43,5.0,0.42,5.0,0.41,55.0,0.59,3.52,0.6,5.0,0.62,15.0,0.67,5.0,0.68,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.08,0.08,617.983731,1776160271000
1776160272.784,72.784,0.53,5.0,0.51,15.4,0.5,10.4,0.49,10.4,0.48,10.4,0.56,5.0,0.57,27.0,0.63,23.0,0.64,5.0,0.66,5.0,0.41,3.52,0.4,5.0,0.38,15.0,0.33,5.0,0.32,5.0,0.49,5.0,0.51,5.0,0.57,5.0,0.58,5.0,0.59,55.0,0.03,0.08,617.983731,1776160271000
1776160273.491,73.491,0.55,5.0,0.53,5.0,0.52,10.4,0.51,60.4,0.5,10.4,0.57,27.0,0.65,24.0,0.66,5.0,0.68,5.0,0.71,12.6,0.44,5.0,0.43,27.0,0.37,23.0,0.36,5.0,0.34,5.0,0.47,5.0,0.49,15.4,0.5,10.4,0.51,10.4,0.52,10.4,0.02,0.03,617.983731,1776160271000
1776160274.326,74.326,0.55,5.0,0.53,5.0,0.52,10.4,0.51,60.4,0.5,10.4,0.57,27.0,0.65,24.0,0.66,5.0,0.68,5.0,0.71,12.6,0.43,27.0,0.35,24.0,0.34,5.0,0.32,5.0,0.29,12.6,0.45,5.0,0.47,5.0,0.48,10.4,0.49,60.4,0.5,10.4,0.02,0.02,617.98787,1776160273000
1776160275.877,75.877,0.55,5.0,0.53,5.0,0.52,10.4,0.51,60.4,0.5,10.4,0.57,27.0,0.65,24.0,0.66,5.0,0.68,5.0,0.71,12.6,0.43,27.0,0.35,24.0,0.34,5.0,0.32,5.0,0.29,12.6,0.45,5.0,0.47,5.0,0.48,10.4,0.49,60.4,0.5,10.4,0.02,0.02,618.04869,1776160274000
1776160276.489,76.489,0.56,20.6,0.55,10.5,0.54,15.5,0.53,15.4,0.52,15.4,0.57,21.91,0.67,10.0,0.68,15.0,0.7,5.0,0.72,5.0,0.43,21.91,0.33,10.0,0.32,15.0,0.3,5.0,0.28,5.0,0.44,20.6,0.45,10.5,0.46,15.5,0.47,15.4,0.48,15.4,0.01,0.01,618.05746,1776160275000
1776160277.1,77.1,0.55,6.1,0.54,15.5,0.53,15.4,0.52,15.4,0.51,65.4,0.57,21.91,0.67,10.0,0.68,15.0,0.7,5.0,0.72,5.0,0.43,21.91,0.33,10.0,0.32,15.0,0.3,5.0,0.28,5.0,0.44,20.6,0.45,10.5,0.46,15.5,0.47,15.4,0.48,15.4,0.02,0.01,618.05746,1776160275000
