timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776320100.509,0.509,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.5,10.0,0.48,5.0,0.52,5.0,0.53,25.0,0.18,0.02,625.87927,1776320098000
1776320101.183,1.183,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,625.695685,1776320100000
1776320110.651,10.651,0.48,5.0,0.47,5.0,0.5,5.0,0.6,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,625.576728,1776320109000
1776320110.949,10.949,0.49,5.0,0.48,5.0,0.52,5.0,0.54,5.0,0.5,5.0,0.4,5.0,0.52,5.0,0.53,5.0,0.03,0.02,625.576728,1776320109000
1776320112.13,12.13,0.56,5.0,0.55,5.0,0.58,5.0,0.59,10.0,0.48,5.0,0.46,5.0,0.51,5.0,0.52,5.0,0.02,0.03,625.583555,1776320110000
1776320114.387,14.387,0.43,10.0,0.42,5.0,0.45,5.0,0.46,5.0,0.42,5.0,0.41,10.0,0.45,5.0,0.46,5.0,0.02,0.03,625.671,1776320113000
1776320132.976,32.976,0.61,17.72,0.6,5.0,0.63,5.0,0.64,5.0,0.55,5.0,0.54,5.0,0.57,10.0,0.58,5.0,0.02,0.02,625.817215,1776320131000
1776320133.295,33.295,0.61,16.35,0.6,5.0,0.63,5.0,0.64,5.0,0.37,5.0,0.36,5.0,0.39,17.72,0.4,5.0,0.02,0.02,625.817215,1776320131000
1776320145.363,45.363,0.62,5.0,0.61,5.0,0.63,3.41,0.64,5.0,0.37,5.0,0.36,5.0,0.39,16.35,0.4,5.0,0.01,0.02,625.82672,1776320144000
1776320163.78,63.78,0.47,5.0,0.46,5.0,0.5,5.0,0.51,5.0,0.37,3.41,0.36,5.0,0.38,5.0,0.39,5.0,0.03,0.01,625.843283,1776320162000
1776320164.153,64.153,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.02,0.02,625.843283,1776320162000
