timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776165310.29,10.29,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.07881,1776165309000
1776165311.305,11.305,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.07651,1776165310000
1776165311.984,11.984,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.08989,1776165311000
1776165313.124,13.124,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.056259,1776165312000
1776165314.058,14.058,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.055013,1776165313000
1776165315.35,15.35,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.10046,1776165314000
1776165316.12,16.12,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.04133,1776165315000
1776165317.324,17.324,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.03902,1776165316000
1776165317.92,17.92,0.5,5.0,0.42,10.0,0.39,12.0,0.31,50.0,0.27,450.0,0.53,5.0,0.54,5.0,0.6,12.0,0.61,50.0,0.71,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.03,0.03,617.01766,1776165317000
1776165318.185,18.185,0.27,18.0,0.23,5.0,0.21,55.0,0.16,5.0,0.15,5.0,0.51,96.15,0.55,10.0,0.61,50.0,0.71,50.0,0.81,50.0,0.47,5.0,0.46,5.0,0.4,12.0,0.39,50.0,0.29,50.0,0.5,5.0,0.58,10.0,0.61,12.0,0.69,50.0,0.73,450.0,0.24,0.03,617.01766,1776165317000
1776165318.662,18.662,0.33,5.0,0.27,18.0,0.23,5.0,0.21,55.0,0.16,5.0,0.34,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.49,96.15,0.45,10.0,0.39,50.0,0.29,50.0,0.19,50.0,0.73,18.0,0.77,5.0,0.79,55.0,0.84,5.0,0.85,5.0,0.01,0.24,617.01766,1776165317000
1776165318.946,18.946,0.33,5.0,0.27,18.0,0.23,5.0,0.21,55.0,0.16,5.0,0.34,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.43,5.0,0.66,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.67,5.0,0.73,18.0,0.77,5.0,0.79,55.0,0.84,5.0,0.01,0.01,617.01615,1776165318000
1776165320.005,20.005,0.3,2.85,0.28,10.0,0.27,18.0,0.23,5.0,0.21,55.0,0.33,5.0,0.34,5.0,0.4,5.0,0.41,5.0,0.42,5.0,0.66,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.57,5.0,0.67,5.0,0.73,18.0,0.77,5.0,0.79,55.0,0.84,5.0,0.03,0.01,617.01615,1776165318000
1776165320.448,20.448,0.28,2.7,0.27,23.0,0.21,50.0,0.16,5.0,0.15,5.0,0.29,15.0,0.42,5.0,0.43,5.0,0.44,19.0,0.46,5.0,0.67,5.0,0.66,5.0,0.6,5.0,0.59,5.0,0.58,5.0,0.7,2.85,0.72,10.0,0.73,18.0,0.77,5.0,0.79,55.0,0.01,0.03,616.92357,1776165319000
1776165321.189,21.189,0.28,2.7,0.27,23.0,0.21,50.0,0.16,5.0,0.15,5.0,0.29,15.0,0.42,5.0,0.43,5.0,0.44,19.0,0.46,5.0,0.71,15.0,0.58,5.0,0.57,5.0,0.56,19.0,0.54,5.0,0.72,2.7,0.73,23.0,0.79,50.0,0.84,5.0,0.85,5.0,0.01,0.01,616.9154,1776165320000
1776165322.031,22.031,0.28,18.5,0.27,10.0,0.26,5.0,0.21,55.0,0.2,5.0,0.29,15.0,0.39,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.71,15.0,0.58,5.0,0.57,5.0,0.56,19.0,0.54,5.0,0.72,2.7,0.73,23.0,0.79,50.0,0.84,5.0,0.85,5.0,0.01,0.01,616.9154,1776165320000
1776165322.545,22.545,0.28,18.5,0.27,10.0,0.26,5.0,0.21,55.0,0.2,5.0,0.29,15.0,0.39,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.71,15.0,0.61,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.72,18.5,0.73,10.0,0.74,5.0,0.79,55.0,0.8,5.0,0.01,0.01,616.95359,1776165321000
1776165323.026,23.026,0.31,35.0,0.28,27.0,0.21,55.0,0.2,5.0,0.11,150.0,0.44,14.0,0.46,5.0,0.48,10.0,0.49,5.0,0.61,50.0,0.56,14.0,0.54,5.0,0.52,10.0,0.51,5.0,0.39,50.0,0.69,35.0,0.72,27.0,0.79,55.0,0.8,5.0,0.89,150.0,0.13,0.13,616.96425,1776165322000
1776165324.193,24.193,0.33,4.26,0.31,35.0,0.28,27.0,0.21,55.0,0.2,5.0,0.43,10.0,0.44,14.0,0.46,5.0,0.48,10.0,0.49,17.14,0.57,10.0,0.56,14.0,0.54,5.0,0.52,10.0,0.51,17.14,0.67,4.26,0.69,35.0,0.72,27.0,0.79,55.0,0.8,5.0,0.1,0.1,617.02467,1776165323000
1776165325.182,25.182,0.33,0.91,0.32,5.0,0.31,35.0,0.28,27.0,0.27,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.66,0.1,0.67,5.0,0.69,35.0,0.72,27.0,0.73,5.0,0.1,0.09,617.02467,1776165323000
1776165325.93,25.93,0.33,0.91,0.32,5.0,0.31,35.0,0.28,27.0,0.27,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.67,0.91,0.68,5.0,0.69,35.0,0.72,27.0,0.73,5.0,0.1,0.1,617.042622,1776165325000
1776165326.453,26.453,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.67,0.91,0.68,5.0,0.69,35.0,0.72,27.0,0.73,5.0,0.11,0.1,617.042622,1776165325000
1776165327.008,27.008,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.059514,1776165326000
1776165328.169,28.169,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.062263,1776165327000
1776165329.243,29.243,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.0682,1776165328000
1776165330.332,30.332,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.04855,1776165329000
1776165330.926,30.926,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.035608,1776165330000
1776165332.019,32.019,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.030166,1776165331000
1776165333.155,33.155,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.06402,1776165332000
1776165334.712,34.712,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.040468,1776165333000
1776165335.215,35.215,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.027423,1776165334000
1776165336.132,36.132,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.04556,1776165335000
1776165337.08,37.08,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.04957,1776165336000
1776165338.07,38.07,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.05325,1776165337000
1776165339.068,39.068,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.05616,1776165338000
1776165339.955,39.955,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.06773,1776165339000
1776165340.877,40.877,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.06927,1776165340000
1776165341.853,41.853,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.009047,1776165341000
1776165343.24,43.24,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,616.967442,1776165342000
1776165344.239,44.239,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,616.998704,1776165343000
1776165345.166,45.166,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.015613,1776165344000
1776165346.218,46.218,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.062385,1776165345000
1776165347.053,47.053,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.059249,1776165346000
1776165348.147,48.147,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.059199,1776165347000
1776165349.074,49.074,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.059479,1776165348000
1776165350.082,50.082,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.038516,1776165349000
1776165351.091,51.091,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.041406,1776165350000
1776165352.124,52.124,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.084232,1776165351000
1776165353.127,53.127,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.097681,1776165352000
1776165354.06,54.06,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.076643,1776165353000
1776165355.038,55.038,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.100676,1776165354000
1776165356.088,56.088,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.095566,1776165355000
1776165357.057,57.057,0.32,1.57,0.31,35.0,0.28,27.0,0.27,5.0,0.26,5.0,0.43,10.0,0.44,14.0,0.45,5.0,0.46,5.0,0.49,12.14,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.11,0.11,617.095041,1776165356000
1776165357.571,57.571,0.37,13.0,0.34,11.6,0.33,11.8,0.32,11.9,0.31,67.2,0.44,3.0,0.54,10.0,0.58,11.0,0.59,5.0,0.61,50.0,0.57,10.0,0.56,14.0,0.55,5.0,0.54,5.0,0.51,12.14,0.68,1.57,0.69,35.0,0.72,27.0,0.73,5.0,0.74,5.0,0.07,0.11,617.095041,1776165356000
1776165358.092,58.092,0.37,13.0,0.34,11.6,0.33,11.8,0.32,11.9,0.31,67.2,0.44,3.0,0.54,10.0,0.58,11.0,0.59,5.0,0.61,50.0,0.56,3.0,0.46,10.0,0.42,11.0,0.41,5.0,0.39,50.0,0.63,13.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,67.2,0.07,0.07,617.092217,1776165357000
1776165359.046,59.046,0.37,13.0,0.34,11.6,0.33,11.8,0.32,11.9,0.31,67.2,0.44,3.0,0.54,10.0,0.58,11.0,0.59,5.0,0.61,50.0,0.56,3.0,0.46,10.0,0.42,11.0,0.41,5.0,0.39,50.0,0.63,13.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,67.2,0.07,0.07,617.101922,1776165358000
1776165359.912,59.912,0.37,13.0,0.34,11.6,0.33,11.8,0.32,11.9,0.31,67.2,0.44,3.0,0.54,10.0,0.58,11.0,0.59,5.0,0.61,50.0,0.56,3.0,0.46,10.0,0.42,11.0,0.41,5.0,0.39,50.0,0.63,13.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,67.2,0.07,0.07,617.129034,1776165359000
1776165361.515,61.515,0.37,13.0,0.34,11.6,0.33,11.8,0.32,11.9,0.31,67.2,0.44,3.0,0.54,10.0,0.58,11.0,0.59,5.0,0.61,50.0,0.56,3.0,0.46,10.0,0.42,11.0,0.41,5.0,0.39,50.0,0.63,13.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,67.2,0.07,0.07,617.122827,1776165360000
1776165362.07,62.07,0.37,13.0,0.34,11.6,0.33,11.8,0.32,11.9,0.31,67.2,0.44,3.0,0.54,10.0,0.58,11.0,0.59,5.0,0.61,50.0,0.56,3.0,0.46,10.0,0.42,11.0,0.41,5.0,0.39,50.0,0.63,13.0,0.66,11.6,0.67,11.8,0.68,11.9,0.69,67.2,0.07,0.07,617.131868,1776165361000
