timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776393300.536,0.536,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.48,5.0,0.47,40.0,0.5,10.0,0.52,5.0,0.18,0.02,629.380971,1776393299000
1776393300.966,0.966,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,629.405307,1776393300000
1776393302.288,2.288,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,629.433149,1776393301000
1776393302.892,2.892,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,629.433166,1776393302000
1776393304.138,4.138,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,629.427433,1776393303000
1776393305.124,5.124,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.18,0.18,629.427433,1776393304000
1776393305.806,5.806,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.02,0.18,629.427433,1776393304000
1776393306.107,6.107,0.53,5.0,0.52,5.0,0.54,5.0,0.56,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.01,0.01,629.43074,1776393305000
1776393307.162,7.162,0.53,5.0,0.52,5.0,0.54,5.0,0.56,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.01,0.01,629.432893,1776393306000
1776393308.075,8.075,0.53,5.0,0.52,5.0,0.54,5.0,0.56,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.01,0.01,629.432439,1776393307000
1776393309.042,9.042,0.53,5.0,0.52,5.0,0.54,5.0,0.56,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.01,0.01,629.434474,1776393308000
1776393310.08,10.08,0.53,5.0,0.52,5.0,0.54,5.0,0.56,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.01,0.01,629.434474,1776393309000
1776393311.765,11.765,0.55,2.77,0.54,5.0,0.57,5.0,0.58,5.0,0.46,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.02,0.01,629.43904,1776393310000
1776393312.525,12.525,0.55,5.0,0.54,5.0,0.56,1.42,0.57,5.0,0.43,5.0,0.42,5.0,0.45,2.77,0.46,5.0,0.01,0.02,629.478563,1776393311000
1776393313.201,13.201,0.55,5.0,0.54,5.0,0.57,3.24,0.58,5.0,0.44,1.42,0.43,5.0,0.45,5.0,0.46,5.0,0.02,0.01,629.478833,1776393312000
1776393322.033,22.033,0.53,5.0,0.52,10.0,0.55,2.0,0.56,5.0,0.43,3.24,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,629.5163,1776393320000
1776393329.35,29.35,0.56,5.0,0.55,5.0,0.61,55.0,0.62,15.0,0.45,2.0,0.44,5.0,0.47,5.0,0.48,10.0,0.05,0.02,629.510929,1776393328000
1776393344.82,44.82,0.6,5.0,0.59,5.0,0.61,53.36,0.63,15.0,0.39,55.0,0.38,15.0,0.44,5.0,0.45,5.0,0.01,0.05,629.52273,1776393343000
1776393361.58,61.58,0.6,5.0,0.59,5.0,0.61,41.34,0.63,10.0,0.39,53.36,0.37,15.0,0.4,5.0,0.41,5.0,0.01,0.01,629.527018,1776393360000
1776393363.745,63.745,0.62,5.0,0.61,5.0,0.65,5.0,0.69,8.0,0.39,41.34,0.37,10.0,0.4,5.0,0.41,5.0,0.03,0.01,629.526581,1776393362000
1776393364.041,64.041,0.64,5.0,0.63,5.0,0.69,8.0,0.7,8.0,0.35,5.0,0.31,8.0,0.38,5.0,0.39,5.0,0.05,0.03,629.526581,1776393362000
1776393364.334,64.334,0.67,4.91,0.66,5.0,0.69,8.0,0.7,8.0,0.31,8.0,0.3,8.0,0.36,5.0,0.37,5.0,0.02,0.05,629.526581,1776393362000
1776393366.79,66.79,0.67,5.0,0.66,4.91,0.69,12.0,0.7,13.0,0.31,8.0,0.3,8.0,0.34,4.91,0.35,5.0,0.02,0.03,629.547107,1776393365000
1776393372.495,72.495,0.67,5.0,0.66,4.91,0.69,7.0,0.7,13.0,0.31,12.0,0.3,13.0,0.33,5.0,0.34,4.91,0.02,0.02,629.552815,1776393371000
1776393385.835,85.835,0.73,5.0,0.72,5.0,0.74,2.0,0.75,13.0,0.31,7.0,0.3,13.0,0.33,5.0,0.34,4.91,0.01,0.02,629.591981,1776393384000
1776393392.288,92.288,0.71,5.0,0.7,5.0,0.73,5.0,0.74,5.0,0.26,2.0,0.25,13.0,0.27,5.0,0.28,5.0,0.02,0.01,629.658312,1776393391000
1776393394.861,94.861,0.75,5.0,0.74,5.0,0.76,1.42,0.77,8.0,0.27,5.0,0.26,5.0,0.29,5.0,0.3,5.0,0.01,0.02,629.649794,1776393393000
1776393397.463,97.463,0.78,5.0,0.77,5.0,0.81,39.69,0.82,22.6,0.24,1.42,0.23,8.0,0.25,5.0,0.26,5.0,0.03,0.01,629.658313,1776393396000
1776393399.333,99.333,0.82,5.0,0.81,5.0,0.83,15.39,0.84,24.3,0.19,39.69,0.18,22.6,0.22,5.0,0.23,5.0,0.01,0.03,629.658313,1776393397000
