timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776335101.009,1.009,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.603,1776335100000
1776335102.012,2.012,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.59321,1776335101000
1776335103.051,3.051,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.605,1776335102000
1776335103.999,3.999,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.570016,1776335103000
1776335105.13,5.13,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.585252,1776335104000
1776335106.667,6.667,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.635581,1776335105000
1776335107.074,7.074,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.63483,1776335106000
1776335108.09,8.09,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.64184,1776335107000
1776335109.092,9.092,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.648354,1776335108000
1776335110.037,10.037,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.648446,1776335109000
1776335110.976,10.976,0.5,8.0,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.09,0.09,620.693492,1776335110000
1776335119.16,19.16,0.65,5.0,0.64,5.0,0.66,1.0,0.7,5.0,0.41,37.0,0.4,33.0,0.5,8.0,0.59,37.0,0.01,0.09,620.743858,1776335117000
1776335119.807,19.807,0.65,5.0,0.64,5.0,0.7,5.0,0.71,5.0,0.34,1.0,0.3,5.0,0.35,5.0,0.36,5.0,0.05,0.01,620.75,1776335118000
1776335120.108,20.108,0.67,5.0,0.66,5.0,0.7,5.0,0.71,5.0,0.3,5.0,0.29,5.0,0.35,5.0,0.36,5.0,0.03,0.05,620.75,1776335118000
1776335125.785,25.785,0.68,5.0,0.67,5.0,0.7,2.2,0.71,5.0,0.3,5.0,0.29,5.0,0.33,5.0,0.34,5.0,0.02,0.03,620.852,1776335123000
