timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776263411.134,11.134,0.46,21.0,0.45,10.0,0.48,5.0,0.49,10.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.08,620.022489,1776263409000
1776263413.346,13.346,0.36,5.0,0.35,5.0,0.47,5.0,0.48,5.0,0.52,5.0,0.51,10.0,0.54,21.0,0.55,10.0,0.11,0.02,620.022489,1776263412000
1776263414.359,14.359,0.33,10.0,0.32,5.0,0.36,5.0,0.37,5.0,0.53,5.0,0.52,5.0,0.64,5.0,0.65,5.0,0.03,0.11,620.022489,1776263412000
1776263419.223,19.223,0.34,2.9,0.33,5.0,0.36,5.0,0.37,10.0,0.64,5.0,0.63,5.0,0.67,10.0,0.68,5.0,0.02,0.03,619.797423,1776263417000
1776263429.39,29.39,0.27,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.64,5.0,0.63,10.0,0.66,2.9,0.67,5.0,0.02,0.02,619.74,1776263428000
1776263436.529,36.529,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.71,5.0,0.7,5.0,0.73,5.0,0.75,5.0,0.02,0.02,619.743,1776263435000
1776263437.237,37.237,0.39,5.0,0.38,5.0,0.4,5.0,0.41,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.01,0.02,619.743,1776263436000
1776263440.323,40.323,0.44,5.0,0.43,5.0,0.48,5.0,0.49,10.0,0.6,5.0,0.59,5.0,0.61,5.0,0.62,5.0,0.04,0.01,619.852,1776263438000
1776263453.373,53.373,0.37,1.98,0.36,5.0,0.39,5.0,0.4,5.0,0.52,5.0,0.51,10.0,0.56,5.0,0.57,5.0,0.02,0.04,619.902257,1776263452000
1776263453.686,53.686,0.36,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.61,5.0,0.6,5.0,0.63,1.98,0.64,5.0,0.02,0.02,619.902257,1776263452000
1776263496.763,96.763,0.39,5.0,0.38,5.0,0.42,3.57,0.43,5.0,0.62,5.0,0.61,5.0,0.64,5.0,0.66,5.0,0.03,0.02,619.893272,1776263495000
1776263498.34,98.34,0.44,5.0,0.43,5.0,0.45,0.62,0.49,5.0,0.58,3.57,0.57,5.0,0.61,5.0,0.62,5.0,0.01,0.03,619.903094,1776263497000
1776263504.45,104.45,0.44,2.07,0.43,5.0,0.45,0.62,0.46,5.0,0.55,0.62,0.51,5.0,0.56,5.0,0.57,5.0,0.01,0.01,619.964319,1776263502000
1776263545.625,145.625,0.38,2.42,0.37,5.0,0.41,5.0,0.42,5.0,0.55,0.62,0.54,5.0,0.56,2.07,0.57,5.0,0.03,0.01,619.977919,1776263544000
1776263564.951,164.951,0.14,25.43,0.13,23.0,0.15,5.0,0.16,5.0,0.59,5.0,0.58,5.0,0.62,2.42,0.63,5.0,0.01,0.03,619.84966,1776263563000
1776263574.431,174.431,0.28,1.0,0.27,5.0,0.29,5.0,0.3,5.0,0.85,5.0,0.84,5.0,0.86,25.43,0.87,23.0,0.01,0.01,619.674278,1776263573000
1776263579.886,179.886,0.16,18.1,0.15,20.39,0.17,5.0,0.18,5.0,0.71,5.0,0.7,5.0,0.72,1.0,0.73,5.0,0.01,0.01,619.755,1776263578000
1776263583.27,183.27,0.15,20.39,0.14,20.43,0.17,5.0,0.18,5.0,0.83,5.0,0.82,5.0,0.84,18.1,0.85,20.39,0.02,0.01,619.680626,1776263582000
