timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776300005.833,5.833,0.5,8.18,0.43,5.0,0.51,10.0,0.52,10.0,0.41,37.0,0.4,33.0,0.5,13.18,0.59,37.0,0.01,0.09,622.310811,1776300004000
1776300009.87,9.87,0.43,5.0,0.42,5.0,0.51,20.0,0.52,10.0,0.49,10.0,0.48,10.0,0.5,3.18,0.57,5.0,0.08,0.01,622.304353,1776300008000
1776300014.417,14.417,0.44,5.0,0.43,14.3,0.46,5.0,0.47,5.0,0.49,20.0,0.48,10.0,0.57,5.0,0.58,5.0,0.02,0.08,622.308468,1776300013000
1776300020.522,20.522,0.47,5.0,0.46,5.0,0.49,5.0,0.5,10.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,14.3,0.02,0.02,622.326994,1776300019000
1776300022.37,22.37,0.47,13.51,0.46,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,10.0,0.53,5.0,0.54,5.0,0.02,0.02,622.31649,1776300021000
1776300023.415,23.415,0.47,8.51,0.46,5.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.53,13.51,0.54,5.0,0.02,0.02,622.325941,1776300022000
1776300032.879,32.879,0.45,4.3,0.44,10.0,0.49,5.0,0.5,5.0,0.51,5.0,0.5,5.0,0.53,8.51,0.54,5.0,0.04,0.02,622.37514,1776300031000
1776300033.189,33.189,0.45,4.3,0.44,10.0,0.48,5.0,0.49,5.0,0.51,5.0,0.5,5.0,0.55,4.3,0.56,10.0,0.03,0.04,622.37546,1776300032000
1776300034.302,34.302,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.52,5.0,0.51,5.0,0.55,4.3,0.56,10.0,0.02,0.03,622.38155,1776300033000
1776300041.201,41.201,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.02,0.02,622.36063,1776300040000
1776300044.438,44.438,0.5,5.0,0.49,5.0,0.62,5.0,0.7,5.0,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.12,0.02,622.35847,1776300043000
1776300045.416,45.416,0.68,5.0,0.67,5.0,0.7,5.0,0.71,5.0,0.38,5.0,0.3,5.0,0.5,5.0,0.51,5.0,0.02,0.12,622.36239,1776300044000
1776300048.639,48.639,0.66,5.0,0.65,5.0,0.69,5.0,0.7,10.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.03,0.02,622.502308,1776300047000
1776300050.253,50.253,0.67,5.0,0.66,5.0,0.7,5.0,0.71,10.0,0.31,5.0,0.3,10.0,0.34,5.0,0.35,5.0,0.03,0.03,622.55928,1776300049000
1776300051.563,51.563,0.68,5.0,0.67,5.0,0.7,5.0,0.71,10.0,0.3,5.0,0.29,10.0,0.33,5.0,0.34,5.0,0.02,0.03,622.56,1776300050000
1776300053.559,53.559,0.73,5.0,0.72,10.0,0.75,5.0,0.76,5.0,0.3,5.0,0.29,10.0,0.32,5.0,0.33,5.0,0.02,0.02,622.582,1776300052000
1776300054.818,54.818,0.75,5.0,0.74,5.0,0.77,3.57,0.78,5.0,0.25,5.0,0.24,5.0,0.27,5.0,0.28,10.0,0.02,0.02,622.573664,1776300053000
1776300057.194,57.194,0.76,5.0,0.75,5.0,0.77,1.88,0.78,5.0,0.23,3.57,0.22,5.0,0.25,5.0,0.26,5.0,0.01,0.02,622.672312,1776300056000
1776300059.311,59.311,0.75,5.0,0.74,10.0,0.77,5.0,0.78,5.0,0.23,1.88,0.22,5.0,0.24,5.0,0.25,5.0,0.02,0.01,622.628942,1776300058000
1776300067.259,67.259,0.74,5.0,0.68,5.0,0.75,5.0,0.76,5.0,0.23,5.0,0.22,5.0,0.25,5.0,0.26,10.0,0.01,0.02,622.656337,1776300065000
1776300069.448,69.448,0.65,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.25,5.0,0.24,5.0,0.26,5.0,0.32,5.0,0.02,0.01,622.661386,1776300067000
1776300077.406,77.406,0.64,5.0,0.63,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.03,0.02,622.565502,1776300076000
1776300080.488,80.488,0.63,10.0,0.62,10.0,0.65,5.0,0.66,5.0,0.33,5.0,0.32,5.0,0.36,5.0,0.37,10.0,0.02,0.03,622.576283,1776300079000
1776300082.547,82.547,0.6,10.0,0.59,5.0,0.62,5.0,0.63,5.0,0.35,5.0,0.34,5.0,0.37,10.0,0.38,10.0,0.02,0.02,622.561605,1776300081000
1776300088.191,88.191,0.78,5.0,0.77,5.0,0.8,16.2,0.81,16.89,0.38,5.0,0.37,5.0,0.4,10.0,0.41,5.0,0.02,0.02,622.50789,1776300087000
1776300088.741,88.741,0.78,5.0,0.77,5.0,0.8,16.2,0.81,16.89,0.2,16.2,0.19,16.89,0.23,5.0,0.24,5.0,0.02,0.03,622.50789,1776300087000
1776300089.368,89.368,0.78,5.0,0.77,5.0,0.8,16.2,0.81,21.89,0.2,16.2,0.19,16.89,0.22,5.0,0.23,5.0,0.02,0.02,622.521723,1776300088000
1776300093.493,93.493,0.76,8.45,0.75,5.0,0.78,5.0,0.79,5.0,0.2,16.2,0.19,21.89,0.22,5.0,0.23,5.0,0.02,0.02,622.660757,1776300092000
1776300104.9,104.9,0.8,5.0,0.79,10.0,0.88,29.6,0.89,31.6,0.22,5.0,0.21,5.0,0.24,8.45,0.25,5.0,0.08,0.02,622.58788,1776300103000
1776300105.451,105.451,0.8,5.0,0.79,5.0,0.83,5.0,0.84,5.0,0.12,29.6,0.11,31.6,0.2,5.0,0.21,10.0,0.03,0.08,622.587113,1776300104000
1776300109.474,109.474,0.72,5.0,0.69,17.2,0.74,5.0,0.75,5.0,0.17,5.0,0.16,5.0,0.2,5.0,0.21,5.0,0.02,0.03,622.748763,1776300107000
1776300109.968,109.968,0.72,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.26,5.0,0.25,5.0,0.28,5.0,0.31,17.2,0.02,0.02,622.748763,1776300108000
1776300134.433,134.433,0.82,5.0,0.81,5.0,0.83,14.37,0.84,24.3,0.26,5.0,0.25,5.0,0.28,5.0,0.3,5.0,0.01,0.02,622.680554,1776300133000
1776300143.458,143.458,0.77,5.0,0.76,5.0,0.79,5.0,0.8,5.0,0.17,14.37,0.16,24.3,0.18,5.0,0.19,5.0,0.02,0.01,622.664541,1776300142000
1776300181.211,181.211,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.21,5.0,0.2,5.0,0.23,5.0,0.24,5.0,0.02,0.02,622.585454,1776300180000
1776300182.816,182.816,0.59,10.0,0.58,5.0,0.63,1.0,0.64,5.0,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.04,0.02,622.585364,1776300181000
1776300185.151,185.151,0.57,5.0,0.56,5.0,0.6,5.0,0.61,5.0,0.36,1.0,0.35,5.0,0.41,10.0,0.42,5.0,0.03,0.05,622.430106,1776300184000
1776300188.571,188.571,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.4,5.0,0.39,5.0,0.43,5.0,0.44,5.0,0.02,0.03,622.378056,1776300187000
1776300204.426,204.426,0.74,5.0,0.73,5.0,0.76,5.0,0.77,14.7,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,622.390768,1776300203000
1776300204.802,204.802,0.74,5.0,0.73,5.0,0.76,5.0,0.77,14.7,0.24,5.0,0.23,14.7,0.26,5.0,0.27,5.0,0.02,0.02,622.390768,1776300203000
1776300205.367,205.367,0.75,5.0,0.74,5.0,0.77,14.7,0.78,25.2,0.24,3.47,0.23,14.7,0.25,5.0,0.26,5.0,0.02,0.01,622.390297,1776300204000
1776300206.382,206.382,0.77,5.0,0.76,5.0,0.79,15.7,0.8,21.2,0.23,14.7,0.22,25.2,0.25,5.0,0.26,5.0,0.02,0.02,622.467614,1776300205000
1776300242.006,242.006,0.91,5.0,0.9,5.0,0.93,5.0,0.94,51.1,0.21,15.7,0.2,21.2,0.23,5.0,0.24,5.0,0.02,0.02,622.504512,1776300240000
1776300243.693,243.693,0.92,5.0,0.91,5.0,0.93,2.0,0.94,51.1,0.07,5.0,0.06,51.1,0.09,5.0,0.1,5.0,0.01,0.02,622.59475,1776300242000
1776300245.691,245.691,0.94,5.0,0.93,5.0,0.95,1.97,0.96,77.7,0.07,2.0,0.06,51.1,0.08,5.0,0.09,5.0,0.01,0.01,622.632789,1776300244000
1776300255.162,255.162,0.95,5.0,0.94,5.0,0.96,3.95,0.97,99.3,0.05,1.97,0.04,77.7,0.06,5.0,0.07,5.0,0.01,0.01,622.64744,1776300254000
1776300287.011,287.011,0.95,5.0,0.94,10.0,0.96,2.38,0.97,5.0,0.04,3.95,0.03,99.3,0.05,5.0,0.06,5.0,0.01,0.01,622.724984,1776300286000
1776300290.243,290.243,0.99,772.62,0.95,5.0,,,,,0.04,2.38,0.03,5.0,0.05,5.0,0.06,10.0,,0.01,622.72548,1776300288000

# RESULT,winner=Up,slug=bnb-updown-5m-1776300000,ticks=48
