timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776403800.99,0.99,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.18,0.18,627.85835,1776403800000
1776403805.975,5.975,0.53,5.0,0.52,5.0,0.54,5.0,0.55,5.0,0.41,10.0,0.4,5.0,0.59,10.0,0.6,5.0,0.01,0.18,627.851297,1776403804000
1776403825.777,25.777,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.46,1.29,0.45,5.0,0.47,5.0,0.48,5.0,0.03,0.01,627.905575,1776403824000
1776403827.287,27.287,0.54,20.55,0.53,10.0,0.56,5.0,0.57,5.0,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.02,0.03,627.905894,1776403825000
1776403849.852,49.852,0.59,2.56,0.58,5.0,0.6,5.0,0.61,5.0,0.44,5.0,0.43,5.0,0.46,20.55,0.47,10.0,0.01,0.02,627.953818,1776403848000
1776403855.045,55.045,0.54,1.2,0.49,5.0,0.55,10.0,0.56,5.0,0.4,5.0,0.39,5.0,0.41,2.56,0.42,5.0,0.01,0.01,627.960544,1776403854000
1776403855.265,55.265,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.45,10.0,0.44,5.0,0.54,5.0,0.55,5.0,0.02,0.09,627.960544,1776403854000
1776403858.198,58.198,0.51,5.0,0.5,5.0,0.52,11.0,0.53,15.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.01,0.02,627.825893,1776403857000
1776403867.673,67.673,0.52,5.0,0.51,5.0,0.54,11.0,0.56,10.0,0.48,11.0,0.47,15.0,0.49,5.0,0.5,5.0,0.02,0.01,627.869,1776403866000
1776403888.533,88.533,0.49,12.0,0.48,5.0,0.51,5.0,0.52,5.0,0.46,11.0,0.44,10.0,0.48,5.0,0.49,5.0,0.02,0.02,627.875705,1776403887000
1776403898.61,98.61,0.47,5.0,0.46,5.0,0.49,5.0,0.5,21.0,0.49,5.0,0.48,5.0,0.51,12.0,0.52,5.0,0.02,0.02,627.847473,1776403897000
1776403899.556,99.556,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.51,5.0,0.5,21.0,0.53,5.0,0.54,5.0,0.02,0.02,627.847473,1776403898000
1776403901.133,101.133,0.31,1.0,0.3,5.0,0.33,5.0,0.34,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,627.83282,1776403899000
