timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776339901.245,1.245,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.18,0.18,620.36409,1776339900000
1776339904.659,4.659,0.41,36.35,0.31,425.0,0.42,5.0,0.43,5.0,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.01,0.18,620.376815,1776339903000
1776339905.57,5.57,0.28,5.71,0.27,455.0,0.29,5.0,0.3,11.0,0.58,5.0,0.57,5.0,0.59,36.35,0.69,425.0,0.01,0.01,620.376815,1776339903000
1776339905.837,5.837,0.28,5.71,0.27,460.0,0.3,11.0,0.31,5.0,0.71,5.0,0.7,11.0,0.72,5.71,0.73,455.0,0.02,0.01,620.283776,1776339904000
1776339935.579,35.579,0.36,5.0,0.35,5.0,0.39,3.0,0.4,15.0,0.7,11.0,0.69,5.0,0.72,5.71,0.73,460.0,0.03,0.02,620.20973,1776339934000
1776339955.472,55.472,0.38,5.0,0.37,5.0,0.4,15.0,0.44,5.0,0.61,3.0,0.6,15.0,0.64,5.0,0.65,5.0,0.02,0.03,620.201124,1776339954000
1776339959.262,59.262,0.38,5.0,0.37,5.0,0.4,15.0,0.43,5.0,0.6,15.0,0.56,5.0,0.62,5.0,0.63,5.0,0.02,0.02,620.200937,1776339958000
1776339961.558,61.558,0.38,5.0,0.37,5.0,0.4,5.0,0.41,15.0,0.6,15.0,0.57,5.0,0.62,5.0,0.63,5.0,0.02,0.02,620.187385,1776339960000
1776339963.378,63.378,0.38,5.0,0.37,5.0,0.4,5.0,0.41,15.0,0.6,5.0,0.59,15.0,0.62,5.0,0.63,5.0,0.02,0.02,620.177887,1776339962000
1776339972.475,72.475,0.39,5.0,0.38,5.0,0.5,5.0,0.51,5.0,0.6,5.0,0.59,15.0,0.62,5.0,0.63,5.0,0.11,0.02,620.24,1776339970000
1776339984.659,84.659,0.52,5.0,0.51,5.0,0.55,10.0,0.56,5.0,0.5,5.0,0.49,5.0,0.61,5.0,0.62,5.0,0.03,0.11,620.39449,1776339983000
1776339985.65,85.65,0.57,5.0,0.56,5.0,0.58,6.87,0.59,5.0,0.45,10.0,0.44,5.0,0.48,5.0,0.49,5.0,0.01,0.03,620.37728,1776339984000
1776339986.079,86.079,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.42,1.87,0.41,5.0,0.43,5.0,0.44,5.0,0.02,0.01,620.37728,1776339984000
1776339987.648,87.648,0.58,5.0,0.57,5.0,0.59,3.3,0.6,5.0,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.01,0.02,620.390655,1776339986000
1776339992.382,92.382,0.54,5.0,0.53,5.0,0.56,10.0,0.57,5.0,0.41,3.3,0.4,5.0,0.42,5.0,0.43,5.0,0.02,0.01,620.44331,1776339991000
1776339996.082,96.082,0.54,5.0,0.53,5.0,0.56,5.0,0.57,10.0,0.44,10.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,620.344,1776339995000
1776340003.584,103.584,0.53,5.0,0.52,5.0,0.55,5.0,0.56,20.6,0.44,5.0,0.43,10.0,0.46,5.0,0.47,5.0,0.02,0.02,620.327527,1776340002000
1776340030.089,130.089,0.48,5.0,0.47,5.0,0.49,11.0,0.53,15.4,0.45,5.0,0.44,20.6,0.47,5.0,0.48,5.0,0.01,0.02,620.33,1776340028000
1776340057.332,157.332,0.48,5.0,0.47,5.0,0.49,3.0,0.58,5.0,0.51,11.0,0.47,15.4,0.52,5.0,0.53,5.0,0.01,0.01,620.35,1776340056000
1776340061.485,161.485,0.55,7.0,0.53,5.0,0.57,5.0,0.58,5.0,0.42,5.0,0.41,5.0,0.52,5.0,0.53,5.0,0.02,0.1,620.392424,1776340060000
1776340063.198,163.198,0.55,7.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.45,7.0,0.47,5.0,0.02,0.02,620.394962,1776340062000
1776340069.128,169.128,0.74,5.0,0.73,5.0,0.76,5.0,0.77,19.7,0.43,5.0,0.42,5.0,0.45,7.0,0.46,5.0,0.02,0.02,620.400289,1776340067000
1776340070.682,170.682,0.72,5.0,0.71,5.0,0.74,4.0,0.75,10.0,0.24,5.0,0.23,19.7,0.27,5.0,0.28,5.0,0.02,0.03,620.409275,1776340069000
1776340071.431,171.431,0.72,5.0,0.71,5.0,0.74,4.0,0.75,5.0,0.26,4.0,0.25,10.0,0.28,5.0,0.29,5.0,0.02,0.02,620.509568,1776340070000
