timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776184511.385,11.385,,,,,,,,,,,,,,,,,,,622.704,1776184510000
1776184512.017,12.017,0.35,10.0,0.34,5.0,0.41,53.34,0.43,5.0,0.59,58.0,0.55,5.0,0.63,8.8,0.66,5.0,0.06,0.04,622.704,1776184510000
1776184512.484,12.484,0.35,10.0,0.34,5.0,0.41,53.34,0.43,5.0,0.59,53.34,0.57,5.0,0.65,10.0,0.66,5.0,0.06,0.06,622.715,1776184511000
1776184512.952,12.952,0.35,2.3,0.32,10.0,0.41,53.34,0.43,10.0,0.59,53.34,0.57,5.0,0.65,10.0,0.66,5.0,0.06,0.06,622.715,1776184511000
1776184513.816,13.816,0.32,10.0,0.23,26.0,0.41,50.0,0.43,10.0,0.59,53.34,0.57,10.0,0.65,2.3,0.68,10.0,0.09,0.06,622.705,1776184512000
1776184514.115,14.115,0.32,10.0,0.23,26.0,0.41,50.0,0.43,10.0,0.59,50.0,0.57,10.0,0.68,10.0,0.77,26.0,0.09,0.09,622.621,1776184513000
1776184515.197,15.197,0.32,10.0,0.23,26.0,0.41,50.0,0.43,10.0,0.59,50.0,0.57,10.0,0.68,10.0,0.77,26.0,0.09,0.09,622.631,1776184514000
1776184516.327,16.327,0.33,2.67,0.32,10.0,0.41,50.0,0.43,10.0,0.59,50.0,0.57,10.0,0.67,2.67,0.68,10.0,0.08,0.08,622.67,1776184515000
1776184517.016,17.016,0.33,2.67,0.32,10.0,0.41,50.0,0.43,10.0,0.59,50.0,0.57,10.0,0.67,2.67,0.68,10.0,0.08,0.08,622.67,1776184516000
1776184517.512,17.512,0.33,0.67,0.27,10.0,0.38,10.0,0.41,82.0,0.59,50.0,0.57,10.0,0.67,2.67,0.68,10.0,0.05,0.08,622.67,1776184516000
