timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776164711.187,11.187,0.36,15.0,0.32,15.0,0.31,50.0,0.27,450.0,0.26,5.0,0.37,7.29,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,7.29,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.64,15.0,0.68,15.0,0.69,50.0,0.73,450.0,0.74,5.0,0.01,0.01,617.878455,1776164710000
1776164712.208,12.208,0.36,15.0,0.32,15.0,0.31,50.0,0.27,450.0,0.26,5.0,0.37,7.29,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,7.29,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.64,15.0,0.68,15.0,0.69,50.0,0.73,450.0,0.74,5.0,0.01,0.01,617.877265,1776164711000
1776164713.21,13.21,0.36,15.0,0.32,15.0,0.31,50.0,0.27,450.0,0.26,5.0,0.37,7.29,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,7.29,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.64,15.0,0.68,15.0,0.69,50.0,0.73,450.0,0.74,5.0,0.01,0.01,617.876889,1776164712000
1776164714.276,14.276,0.36,15.0,0.32,15.0,0.31,50.0,0.27,450.0,0.26,5.0,0.37,7.29,0.46,5.0,0.47,5.0,0.48,5.0,0.49,5.0,0.63,7.29,0.54,5.0,0.53,5.0,0.52,5.0,0.51,5.0,0.64,15.0,0.68,15.0,0.69,50.0,0.73,450.0,0.74,5.0,0.01,0.01,617.869175,1776164713000
1776164715.202,15.202,0.36,7.18,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.37,10.0,0.45,5.0,0.46,5.0,0.47,15.0,0.48,14.0,0.63,10.0,0.55,5.0,0.54,5.0,0.53,15.0,0.52,14.0,0.64,7.18,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.01,0.01,617.884272,1776164714000
1776164716.258,16.258,0.36,7.18,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.37,10.0,0.45,5.0,0.46,5.0,0.47,15.0,0.48,14.0,0.63,10.0,0.55,5.0,0.54,5.0,0.53,15.0,0.52,14.0,0.64,7.18,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.01,0.01,617.87294,1776164715000
1776164718.037,18.037,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.871098,1776164717000
1776164719.027,19.027,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.871575,1776164718000
1776164720.123,20.123,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.877462,1776164719000
1776164721.076,21.076,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.942,1776164720000
1776164722.102,22.102,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.931869,1776164721000
1776164723.147,23.147,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.937605,1776164722000
1776164724.121,24.121,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.935834,1776164723000
1776164725.1,25.1,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.932124,1776164724000
1776164726.094,26.094,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.918155,1776164725000
1776164727.194,27.194,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.913086,1776164726000
1776164728.134,28.134,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.927617,1776164727000
1776164729.082,29.082,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.9282,1776164728000
1776164730.113,30.113,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.916808,1776164729000
1776164731.283,31.283,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.918805,1776164730000
1776164732.289,32.289,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.91143,1776164731000
1776164733.732,33.732,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.911647,1776164732000
1776164734.25,34.25,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.909584,1776164733000
1776164742.559,42.559,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.91312,1776164741000
1776164743.146,43.146,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.91446,1776164742000
1776164744.209,44.209,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.9083,1776164743000
1776164745.309,45.309,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.896692,1776164744000
1776164746.411,46.411,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.892298,1776164745000
1776164746.893,46.893,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.88439,1776164746000
1776164747.859,47.859,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.887372,1776164747000
1776164749.269,49.269,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.887283,1776164748000
1776164750.082,50.082,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.890505,1776164749000
1776164751.117,51.117,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.878643,1776164750000
1776164752.11,52.11,0.27,18.0,0.25,15.0,0.23,5.0,0.21,55.0,0.2,5.0,0.32,8.82,0.37,15.1,0.45,5.0,0.46,5.0,0.47,15.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.05,0.05,617.880248,1776164751000
1776164752.71,52.71,0.28,12.9,0.27,31.2,0.26,18.5,0.25,13.9,0.24,19.3,0.32,3.82,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.68,8.82,0.63,15.1,0.55,5.0,0.54,5.0,0.53,15.0,0.73,18.0,0.75,15.0,0.77,5.0,0.79,55.0,0.8,5.0,0.04,0.05,617.880248,1776164751000
1776164752.988,52.988,0.28,12.9,0.27,31.2,0.26,18.5,0.25,13.9,0.24,19.3,0.32,3.82,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.68,3.82,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.72,12.9,0.73,31.2,0.74,18.5,0.75,13.9,0.76,19.3,0.04,0.04,617.895654,1776164752000
1776164753.58,53.58,0.3,12.4,0.29,12.6,0.28,12.9,0.27,31.2,0.26,18.5,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.47,5.0,0.68,3.82,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.72,12.9,0.73,31.2,0.74,18.5,0.75,13.9,0.76,19.3,0.05,0.04,617.895654,1776164752000
1776164754.015,54.015,0.3,12.4,0.29,12.6,0.28,12.9,0.27,31.2,0.26,18.5,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.47,5.0,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.53,5.0,0.7,12.4,0.71,12.6,0.72,12.9,0.73,31.2,0.74,18.5,0.05,0.05,617.90152,1776164753000
1776164754.84,54.84,0.31,4.2,0.3,12.4,0.29,12.6,0.28,12.9,0.27,31.2,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.47,5.0,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.53,5.0,0.69,4.2,0.7,12.4,0.71,12.6,0.72,12.9,0.73,31.2,0.04,0.04,617.912208,1776164754000
1776164755.864,55.864,0.31,4.2,0.3,12.4,0.29,12.6,0.28,12.9,0.27,31.2,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.47,5.0,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.53,5.0,0.69,4.2,0.7,12.4,0.71,12.6,0.72,12.9,0.73,31.2,0.04,0.04,617.914893,1776164755000
1776164756.878,56.878,0.31,4.2,0.3,12.4,0.29,12.6,0.28,12.9,0.27,31.2,0.35,5.0,0.39,5.0,0.45,10.0,0.46,5.0,0.47,5.0,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.53,5.0,0.69,4.2,0.7,12.4,0.71,12.6,0.72,12.9,0.73,31.2,0.04,0.04,617.962943,1776164756000
1776164757.304,57.304,0.33,11.8,0.32,11.9,0.31,4.2,0.3,28.4,0.29,12.6,0.39,5.0,0.46,5.0,0.47,5.0,0.48,15.0,0.49,5.0,0.65,5.0,0.61,5.0,0.55,10.0,0.54,5.0,0.53,5.0,0.69,4.2,0.7,12.4,0.71,12.6,0.72,12.9,0.73,31.2,0.06,0.04,617.962943,1776164756000
1776164758.639,58.639,0.33,11.8,0.32,11.9,0.31,4.2,0.3,28.4,0.29,12.6,0.39,5.0,0.46,5.0,0.47,5.0,0.48,15.0,0.49,5.0,0.61,5.0,0.54,5.0,0.53,5.0,0.52,15.0,0.51,5.0,0.67,11.8,0.68,11.9,0.69,4.2,0.7,28.4,0.71,12.6,0.06,0.06,617.965563,1776164757000
1776164759.097,59.097,0.33,11.8,0.32,11.9,0.31,4.2,0.3,28.4,0.29,12.6,0.39,5.0,0.46,5.0,0.47,5.0,0.48,15.0,0.49,5.0,0.61,5.0,0.54,5.0,0.53,5.0,0.52,15.0,0.51,5.0,0.67,11.8,0.68,11.9,0.69,4.2,0.7,28.4,0.71,12.6,0.06,0.06,617.961279,1776164758000
1776164759.622,59.622,0.33,10.29,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,5.1,0.39,5.0,0.46,5.0,0.47,5.0,0.61,5.0,0.54,5.0,0.53,5.0,0.52,15.0,0.51,5.0,0.67,11.8,0.68,11.9,0.69,4.2,0.7,28.4,0.71,12.6,0.04,0.06,617.961279,1776164758000
1776164760.015,60.015,0.33,10.29,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,5.1,0.39,5.0,0.46,5.0,0.47,5.0,0.63,5.0,0.62,5.1,0.61,5.0,0.54,5.0,0.53,5.0,0.67,10.29,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.955462,1776164759000
1776164761.076,61.076,0.33,10.29,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,5.1,0.39,5.0,0.46,5.0,0.47,5.0,0.63,5.0,0.62,5.1,0.61,5.0,0.54,5.0,0.53,5.0,0.67,10.29,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.95568,1776164760000
1776164761.981,61.981,0.33,10.29,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,5.1,0.39,5.0,0.46,5.0,0.47,5.0,0.63,5.0,0.62,5.1,0.61,5.0,0.54,5.0,0.53,5.0,0.67,10.29,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.957887,1776164761000
1776164762.961,62.961,0.33,10.29,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,5.1,0.39,5.0,0.46,5.0,0.47,5.0,0.63,5.0,0.62,5.1,0.61,5.0,0.54,5.0,0.53,5.0,0.67,10.29,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.95261,1776164762000
1776164763.542,63.542,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,5.1,0.61,5.0,0.54,5.0,0.53,5.0,0.67,10.29,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.95261,1776164762000
1776164763.914,63.914,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.94574,1776164763000
1776164764.834,64.834,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.91803,1776164764000
1776164766.157,66.157,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.907362,1776164765000
1776164767.219,67.219,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.88611,1776164766000
1776164768.143,68.143,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.89073,1776164767000
1776164769.047,69.047,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.88908,1776164768000
1776164770.026,70.026,0.33,8.78,0.32,11.9,0.31,4.2,0.3,12.4,0.29,12.6,0.37,5.0,0.38,10.1,0.45,5.0,0.46,14.0,0.47,5.0,0.63,5.0,0.62,10.1,0.55,5.0,0.54,14.0,0.53,5.0,0.67,8.78,0.68,11.9,0.69,4.2,0.7,12.4,0.71,12.6,0.04,0.04,617.890531,1776164769000
