timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776197701.403,1.403,,,,,,,,,,,,,,,,,,,615.138,1776197700000
1776197701.662,1.662,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.138,1776197700000
1776197702.016,2.016,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.138,1776197701000
1776197702.957,2.957,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.14,1776197702000
1776197704.091,4.091,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.158,1776197703000
1776197705.212,5.212,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.241,1776197704000
1776197706.396,6.396,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.223,1776197705000
1776197707.486,7.486,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.195889,1776197706000
1776197708.084,8.084,0.49,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.18,0.18,615.158,1776197707000
1776197709.477,9.477,0.5,9.4,0.49,5.0,0.54,6.0,0.56,5.0,0.46,6.0,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.158,1776197708000
1776197710.233,10.233,0.5,9.4,0.49,5.0,0.54,6.0,0.56,5.0,0.46,6.0,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.140765,1776197709000
1776197711.255,11.255,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,6.0,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.140765,1776197709000
1776197711.505,11.505,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.140608,1776197710000
1776197712.221,12.221,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138774,1776197711000
1776197713.575,13.575,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138716,1776197712000
1776197714.271,14.271,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138739,1776197713000
1776197715.674,15.674,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138868,1776197714000
1776197716.482,16.482,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138868,1776197715000
1776197717.199,17.199,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138866,1776197716000
1776197718.403,18.403,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.138918,1776197717000
1776197719.044,19.044,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.13888,1776197718000
1776197720.3,20.3,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.13897,1776197719000
1776197721.585,21.585,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.139023,1776197720000
1776197722.202,22.202,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.139022,1776197721000
1776197723.541,23.541,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.139035,1776197722000
1776197724.206,24.206,0.5,9.4,0.49,5.0,0.54,3.66,0.56,5.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.139035,1776197723000
1776197724.662,24.662,0.5,4.4,0.49,5.0,0.54,3.66,0.57,10.0,0.46,3.66,0.44,5.0,0.5,9.4,0.51,5.0,0.04,0.04,615.139035,1776197723000
1776197725.86,25.86,0.49,4.4,0.41,5.0,0.54,3.66,0.57,10.0,0.46,3.66,0.43,10.0,0.51,4.4,0.59,5.0,0.05,0.05,615.138154,1776197724000
1776197727.215,27.215,0.49,4.4,0.41,5.0,0.54,3.66,0.57,10.0,0.46,3.66,0.43,10.0,0.51,4.4,0.59,5.0,0.05,0.05,615.106,1776197726000
1776197728.575,28.575,0.49,4.4,0.41,5.0,0.54,3.66,0.57,10.0,0.46,3.66,0.43,10.0,0.51,4.4,0.59,5.0,0.05,0.05,615.05488,1776197727000
1776197729.457,29.457,0.49,4.4,0.41,5.0,0.54,3.66,0.57,10.0,0.46,3.66,0.43,10.0,0.51,4.4,0.59,5.0,0.05,0.05,615.05025,1776197728000
