timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776369606.28,6.28,0.47,4.3,0.46,5.0,0.49,5.0,0.5,5.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.02,0.18,636.654397,1776369604000
1776369607.647,7.647,0.51,5.0,0.47,5.0,0.53,2.0,0.54,5.0,0.51,5.0,0.5,5.0,0.53,4.3,0.54,5.0,0.02,0.02,636.690579,1776369606000
1776369611.251,11.251,0.37,2.0,0.36,5.0,0.4,5.0,0.41,5.0,0.47,2.0,0.46,5.0,0.49,5.0,0.53,5.0,0.03,0.02,636.650141,1776369609000
1776369613.093,13.093,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.58,2.02,0.57,5.0,0.63,2.0,0.64,5.0,0.03,0.05,636.642871,1776369611000
1776369613.393,13.393,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.4,5.0,0.39,12.14,0.45,5.0,0.46,5.0,0.03,0.05,636.593906,1776369612000
1776369613.898,13.898,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.03,0.03,636.593906,1776369612000
1776369615.202,15.202,0.61,42.86,0.6,10.0,0.65,10.0,0.76,5.0,0.42,5.0,0.41,5.0,0.46,5.0,0.47,5.0,0.04,0.04,636.591939,1776369613000
1776369615.683,15.683,0.75,5.0,0.74,5.0,0.83,5.0,0.84,5.0,0.35,10.0,0.24,5.0,0.39,42.86,0.4,10.0,0.08,0.04,636.636056,1776369614000
1776369616.579,16.579,0.85,53.0,0.84,5.0,0.86,2.0,0.87,5.0,0.17,5.0,0.16,5.0,0.25,5.0,0.26,5.0,0.01,0.08,636.676109,1776369615000
1776369616.898,16.898,0.85,43.0,0.83,5.0,0.86,2.0,0.87,5.0,0.14,2.0,0.13,5.0,0.15,53.0,0.16,5.0,0.01,0.01,636.676109,1776369615000
1776369617.54,17.54,0.85,2.19,0.84,5.0,0.86,2.0,0.87,5.0,0.14,2.0,0.13,5.0,0.15,43.0,0.17,5.0,0.01,0.01,636.78331,1776369616000
1776369618.518,18.518,0.86,5.0,0.85,5.0,0.87,4.0,0.88,5.0,0.14,2.0,0.13,5.0,0.15,2.19,0.16,5.0,0.01,0.01,636.78331,1776369616000
1776369618.882,18.882,0.87,5.0,0.86,5.0,0.88,3.64,0.89,105.0,0.13,4.0,0.12,5.0,0.14,5.0,0.15,5.0,0.01,0.01,637.19001,1776369617000
1776369622.535,22.535,0.88,5.0,0.87,5.0,0.89,97.0,0.9,10.0,0.12,3.64,0.11,105.0,0.13,5.0,0.14,5.0,0.01,0.01,637.212778,1776369621000
1776369625.756,25.756,0.88,5.0,0.87,5.0,0.89,94.0,0.9,10.0,0.11,97.0,0.1,10.0,0.12,5.0,0.13,5.0,0.01,0.01,637.295753,1776369624000
1776369626.911,26.911,0.88,2.0,0.87,5.0,0.89,94.0,0.9,10.0,0.11,94.0,0.1,10.0,0.12,5.0,0.13,5.0,0.01,0.01,637.292904,1776369625000
1776369627.13,27.13,0.87,5.0,0.86,5.0,0.89,94.0,0.9,10.0,0.11,94.0,0.1,10.0,0.12,2.0,0.13,5.0,0.02,0.01,637.292904,1776369625000
1776369628.632,28.632,0.82,2.0,0.81,10.0,0.84,5.0,0.85,5.0,0.11,94.0,0.1,10.0,0.13,5.0,0.14,5.0,0.02,0.02,637.488613,1776369627000
1776369628.879,28.879,0.82,2.0,0.81,5.0,0.83,2.59,0.84,5.0,0.16,5.0,0.15,5.0,0.18,2.0,0.19,10.0,0.01,0.02,637.488613,1776369627000
1776369629.081,29.081,0.83,5.0,0.82,2.0,0.84,3.8,0.85,5.0,0.17,2.59,0.16,5.0,0.18,2.0,0.19,5.0,0.01,0.01,637.364877,1776369628000
1776369629.921,29.921,0.77,2.0,0.73,13.0,0.81,50.0,0.85,5.0,0.16,3.8,0.15,5.0,0.17,5.0,0.18,2.0,0.04,0.01,637.364877,1776369628000
1776369632.446,32.446,0.64,8.0,0.63,8.0,0.66,5.0,0.67,5.0,0.19,50.0,0.15,5.0,0.23,2.0,0.27,13.0,0.02,0.04,637.193198,1776369630000
1776369632.804,32.804,0.55,1.8,0.38,5.0,0.56,10.0,0.57,5.0,0.34,5.0,0.33,5.0,0.36,8.0,0.37,8.0,0.01,0.02,636.999,1776369631000
1776369633.188,33.188,0.34,5.0,0.31,55.0,0.36,5.0,0.37,5.0,0.44,10.0,0.43,5.0,0.63,2.0,0.65,5.0,0.02,0.19,636.941564,1776369632000
1776369633.767,33.767,0.37,5.0,0.36,5.0,0.38,5.0,0.39,5.0,0.63,5.0,0.62,5.0,0.66,5.0,0.69,55.0,0.01,0.03,636.941564,1776369632000
1776369635.114,35.114,0.44,3.0,0.43,5.0,0.46,13.0,0.47,8.0,0.61,5.0,0.6,5.0,0.64,5.0,0.65,10.0,0.02,0.03,636.61127,1776369634000
1776369639.418,39.418,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.54,5.0,0.53,8.0,0.56,3.0,0.57,5.0,0.03,0.02,636.538,1776369638000
1776369640.482,40.482,0.41,5.0,0.4,5.0,0.44,4.2,0.45,5.0,0.55,2.33,0.54,5.0,0.57,5.0,0.58,5.0,0.03,0.02,636.538,1776369638000
1776369642.877,42.877,0.35,7.0,0.34,10.0,0.36,10.0,0.37,5.0,0.56,4.2,0.55,5.0,0.59,5.0,0.6,5.0,0.01,0.03,636.59,1776369641000
1776369643.447,43.447,0.35,7.0,0.3,10.0,0.37,5.0,0.38,5.0,0.64,10.0,0.63,5.0,0.65,7.0,0.66,10.0,0.02,0.01,636.482,1776369642000
1776369644.226,44.226,0.35,1.92,0.29,10.0,0.36,13.0,0.37,13.0,0.63,5.0,0.62,5.0,0.65,7.0,0.7,10.0,0.01,0.02,636.482,1776369642000
1776369645.199,45.199,0.46,5.0,0.45,5.0,0.47,2.0,0.61,50.0,0.64,13.0,0.63,13.0,0.65,1.92,0.71,10.0,0.01,0.01,636.38075,1776369643000
1776369645.424,45.424,0.46,2.77,0.45,5.0,0.47,2.0,0.48,8.0,0.53,2.0,0.39,50.0,0.54,5.0,0.55,5.0,0.01,0.01,636.337029,1776369644000
1776369645.701,45.701,0.46,2.77,0.45,5.0,0.5,18.0,0.51,8.0,0.53,2.0,0.52,8.0,0.54,2.77,0.55,5.0,0.04,0.01,636.337029,1776369644000
1776369647.036,47.036,0.46,2.77,0.45,5.0,0.49,5.0,0.5,23.0,0.5,18.0,0.49,8.0,0.54,2.77,0.55,5.0,0.03,0.04,636.337029,1776369645000
1776369647.272,47.272,0.45,5.0,0.44,5.0,0.5,18.0,0.51,8.0,0.51,5.0,0.5,23.0,0.54,2.77,0.55,5.0,0.05,0.03,636.369984,1776369646000
1776369648.84,48.84,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.5,18.0,0.49,8.0,0.55,5.0,0.56,5.0,0.02,0.05,636.530655,1776369647000
1776369651.26,51.26,0.45,1.45,0.44,5.0,0.46,5.0,0.47,5.0,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.01,0.02,636.534793,1776369649000
1776369658.106,58.106,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.54,5.0,0.53,5.0,0.55,1.45,0.56,5.0,0.03,0.01,636.574075,1776369656000
1776369658.381,58.381,0.47,5.0,0.46,5.0,0.5,5.0,0.51,15.0,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.03,0.03,636.572842,1776369657000
1776369658.671,58.671,0.58,5.0,0.57,5.0,0.59,2.0,0.63,5.0,0.5,5.0,0.49,15.0,0.53,5.0,0.54,5.0,0.01,0.03,636.572842,1776369657000
1776369658.891,58.891,0.57,5.0,0.56,5.0,0.59,2.0,0.65,5.0,0.41,2.0,0.37,5.0,0.42,5.0,0.43,5.0,0.02,0.01,636.572842,1776369657000
1776369660.45,60.45,0.67,5.0,0.66,5.0,0.68,125.0,0.7,5.0,0.41,2.0,0.35,5.0,0.43,5.0,0.44,5.0,0.01,0.02,636.571539,1776369658000
1776369662.106,62.106,0.63,9.78,0.62,13.0,0.64,5.0,0.65,5.0,0.32,115.0,0.3,5.0,0.34,4.91,0.35,5.0,0.01,0.02,636.740922,1776369660000
1776369665.1,65.1,0.67,5.0,0.66,5.0,0.68,112.0,0.71,12.6,0.36,5.0,0.35,5.0,0.37,9.78,0.38,13.0,0.01,0.01,636.784285,1776369663000
1776369666.513,66.513,0.67,5.0,0.66,5.0,0.68,99.0,0.71,12.6,0.32,112.0,0.29,12.6,0.33,5.0,0.34,5.0,0.01,0.01,636.873516,1776369665000
1776369668.842,68.842,0.67,5.0,0.66,5.0,0.68,96.97,0.71,12.6,0.32,99.0,0.29,12.6,0.33,5.0,0.34,5.0,0.01,0.01,636.923946,1776369667000
1776369670.079,70.079,0.67,5.0,0.66,5.0,0.68,86.57,0.74,13.5,0.32,93.97,0.29,12.6,0.33,5.0,0.34,5.0,0.01,0.01,636.925031,1776369668000
1776369671.833,71.833,0.76,5.0,0.75,5.0,0.77,9.7,0.78,15.2,0.32,83.57,0.26,13.5,0.33,5.0,0.34,5.0,0.01,0.01,636.917772,1776369670000
1776369672.633,72.633,0.76,2.0,0.75,10.0,0.77,9.7,0.78,15.2,0.23,9.7,0.22,15.2,0.24,5.0,0.25,5.0,0.01,0.01,636.917772,1776369670000
1776369674.836,74.836,0.7,3.0,0.69,13.0,0.71,55.0,0.72,5.0,0.23,9.7,0.22,15.2,0.24,2.0,0.25,10.0,0.01,0.01,637.133062,1776369673000
