timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776220801.174,1.174,,,,,,,,,,,,,,,,,,,616.0754,1776220800000
1776220801.38,1.38,0.52,15.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,15.0,0.67,300.0,0.15,0.15,616.0754,1776220800000
1776220801.697,1.697,0.52,15.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,15.0,0.67,300.0,0.15,0.15,616.0754,1776220800000
1776220802.183,2.183,0.52,15.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,15.0,0.67,300.0,0.15,0.15,616.141246,1776220801000
1776220803.888,3.888,0.52,15.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,15.0,0.67,300.0,0.15,0.15,616.16691,1776220802000
1776220804.443,4.443,0.52,15.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,15.0,0.67,300.0,0.15,0.15,616.16964,1776220803000
1776220805.07,5.07,0.52,15.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.48,15.0,0.67,300.0,0.15,0.15,616.1728,1776220804000
1776220805.808,5.808,0.52,15.0,0.38,5.0,0.54,16.0,0.55,5.0,0.44,5.0,0.43,15.0,0.47,5.0,0.48,15.0,0.02,0.03,616.1728,1776220804000
1776220806.413,6.413,0.52,15.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,16.0,0.45,5.0,0.48,15.0,0.62,5.0,0.02,0.02,616.090248,1776220805000
1776220807.002,7.002,0.53,5.0,0.52,15.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.01,0.01,616.067453,1776220806000
1776220808.336,8.336,0.53,5.0,0.52,15.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.01,0.01,616.02499,1776220807000
1776220809.407,9.407,0.53,5.0,0.52,15.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.01,0.01,616.01705,1776220808000
1776220810.09,10.09,0.53,5.0,0.52,15.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.01,0.01,616.019743,1776220809000
1776220811.187,11.187,0.53,5.0,0.52,15.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.01,0.01,616.01452,1776220810000
1776220812.289,12.289,0.53,5.0,0.52,15.0,0.54,5.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.01,0.01,616.034468,1776220811000
1776220812.556,12.556,0.52,10.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,5.0,0.48,15.0,0.02,0.01,616.034468,1776220811000
1776220812.956,12.956,0.52,10.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,16.0,0.45,5.0,0.48,10.0,0.62,5.0,0.02,0.02,616.027687,1776220812000
1776220813.996,13.996,0.52,10.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,16.0,0.45,5.0,0.48,10.0,0.62,5.0,0.02,0.02,616.03883,1776220813000
1776220814.999,14.999,0.52,10.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,16.0,0.45,5.0,0.48,10.0,0.62,5.0,0.02,0.02,616.019859,1776220814000
1776220816.151,16.151,0.52,10.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,16.0,0.45,5.0,0.48,10.0,0.62,5.0,0.02,0.02,616.03666,1776220815000
1776220817.225,17.225,0.52,10.0,0.38,5.0,0.54,16.0,0.55,5.0,0.46,16.0,0.45,5.0,0.48,10.0,0.62,5.0,0.02,0.02,616.03367,1776220816000
1776220818.184,18.184,0.53,0.77,0.52,10.0,0.54,5.0,0.57,10.0,0.46,5.0,0.43,10.0,0.47,0.77,0.48,10.0,0.01,0.01,616.03643,1776220817000
1776220819.278,19.278,0.53,0.77,0.52,10.0,0.54,5.0,0.57,10.0,0.46,5.0,0.43,10.0,0.47,0.77,0.48,10.0,0.01,0.01,616.039645,1776220818000
1776220819.798,19.798,0.53,0.77,0.52,10.0,0.54,5.0,0.57,10.0,0.46,5.0,0.43,10.0,0.47,0.77,0.48,10.0,0.01,0.01,616.039645,1776220819000
1776220820.936,20.936,0.53,0.77,0.52,10.0,0.54,5.0,0.57,10.0,0.46,5.0,0.43,10.0,0.47,0.77,0.48,10.0,0.01,0.01,616.04037,1776220820000
1776220821.651,21.651,0.52,5.75,0.38,5.0,0.54,10.0,0.55,5.0,0.46,5.0,0.43,10.0,0.47,0.77,0.48,10.0,0.02,0.01,616.04037,1776220820000
1776220822.082,22.082,0.52,5.75,0.38,5.0,0.54,10.0,0.55,5.0,0.46,10.0,0.45,5.0,0.48,5.75,0.62,5.0,0.02,0.02,616.013959,1776220821000
1776220823.136,23.136,0.52,5.75,0.38,5.0,0.54,10.0,0.55,5.0,0.46,10.0,0.45,5.0,0.48,5.75,0.62,5.0,0.02,0.02,616.014973,1776220822000
1776220824.169,24.169,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,615.984351,1776220823000
1776220825.207,25.207,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,615.97636,1776220824000
1776220826.202,26.202,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,615.981616,1776220825000
1776220827.323,27.323,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.009991,1776220826000
1776220828.436,28.436,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.042054,1776220827000
1776220828.97,28.97,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.041773,1776220828000
1776220830.089,30.089,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.049142,1776220829000
1776220831.08,31.08,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.010841,1776220830000
1776220831.962,31.962,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.011346,1776220831000
1776220833.63,33.63,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.015837,1776220832000
1776220834.274,34.274,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.03015,1776220833000
1776220835.469,35.469,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.02992,1776220834000
1776220835.983,35.983,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.04159,1776220835000
1776220837.168,37.168,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.05091,1776220836000
1776220838.249,38.249,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.07107,1776220837000
1776220839.45,39.45,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.12328,1776220838000
1776220839.941,39.941,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.15373,1776220839000
1776220841.168,41.168,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.170399,1776220840000
1776220842.138,42.138,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.24774,1776220841000
1776220843.243,43.243,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.23386,1776220842000
1776220844.377,44.377,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.2269,1776220843000
1776220844.935,44.935,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.23258,1776220844000
1776220845.993,45.993,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.198821,1776220845000
1776220847.669,47.669,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.261534,1776220846000
1776220848.33,48.33,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.261534,1776220847000
1776220849.457,49.457,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.282834,1776220848000
1776220850.222,50.222,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.28428,1776220849000
1776220851.17,51.17,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.292675,1776220850000
1776220852.542,52.542,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.250022,1776220851000
1776220853.268,53.268,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.250022,1776220852000
1776220854.759,54.759,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.271796,1776220853000
1776220855.42,55.42,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.268198,1776220854000
1776220856.259,56.259,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.266449,1776220855000
1776220857.548,57.548,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.271625,1776220856000
1776220858.11,58.11,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.272533,1776220857000
1776220859.149,59.149,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.27201,1776220858000
1776220860.328,60.328,0.38,5.0,0.37,5.0,0.51,44.25,0.53,43.0,0.49,44.25,0.47,43.0,0.62,5.0,0.63,5.0,0.13,0.13,616.26893,1776220859000
