timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776279900.618,0.618,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.09,0.04,622.800411,1776279899000
1776279909.641,9.641,0.49,67.0,0.48,5.0,0.54,8.0,0.58,10.0,0.5,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.05,0.09,622.907,1776279908000
1776279916.18,16.18,0.53,43.0,0.52,5.0,0.54,6.14,0.58,5.0,0.46,8.0,0.42,10.0,0.51,67.0,0.52,5.0,0.01,0.05,622.868778,1776279915000
1776279924.182,24.182,0.53,43.0,0.52,5.0,0.54,1.04,0.58,5.0,0.46,6.14,0.42,5.0,0.47,43.0,0.48,5.0,0.01,0.01,622.872767,1776279923000
1776279928.087,28.087,0.53,43.0,0.52,5.0,0.54,1.91,0.69,5.0,0.46,1.04,0.42,5.0,0.47,43.0,0.48,5.0,0.01,0.01,622.878406,1776279926000
1776279929.246,29.246,0.62,5.0,0.61,5.0,0.64,5.0,0.65,5.0,0.31,5.0,0.29,50.0,0.47,43.0,0.48,5.0,0.02,0.16,622.93488,1776279928000
1776279930.856,30.856,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.36,5.0,0.35,5.0,0.38,5.0,0.39,5.0,0.02,0.02,622.978574,1776279929000
1776279932.412,32.412,0.67,5.0,0.66,5.0,0.69,5.0,0.72,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,622.996049,1776279931000
1776279935.414,35.414,0.64,5.0,0.63,5.0,0.66,2.0,0.67,5.0,0.31,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.02,0.02,623.009719,1776279934000
1776279947.705,47.705,0.6,5.0,0.59,5.0,0.62,8.38,0.63,5.0,0.32,3.0,0.31,10.0,0.35,5.0,0.36,5.0,0.02,0.03,622.913123,1776279946000
1776279960.84,60.84,0.71,5.0,0.7,5.0,0.73,5.0,0.75,13.9,0.38,8.38,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,622.900988,1776279959000
1776279961.152,61.152,0.71,5.0,0.7,5.0,0.73,5.0,0.75,18.9,0.27,5.0,0.25,13.9,0.29,5.0,0.3,5.0,0.02,0.02,622.900988,1776279959000
