timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776379211.155,11.155,0.46,15.0,0.45,5.0,0.48,5.0,0.49,5.0,0.41,5.0,0.4,65.0,0.59,5.0,0.6,65.0,0.02,0.18,632.631925,1776379209000
1776379229.287,29.287,0.55,5.0,0.54,5.0,0.57,2.0,0.58,5.0,0.52,5.0,0.51,5.0,0.54,15.0,0.55,5.0,0.02,0.02,632.656318,1776379227000
1776379231.992,31.992,0.54,4.69,0.53,5.0,0.57,5.0,0.58,5.0,0.43,2.0,0.42,5.0,0.45,5.0,0.46,5.0,0.03,0.02,632.69842,1776379231000
1776379236.289,36.289,0.59,5.0,0.58,5.0,0.6,7.0,0.62,5.0,0.43,5.0,0.42,5.0,0.46,4.69,0.47,5.0,0.01,0.03,632.7208,1776379235000
1776379236.585,36.585,0.61,50.0,0.59,54.0,0.88,24.6,0.89,126.6,0.38,0.66,0.37,6.86,0.41,10.0,0.42,5.0,0.27,0.03,632.7208,1776379235000
1776379237.575,37.575,0.85,5.0,0.84,5.0,0.87,10.0,0.88,7.0,0.12,24.6,0.11,126.6,0.39,50.0,0.41,54.0,0.02,0.27,632.7208,1776379236000
1776379237.951,37.951,0.85,4.0,0.84,5.0,0.87,10.0,0.88,7.0,0.13,10.0,0.12,7.0,0.15,5.0,0.16,5.0,0.02,0.02,632.7208,1776379236000
1776379238.487,38.487,0.83,4.0,0.82,5.0,0.86,7.21,0.87,15.0,0.13,10.0,0.12,7.0,0.15,4.0,0.16,5.0,0.03,0.02,632.735817,1776379237000
1776379238.793,38.793,0.83,4.0,0.82,5.0,0.86,7.21,0.87,15.0,0.14,7.21,0.13,15.0,0.17,4.0,0.18,5.0,0.03,0.03,632.735817,1776379237000
1776379239.443,39.443,0.83,4.0,0.82,5.0,0.85,5.0,0.86,7.21,0.14,7.21,0.13,15.0,0.17,4.0,0.18,5.0,0.02,0.03,633.100399,1776379238000
1776379243.363,43.363,0.8,2.45,0.79,5.0,0.85,5.0,0.86,7.21,0.16,4.0,0.15,5.0,0.17,4.0,0.18,5.0,0.05,0.01,633.101909,1776379241000
1776379243.65,43.65,0.78,5.0,0.77,21.0,0.81,5.0,0.82,5.0,0.15,5.0,0.14,7.21,0.2,2.45,0.21,5.0,0.03,0.05,633.101909,1776379241000
1776379244.599,44.599,0.79,5.0,0.78,5.0,0.8,30.0,0.81,5.0,0.19,5.0,0.18,5.0,0.22,5.0,0.23,21.0,0.01,0.03,633.096996,1776379243000
1776379264.548,64.548,0.78,7.0,0.77,5.0,0.8,5.0,0.82,5.0,0.2,30.0,0.19,5.0,0.21,5.0,0.22,5.0,0.02,0.01,633.09856,1776379263000
1776379265.22,65.22,0.79,4.09,0.78,5.0,0.8,7.0,0.81,10.0,0.18,5.0,0.17,5.0,0.21,4.09,0.22,12.0,0.01,0.03,633.099249,1776379264000
1776379266.138,66.138,0.81,5.0,0.8,5.0,0.83,2.0,0.84,5.0,0.2,7.0,0.19,10.0,0.21,4.09,0.22,5.0,0.02,0.01,633.086311,1776379265000
1776379280.079,80.079,0.82,14.6,0.81,16.89,0.83,5.0,0.84,5.0,0.17,2.0,0.16,5.0,0.19,5.0,0.2,5.0,0.01,0.02,633.148937,1776379278000
1776379300.101,100.101,0.84,24.3,0.83,18.39,0.86,7.12,0.87,5.0,0.17,5.0,0.16,5.0,0.18,14.6,0.19,16.89,0.02,0.01,633.124767,1776379299000
1776379334.647,134.647,0.85,35.39,0.84,65.3,0.87,5.0,0.88,5.0,0.14,7.12,0.13,5.0,0.16,24.3,0.17,18.39,0.02,0.02,633.09932,1776379333000
1776379349.356,149.356,0.87,33.0,0.86,26.6,0.89,5.0,0.9,15.0,0.13,5.0,0.12,5.0,0.15,35.39,0.16,65.3,0.02,0.02,633.096778,1776379348000
1776379350.826,150.826,0.88,24.71,0.87,28.0,0.89,5.0,0.9,15.0,0.11,5.0,0.1,15.0,0.13,33.0,0.14,26.6,0.01,0.02,633.096778,1776379349000
1776379362.589,162.589,0.89,31.6,0.88,19.71,0.9,3.75,0.91,16.0,0.11,5.0,0.1,15.0,0.12,24.71,0.13,28.0,0.01,0.01,633.093642,1776379361000
1776379370.102,170.102,0.87,28.0,0.86,26.6,0.9,8.63,0.91,16.0,0.1,3.75,0.09,16.0,0.11,31.6,0.12,19.71,0.03,0.01,633.093642,1776379369000
1776379389.451,189.451,0.9,39.45,0.89,31.6,0.91,5.44,0.92,12.0,0.09,16.0,0.08,17.0,0.13,28.0,0.14,26.6,0.01,0.04,633.078,1776379388000
1776379394.839,194.839,0.9,39.45,0.89,31.6,0.91,3.24,0.92,12.0,0.09,5.44,0.08,12.0,0.1,39.45,0.11,31.6,0.01,0.01,633.081932,1776379393000
1776379397.266,197.266,0.9,39.45,0.89,31.6,0.93,17.91,0.94,21.0,0.09,3.24,0.08,12.0,0.1,39.45,0.11,31.6,0.03,0.01,633.06367,1776379396000
1776379401.854,201.854,0.92,45.72,0.91,36.7,0.93,4.3,0.94,21.0,0.07,17.91,0.06,21.0,0.1,39.45,0.11,31.6,0.01,0.03,633.06505,1776379400000
1776379412.171,212.171,0.92,45.72,0.91,36.7,0.94,15.25,0.95,25.0,0.07,4.3,0.06,21.0,0.08,45.72,0.09,36.7,0.02,0.01,633.076668,1776379410000
1776379417.003,217.003,0.93,50.27,0.92,40.29,0.94,14.18,0.95,25.0,0.06,15.25,0.05,25.0,0.08,45.72,0.09,36.7,0.01,0.02,633.07692,1776379415000
1776379418.11,218.11,0.93,50.27,0.92,40.29,0.94,13.11,0.95,25.0,0.06,14.18,0.05,25.0,0.07,50.27,0.08,40.29,0.01,0.01,633.0791,1776379417000
1776379419.147,219.147,0.93,50.27,0.92,40.29,0.94,12.04,0.95,25.0,0.06,13.11,0.05,25.0,0.07,50.27,0.08,40.29,0.01,0.01,633.078,1776379418000
1776379420.196,220.196,0.93,50.27,0.92,40.29,0.94,6.24,0.95,25.0,0.06,12.04,0.05,25.0,0.07,50.27,0.08,40.29,0.01,0.01,633.077,1776379419000
1776379433.295,233.295,0.93,78.27,0.92,40.29,0.95,20.0,0.96,30.0,0.06,6.24,0.05,25.0,0.07,50.27,0.08,40.29,0.02,0.01,633.085,1776379431000
1776379437.444,237.444,0.94,114.41,0.93,44.9,0.96,30.0,0.97,38.0,0.05,20.0,0.04,30.0,0.07,78.27,0.08,40.29,0.02,0.02,633.16199,1776379436000
1776379439.411,239.411,0.95,59.96,0.94,109.1,0.96,27.91,0.97,38.0,0.04,30.0,0.03,38.0,0.06,114.41,0.07,44.9,0.01,0.02,633.18347,1776379438000
1776379440.153,240.153,0.96,114.1,0.95,59.7,0.97,22.69,0.98,65.0,0.03,38.0,0.02,65.0,0.05,59.96,0.06,109.1,0.01,0.02,633.18347,1776379438000
1776379440.994,240.994,0.96,108.9,0.95,59.7,0.97,17.54,0.98,65.0,0.03,22.69,0.02,65.0,0.04,114.1,0.05,59.7,0.01,0.01,633.18835,1776379439000
1776379442.057,242.057,0.96,108.9,0.95,59.7,0.97,12.54,0.98,65.0,0.03,17.54,0.02,65.0,0.04,108.9,0.05,59.7,0.01,0.01,633.18353,1776379440000
1776379447.213,247.213,0.96,108.9,0.95,59.7,0.97,5.17,0.98,65.0,0.03,12.54,0.02,65.0,0.04,108.9,0.05,59.7,0.01,0.01,633.161467,1776379446000
1776379448.559,248.559,0.96,108.9,0.95,59.7,0.98,58.17,0.99,215.0,0.03,5.17,0.02,65.0,0.04,108.9,0.05,59.7,0.02,0.01,633.16816,1776379447000
1776379455.476,255.476,0.97,89.3,0.96,108.7,0.98,53.08,0.99,215.0,0.02,58.17,0.01,215.0,0.04,108.9,0.05,59.7,0.01,0.02,633.207049,1776379453000
1776379462.059,262.059,0.97,89.3,0.96,108.7,0.98,27.83,0.99,215.0,0.02,53.08,0.01,215.0,0.03,89.3,0.04,108.7,0.01,0.01,633.253984,1776379461000
1776379462.887,262.887,0.97,89.3,0.96,108.7,0.99,191.83,,,0.02,27.83,0.01,215.0,0.03,89.3,0.04,108.7,0.02,0.01,633.253984,1776379461000
1776379464.941,264.941,0.99,808.17,0.98,132.69,,,,,0.01,191.83,,,0.03,89.3,0.04,108.7,,0.02,633.258797,1776379463000

# RESULT,winner=Up,slug=bnb-updown-5m-1776379200,ticks=44
