timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776308700.574,0.574,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.48,5.0,0.47,10.0,0.5,10.8,0.52,5.0,0.18,0.02,624.936,1776308699000
1776308700.956,0.956,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,624.93633,1776308700000
1776308704.939,4.939,0.36,5.0,0.35,15.0,0.38,5.0,0.39,5.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,624.91394,1776308703000
1776308705.322,5.322,0.36,5.0,0.35,15.0,0.38,5.0,0.39,5.0,0.62,5.0,0.61,5.0,0.64,5.0,0.65,15.0,0.02,0.02,624.907636,1776308704000
1776308705.843,5.843,0.38,10.0,0.37,10.0,0.41,5.0,0.42,5.0,0.62,5.0,0.61,5.0,0.64,5.0,0.65,15.0,0.03,0.02,624.907636,1776308704000
1776308706.192,6.192,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.62,10.0,0.63,10.0,0.02,0.04,624.907636,1776308704000
1776308718.805,18.805,0.53,5.0,0.52,5.0,0.55,11.67,0.56,10.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,624.893,1776308717000
1776308725.612,25.612,0.53,10.0,0.52,5.0,0.55,6.67,0.6,5.0,0.45,11.67,0.44,10.0,0.47,5.0,0.48,5.0,0.02,0.02,624.930666,1776308724000
1776308761.679,61.679,0.45,9.29,0.37,5.0,0.46,5.0,0.47,5.0,0.45,1.57,0.4,5.0,0.47,10.0,0.48,5.0,0.01,0.02,624.967911,1776308760000
1776308783.477,83.477,0.45,4.19,0.39,5.0,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,9.29,0.63,5.0,0.01,0.01,624.859702,1776308782000
1776308783.966,83.966,0.39,5.0,0.38,5.0,0.46,5.0,0.47,15.4,0.54,5.0,0.53,5.0,0.55,4.19,0.61,5.0,0.07,0.01,624.859702,1776308782000
1776308793.186,93.186,0.5,5.0,0.49,5.0,0.52,5.0,0.53,15.4,0.54,5.0,0.53,15.4,0.61,5.0,0.62,5.0,0.02,0.07,624.858,1776308792000
1776308794.593,94.593,0.37,10.0,0.36,10.0,0.4,4.0,0.41,5.0,0.48,5.0,0.47,15.4,0.5,5.0,0.51,5.0,0.03,0.02,624.854,1776308793000
1776308807.194,107.194,0.61,9.43,0.54,5.0,0.63,5.0,0.64,10.0,0.6,4.0,0.59,5.0,0.63,10.0,0.64,10.0,0.02,0.03,624.955879,1776308806000
1776308807.531,107.531,0.61,14.43,0.6,5.0,0.63,5.0,0.64,10.0,0.37,5.0,0.36,10.0,0.39,9.43,0.46,5.0,0.02,0.02,624.955879,1776308806000
1776308841.304,141.304,0.73,5.0,0.72,5.0,0.75,13.9,0.76,19.3,0.37,5.0,0.36,10.0,0.39,14.43,0.4,5.0,0.02,0.02,624.964947,1776308839000
1776308842.578,142.578,0.68,2.84,0.61,14.43,0.69,5.0,0.7,5.0,0.25,13.9,0.24,19.3,0.28,5.0,0.29,5.0,0.01,0.03,624.970445,1776308840000
1776308844.559,144.559,0.61,24.43,0.59,5.0,0.63,5.0,0.64,5.0,0.31,5.0,0.3,5.0,0.39,14.43,0.42,5.0,0.02,0.08,625.045727,1776308843000
1776308850.718,150.718,0.78,5.0,0.77,5.0,0.8,21.2,0.81,66.89,0.37,5.0,0.36,5.0,0.39,24.43,0.41,5.0,0.02,0.02,625.054242,1776308849000
1776308859.196,159.196,0.85,3.0,0.84,5.0,0.88,5.0,0.89,36.6,0.2,21.2,0.19,66.89,0.22,5.0,0.23,5.0,0.03,0.02,625.209866,1776308857000
1776308862.472,162.472,0.8,5.0,0.79,5.0,0.83,5.0,0.84,5.0,0.12,5.0,0.11,36.6,0.15,3.0,0.16,5.0,0.03,0.03,625.206714,1776308860000
1776308870.497,170.497,0.84,2.28,0.83,5.0,0.87,5.0,0.88,29.6,0.17,5.0,0.16,5.0,0.2,5.0,0.21,5.0,0.03,0.03,625.212444,1776308868000
1776308873.936,173.936,0.71,5.0,0.7,5.0,0.73,5.0,0.74,5.0,0.13,5.0,0.12,29.6,0.16,2.28,0.17,5.0,0.02,0.03,625.216852,1776308872000
1776308874.71,174.71,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.27,5.0,0.26,5.0,0.29,5.0,0.3,5.0,0.02,0.02,625.20006,1776308873000
1776308880.898,180.898,0.88,5.0,0.87,5.0,0.89,25.36,0.9,28.9,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.01,0.02,625.161382,1776308879000
1776308897.242,197.242,0.76,5.0,0.75,5.0,0.8,2.31,0.81,55.0,0.11,25.36,0.1,28.9,0.12,5.0,0.13,5.0,0.04,0.01,625.163239,1776308895000
1776308926.24,226.24,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.2,2.31,0.19,55.0,0.24,5.0,0.25,5.0,0.02,0.04,625.05189,1776308925000
1776308934.475,234.475,0.57,5.0,0.56,5.0,0.61,40.57,0.62,5.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.04,0.02,624.97669,1776308933000
1776308939.228,239.228,0.5,10.0,0.37,5.0,0.56,5.0,0.57,5.0,0.39,40.57,0.38,5.0,0.43,5.0,0.44,5.0,0.06,0.04,624.95289,1776308937000
1776308939.44,239.44,0.36,3.8,0.35,10.0,0.51,55.0,0.54,5.0,0.49,55.0,0.46,5.0,0.63,3.5,0.64,5.0,0.15,0.14,624.95289,1776308937000
