timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776312601.203,1.203,0.5,10.51,0.41,37.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.5,10.51,0.59,37.0,0.09,0.09,624.072131,1776312600000
1776312615.007,15.007,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.41,37.0,0.4,33.0,0.5,10.51,0.59,37.0,0.02,0.09,624.069933,1776312613000
1776312615.241,15.241,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,624.069818,1776312614000
1776312616.033,16.033,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,624.069818,1776312614000
1776312616.266,16.266,0.63,5.0,0.6,5.0,0.66,5.0,0.67,5.0,0.39,5.0,0.38,5.0,0.41,5.0,0.42,5.0,0.03,0.02,624.069818,1776312614000
1776312618.197,18.197,0.63,58.0,0.62,5.0,0.64,5.0,0.65,5.0,0.34,5.0,0.33,5.0,0.37,5.0,0.4,5.0,0.01,0.03,624.1065,1776312616000
1776312618.621,18.621,0.63,58.0,0.62,5.0,0.65,5.0,0.66,5.0,0.36,5.0,0.35,5.0,0.37,58.0,0.38,5.0,0.02,0.01,624.177897,1776312617000
1776312638.389,38.389,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.35,5.0,0.34,5.0,0.37,58.0,0.38,5.0,0.02,0.02,624.241164,1776312637000
1776312643.865,43.865,0.78,5.0,0.77,5.0,0.81,50.0,0.82,5.0,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.03,0.02,624.256978,1776312642000
1776312646.036,46.036,0.77,1.0,0.76,5.0,0.78,5.0,0.79,5.0,0.19,50.0,0.18,5.0,0.22,5.0,0.23,5.0,0.01,0.03,624.420141,1776312645000
