timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776308100.504,0.504,0.41,46.76,0.4,33.0,0.59,37.0,0.6,33.0,0.48,5.0,0.47,10.0,0.52,5.0,0.53,10.0,0.18,0.04,624.119067,1776308098000
1776308101.25,1.25,0.41,46.76,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,46.76,0.6,33.0,0.18,0.18,624.103302,1776308100000
1776308102.854,2.854,0.41,46.76,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,46.76,0.6,33.0,0.18,0.18,624.11642,1776308101000
1776308103.544,3.544,0.41,46.76,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,46.76,0.6,33.0,0.18,0.18,624.12138,1776308102000
1776308104.257,4.257,0.41,46.76,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,46.76,0.6,33.0,0.18,0.18,624.121372,1776308103000
1776308105.742,5.742,0.41,46.76,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,46.76,0.6,33.0,0.18,0.18,624.127945,1776308104000
1776308106.86,6.86,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,624.127466,1776308105000
1776308107.379,7.379,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,624.133769,1776308106000
1776308107.953,7.953,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.03,0.02,624.133769,1776308106000
1776308108.999,8.999,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.03,0.03,624.133843,1776308108000
1776308109.934,9.934,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.03,0.03,624.133843,1776308109000
1776308111.036,11.036,0.52,5.0,0.51,5.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.03,0.03,624.134339,1776308110000
1776308115.518,15.518,0.48,5.0,0.47,5.0,0.5,2.92,0.51,5.0,0.45,5.0,0.44,5.0,0.48,5.0,0.49,5.0,0.02,0.03,624.125423,1776308114000
1776308118.43,18.43,0.46,13.69,0.45,5.0,0.48,5.0,0.49,14.8,0.5,2.92,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,624.12555,1776308117000
1776308125.009,25.009,0.48,5.0,0.47,10.0,0.49,4.69,0.56,5.0,0.52,5.0,0.51,14.8,0.54,13.69,0.55,5.0,0.01,0.02,624.114978,1776308123000
1776308127.004,27.004,0.48,10.0,0.47,10.0,0.56,5.0,0.59,5.0,0.51,4.69,0.44,5.0,0.52,5.0,0.53,10.0,0.08,0.01,624.125427,1776308125000
1776308128.067,28.067,0.57,5.0,0.56,5.0,0.6,5.0,0.61,10.0,0.44,5.0,0.41,5.0,0.52,10.0,0.53,10.0,0.03,0.08,624.135611,1776308126000
1776308135.569,35.569,0.63,58.0,0.62,5.0,0.64,5.0,0.65,5.0,0.4,5.0,0.39,10.0,0.43,5.0,0.44,5.0,0.01,0.03,624.248258,1776308134000
1776308163.055,63.055,0.66,5.0,0.65,5.0,0.69,5.0,0.7,10.0,0.36,5.0,0.35,5.0,0.37,58.0,0.38,5.0,0.03,0.01,624.285302,1776308161000
1776308172.895,72.895,0.73,5.0,0.72,10.0,0.75,3.53,0.76,5.0,0.31,5.0,0.3,10.0,0.34,5.0,0.35,5.0,0.02,0.03,624.44,1776308171000
