timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776353401.016,1.016,0.49,6.0,0.41,32.0,0.51,9.08,0.59,32.0,0.49,9.08,0.41,32.0,0.51,6.0,0.59,32.0,0.02,0.02,621.89354,1776353400000
1776353402.074,2.074,0.49,6.0,0.41,32.0,0.51,9.08,0.59,32.0,0.49,9.08,0.41,32.0,0.51,6.0,0.59,32.0,0.02,0.02,621.848,1776353401000
1776353403.682,3.682,0.49,4.03,0.4,5.0,0.5,5.0,0.51,16.0,0.49,9.08,0.41,32.0,0.51,6.0,0.59,32.0,0.01,0.02,621.848,1776353401000
1776353404.032,4.032,0.49,4.03,0.4,5.0,0.5,5.0,0.51,16.0,0.5,5.0,0.49,16.0,0.51,4.03,0.6,5.0,0.01,0.01,621.763,1776353402000
1776353404.576,4.576,0.49,0.1,0.38,12.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,16.0,0.51,4.03,0.6,5.0,0.01,0.01,621.763,1776353402000
1776353404.865,4.865,0.49,0.1,0.38,12.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,11.0,0.51,0.1,0.62,12.0,0.01,0.01,621.711887,1776353403000
1776353405.549,5.549,0.38,12.0,0.37,5.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,11.0,0.51,0.1,0.62,12.0,0.12,0.01,621.711887,1776353403000
1776353406.34,6.34,0.38,12.0,0.37,5.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,11.0,0.62,12.0,0.63,5.0,0.12,0.12,621.731623,1776353404000
1776353407.019,7.019,0.38,12.0,0.37,5.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,11.0,0.62,12.0,0.63,5.0,0.12,0.12,621.757098,1776353405000
1776353407.771,7.771,0.38,12.0,0.37,5.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,11.0,0.62,12.0,0.63,5.0,0.12,0.12,621.75801,1776353406000
