timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776329700.5,0.5,0.39,30.95,0.38,35.0,0.5,6.0,0.59,37.0,0.5,6.0,0.41,37.0,0.61,30.95,0.62,35.0,0.11,0.11,622.813897,1776329699000
1776329703.45,3.45,0.49,5.0,0.48,5.0,0.61,50.0,0.62,5.0,0.5,6.0,0.41,37.0,0.61,30.95,0.62,35.0,0.12,0.11,622.81068,1776329701000
1776329703.939,3.939,0.58,5.0,0.57,5.0,0.6,5.0,0.61,55.0,0.39,50.0,0.38,5.0,0.51,5.0,0.52,5.0,0.02,0.12,622.871838,1776329702000
1776329705.797,5.797,0.57,5.0,0.56,5.0,0.6,5.0,0.61,10.0,0.4,5.0,0.39,55.0,0.42,5.0,0.43,5.0,0.03,0.02,622.890507,1776329704000
1776329707.261,7.261,0.55,5.0,0.54,5.0,0.57,10.0,0.58,10.0,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.02,0.03,622.897,1776329705000
1776329715.568,15.568,0.54,5.0,0.53,5.0,0.56,4.0,0.57,5.0,0.43,10.0,0.42,10.0,0.45,5.0,0.46,5.0,0.02,0.02,622.891,1776329709000
1776329716.558,16.558,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.44,4.0,0.43,5.0,0.46,5.0,0.47,5.0,0.03,0.02,622.891,1776329709000
1776329720.572,20.572,0.55,11.0,0.54,5.0,0.57,5.0,0.58,5.0,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.02,0.03,622.937555,1776329719000
1776329721.228,21.228,0.57,1.0,0.56,5.0,0.58,5.0,0.59,5.0,0.43,5.0,0.42,5.0,0.45,11.0,0.46,5.0,0.01,0.02,622.937555,1776329719000
1776329724.549,24.549,0.59,5.0,0.58,5.0,0.61,10.0,0.62,5.0,0.42,5.0,0.41,5.0,0.43,1.0,0.44,5.0,0.02,0.01,622.915779,1776329723000
1776329726.497,26.497,0.58,5.0,0.57,5.0,0.6,5.0,0.61,10.0,0.39,10.0,0.38,5.0,0.41,5.0,0.42,5.0,0.02,0.02,622.921999,1776329725000
1776329727.695,27.695,0.59,5.0,0.58,5.0,0.61,8.36,0.62,5.0,0.4,5.0,0.39,10.0,0.42,5.0,0.43,5.0,0.02,0.02,622.913,1776329726000
1776329732.403,32.403,0.6,5.0,0.59,5.0,0.63,5.0,0.64,5.0,0.39,8.36,0.38,5.0,0.41,5.0,0.42,5.0,0.03,0.02,622.929384,1776329731000
1776329760.148,60.148,0.61,5.0,0.6,5.0,0.63,3.41,0.64,10.0,0.37,5.0,0.36,5.0,0.4,5.0,0.41,5.0,0.02,0.03,622.939292,1776329759000
1776329762.286,62.286,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.37,3.41,0.36,10.0,0.39,5.0,0.4,5.0,0.02,0.02,622.93978,1776329761000
1776329764.409,64.409,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.03,0.02,622.943579,1776329763000
1776329766.371,66.371,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.03,0.03,622.9392,1776329765000
1776329769.405,69.405,0.65,5.0,0.64,5.0,0.68,5.0,0.69,10.0,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.03,0.03,622.951757,1776329768000
1776329772.375,72.375,0.67,5.0,0.66,5.0,0.69,10.0,0.7,10.0,0.32,5.0,0.31,10.0,0.35,5.0,0.36,5.0,0.02,0.03,622.955157,1776329771000
1776329774.402,74.402,0.68,5.0,0.67,5.0,0.69,3.88,0.7,10.0,0.31,10.0,0.3,10.0,0.33,5.0,0.34,5.0,0.01,0.02,622.953552,1776329773000
1776329775.137,75.137,0.68,5.0,0.67,5.0,0.69,2.88,0.7,10.0,0.31,3.88,0.3,10.0,0.32,5.0,0.33,5.0,0.01,0.01,622.95,1776329774000
1776329835.526,135.526,0.59,5.0,0.58,5.0,0.61,61.0,0.62,5.0,0.31,2.88,0.3,10.0,0.32,5.0,0.33,5.0,0.02,0.01,622.832,1776329834000
1776329842.238,142.238,0.56,1.7,0.55,5.0,0.58,5.0,0.59,5.0,0.39,61.0,0.38,5.0,0.41,5.0,0.42,5.0,0.02,0.02,622.854,1776329841000
1776329846.163,146.163,0.56,5.0,0.55,5.0,0.6,4.75,0.61,55.0,0.42,5.0,0.41,5.0,0.44,1.7,0.45,5.0,0.04,0.02,622.852,1776329844000
1776329849.702,149.702,0.55,4.73,0.54,5.0,0.59,5.0,0.6,5.0,0.4,4.75,0.39,55.0,0.44,5.0,0.45,5.0,0.04,0.04,622.856,1776329847000
1776329852.437,152.437,0.53,11.13,0.52,15.4,0.57,5.0,0.58,5.0,0.41,5.0,0.4,5.0,0.45,4.73,0.46,5.0,0.04,0.04,622.857,1776329850000
1776329853.174,153.174,0.53,22.4,0.52,15.4,0.56,4.73,0.57,5.0,0.43,5.0,0.42,5.0,0.47,11.13,0.48,15.4,0.03,0.04,622.874054,1776329851000
1776329860.971,160.971,0.55,17.0,0.54,5.0,0.58,3.77,0.59,5.0,0.44,4.73,0.43,5.0,0.47,22.4,0.48,15.4,0.03,0.03,622.874,1776329859000
1776329864.694,164.694,0.55,5.07,0.54,15.5,0.57,5.0,0.58,3.77,0.42,3.77,0.41,5.0,0.45,17.0,0.46,5.0,0.02,0.03,622.852,1776329863000
1776329867.757,167.757,0.55,10.07,0.54,15.5,0.58,3.51,0.59,5.0,0.43,5.0,0.42,3.77,0.45,5.07,0.46,15.5,0.03,0.02,622.844,1776329866000
