timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776293701.242,1.242,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.128611,1776293700000
1776293702.288,2.288,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.106322,1776293701000
1776293703.342,3.342,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.090969,1776293702000
1776293703.966,3.966,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.090969,1776293703000
1776293704.967,4.967,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.089547,1776293704000
1776293705.97,5.97,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.089151,1776293705000
1776293706.985,6.985,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.084769,1776293706000
1776293707.946,7.946,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.085074,1776293707000
1776293709.039,9.039,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.082898,1776293708000
1776293709.968,9.968,0.5,13.68,0.46,5.0,0.54,5.0,0.59,37.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.04,0.04,625.084683,1776293709000
1776293711.322,11.322,0.5,11.6,0.46,5.0,0.51,15.0,0.52,5.0,0.46,5.0,0.41,37.0,0.5,13.68,0.54,5.0,0.01,0.04,625.084683,1776293709000
1776293715.065,15.065,0.5,6.6,0.46,5.0,0.51,10.0,0.52,5.0,0.49,15.0,0.48,5.0,0.5,11.6,0.54,5.0,0.01,0.01,625.044091,1776293713000
1776293718.295,18.295,0.46,5.0,0.42,10.0,0.51,10.0,0.52,10.0,0.49,10.0,0.48,5.0,0.5,6.6,0.54,5.0,0.05,0.01,625.032457,1776293717000
1776293722.402,22.402,0.46,1.15,0.41,5.0,0.47,10.0,0.48,10.0,0.49,10.0,0.48,10.0,0.54,5.0,0.58,10.0,0.01,0.05,625.01232,1776293721000
1776293722.801,22.801,0.41,5.0,0.4,5.0,0.47,10.0,0.48,10.0,0.53,10.0,0.52,10.0,0.54,1.15,0.59,5.0,0.06,0.01,625.01232,1776293721000
1776293723.34,23.34,0.21,50.0,0.2,5.0,0.24,5.0,0.25,5.0,0.53,10.0,0.52,10.0,0.59,5.0,0.6,5.0,0.03,0.06,625.011036,1776293722000
1776293723.667,23.667,0.23,5.0,0.22,5.0,0.26,5.0,0.27,5.0,0.76,5.0,0.75,5.0,0.79,50.0,0.8,5.0,0.03,0.03,625.011036,1776293722000
1776293724.29,24.29,0.28,5.0,0.27,10.0,0.31,5.0,0.32,5.0,0.74,5.0,0.73,5.0,0.77,5.0,0.78,5.0,0.03,0.03,625.011036,1776293722000
1776293725.347,25.347,0.28,5.0,0.27,10.0,0.31,5.0,0.32,5.0,0.69,5.0,0.68,5.0,0.72,5.0,0.73,10.0,0.03,0.03,624.96676,1776293724000
1776293729.172,29.172,0.26,10.0,0.25,5.0,0.31,1.67,0.32,5.0,0.69,5.0,0.68,5.0,0.72,5.0,0.73,10.0,0.05,0.03,624.86,1776293727000
1776293729.581,29.581,0.27,5.0,0.26,10.0,0.3,5.0,0.31,1.67,0.69,1.67,0.68,5.0,0.74,10.0,0.75,5.0,0.03,0.05,624.86,1776293728000
1776293730.713,30.713,0.3,0.75,0.29,5.0,0.32,5.0,0.33,5.0,0.7,5.0,0.69,1.67,0.73,5.0,0.74,10.0,0.02,0.03,624.87659,1776293729000
1776293739.414,39.414,0.21,55.0,0.2,5.0,0.23,5.0,0.24,5.0,0.68,5.0,0.67,5.0,0.7,0.75,0.71,5.0,0.02,0.02,624.867854,1776293738000
1776293747.195,47.195,0.21,5.0,0.2,5.0,0.24,5.0,0.25,5.0,0.77,5.0,0.76,5.0,0.79,55.0,0.8,5.0,0.03,0.02,624.79828,1776293746000
1776293753.162,53.162,0.19,5.0,0.11,100.0,0.21,5.0,0.22,5.0,0.76,5.0,0.75,5.0,0.79,5.0,0.8,5.0,0.02,0.03,624.79515,1776293751000
1776293753.423,53.423,0.11,150.0,0.1,5.0,0.2,5.0,0.21,5.0,0.79,5.0,0.78,5.0,0.81,5.0,0.89,100.0,0.09,0.02,624.7892,1776293752000
1776293755.359,55.359,0.11,100.0,0.09,5.0,0.13,5.0,0.14,5.0,0.8,5.0,0.79,5.0,0.89,150.0,0.9,5.0,0.02,0.09,624.633484,1776293754000
1776293759.142,59.142,0.11,100.0,0.09,5.0,0.13,5.0,0.14,5.0,0.87,5.0,0.86,5.0,0.89,100.0,0.91,5.0,0.02,0.02,624.492,1776293758000
1776293776.139,76.139,0.09,2.02,0.08,10.0,0.15,5.0,0.16,5.0,0.87,5.0,0.86,5.0,0.89,100.0,0.91,5.0,0.06,0.02,624.559,1776293774000
1776293844.4,144.4,0.05,5.0,0.04,10.0,0.07,5.0,0.08,5.0,0.85,5.0,0.84,5.0,0.91,2.02,0.92,10.0,0.02,0.06,624.496,1776293843000
1776293856.398,156.398,0.04,29.0,0.03,10.0,0.06,14.84,0.07,5.0,0.93,5.0,0.92,5.0,0.95,5.0,0.96,10.0,0.02,0.02,624.494,1776293855000
1776293865.264,165.264,0.04,22.27,0.03,10.0,0.05,9.73,0.06,5.0,0.94,14.84,0.93,5.0,0.96,29.0,0.97,10.0,0.01,0.02,624.503,1776293864000
1776293872.508,172.508,0.04,15.53,0.03,10.0,0.05,9.73,0.06,5.0,0.95,9.73,0.94,5.0,0.96,22.27,0.97,10.0,0.01,0.01,624.519,1776293871000
1776293875.256,175.256,0.04,4.77,0.03,10.0,0.05,9.73,0.06,5.0,0.95,9.73,0.94,5.0,0.96,15.53,0.97,10.0,0.01,0.01,624.488,1776293874000
