timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776349500.507,0.507,0.52,20.0,0.51,5.0,0.55,5.0,0.59,37.0,0.48,5.0,0.47,25.0,0.49,5.0,0.52,5.0,0.03,0.01,615.964436,1776349499000
1776349501.022,1.022,0.52,20.0,0.51,5.0,0.55,5.0,0.59,37.0,0.45,5.0,0.41,37.0,0.48,20.0,0.49,5.0,0.03,0.03,615.98,1776349500000
1776349502.107,2.107,0.52,20.0,0.51,5.0,0.55,5.0,0.59,37.0,0.45,5.0,0.41,37.0,0.48,20.0,0.49,5.0,0.03,0.03,616.005,1776349501000
1776349503.7,3.7,0.52,20.0,0.51,5.0,0.55,5.0,0.59,37.0,0.45,5.0,0.41,37.0,0.48,20.0,0.49,5.0,0.03,0.03,615.968031,1776349502000
1776349504.202,4.202,0.52,20.0,0.51,5.0,0.55,5.0,0.59,37.0,0.45,5.0,0.41,37.0,0.48,20.0,0.49,5.0,0.03,0.03,615.967081,1776349503000
1776349505.409,5.409,0.52,17.0,0.51,5.0,0.53,5.0,0.54,5.0,0.45,5.0,0.41,37.0,0.48,20.0,0.49,5.0,0.01,0.03,615.967081,1776349503000
1776349506.282,6.282,0.52,17.0,0.51,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.48,17.0,0.49,5.0,0.01,0.01,616.012721,1776349505000
1776349507.128,7.128,0.52,7.0,0.51,5.0,0.53,15.0,0.54,5.0,0.47,5.0,0.46,5.0,0.48,17.0,0.49,5.0,0.01,0.01,616.012721,1776349505000
1776349507.805,7.805,0.52,2.0,0.51,5.0,0.53,10.0,0.54,5.0,0.47,15.0,0.46,5.0,0.48,7.0,0.49,5.0,0.01,0.01,615.97755,1776349506000
1776349508.496,8.496,0.52,2.0,0.51,5.0,0.53,10.0,0.54,5.0,0.47,10.0,0.46,5.0,0.48,2.0,0.49,5.0,0.01,0.01,615.935,1776349507000
1776349509.098,9.098,0.52,2.0,0.51,5.0,0.53,10.0,0.54,5.0,0.47,10.0,0.46,5.0,0.48,2.0,0.49,5.0,0.01,0.01,615.935,1776349508000
1776349509.755,9.755,0.45,2.0,0.4,5.0,0.47,5.0,0.48,5.0,0.54,5.0,0.53,5.0,0.55,2.0,0.65,10.0,0.02,0.01,615.935,1776349508000
1776349510.205,10.205,0.45,2.0,0.4,5.0,0.47,5.0,0.48,5.0,0.53,5.0,0.52,5.0,0.55,2.0,0.6,5.0,0.02,0.02,615.900788,1776349509000
1776349519.09,19.09,0.54,5.0,0.53,5.0,0.55,12.38,0.56,5.0,0.53,5.0,0.52,5.0,0.55,2.0,0.6,5.0,0.01,0.02,615.81752,1776349517000
1776349520.141,20.141,0.52,5.0,0.51,5.0,0.54,2.0,0.55,7.38,0.45,12.38,0.44,5.0,0.48,5.0,0.49,5.0,0.02,0.03,615.811684,1776349519000
1776349522.401,22.401,0.5,5.0,0.49,5.0,0.52,3.07,0.53,5.0,0.46,2.0,0.45,7.38,0.48,5.0,0.49,5.0,0.02,0.02,615.967369,1776349521000
1776349530.995,30.995,0.45,10.11,0.43,5.0,0.46,5.0,0.47,5.0,0.48,3.07,0.47,5.0,0.5,5.0,0.51,5.0,0.01,0.02,615.933324,1776349529000
1776349533.887,33.887,0.45,7.11,0.34,5.0,0.46,10.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,10.11,0.57,5.0,0.01,0.01,615.85412,1776349532000
1776349534.35,34.35,0.45,2.01,0.35,5.0,0.46,15.0,0.47,5.0,0.54,10.0,0.53,5.0,0.55,7.11,0.66,5.0,0.01,0.01,615.81771,1776349533000
1776349536.974,36.974,0.35,5.0,0.33,15.0,0.46,15.0,0.47,5.0,0.54,15.0,0.53,5.0,0.55,2.01,0.65,5.0,0.11,0.01,615.71459,1776349535000
1776349537.512,37.512,0.36,6.11,0.35,5.0,0.37,5.0,0.38,5.0,0.54,15.0,0.53,5.0,0.65,5.0,0.67,15.0,0.01,0.11,615.71459,1776349535000
1776349538.9,38.9,0.36,11.11,0.35,10.0,0.37,23.0,0.46,10.0,0.63,5.0,0.62,5.0,0.64,6.11,0.65,5.0,0.01,0.01,615.68343,1776349537000
1776349539.357,39.357,0.36,21.11,0.35,5.0,0.37,20.0,0.38,5.0,0.63,23.0,0.54,10.0,0.64,11.11,0.65,10.0,0.01,0.01,615.67325,1776349538000
1776349539.704,39.704,0.36,16.11,0.35,5.0,0.37,10.0,0.38,5.0,0.63,20.0,0.62,5.0,0.64,21.11,0.65,5.0,0.01,0.01,615.67325,1776349538000
1776349539.91,39.91,0.36,16.11,0.35,5.0,0.37,5.0,0.38,5.0,0.63,10.0,0.62,5.0,0.64,16.11,0.65,5.0,0.01,0.01,615.67325,1776349538000
