timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776169213.236,13.236,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.910357,1776169212000
1776169214.373,14.373,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.939055,1776169213000
1776169215.53,15.53,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.91386,1776169214000
1776169216.137,16.137,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.91423,1776169215000
1776169217.339,17.339,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.921797,1776169216000
1776169218.506,18.506,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.89859,1776169217000
1776169219.02,19.02,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.89859,1776169218000
1776169220.223,20.223,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.89872,1776169219000
1776169221.332,21.332,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.895306,1776169220000
1776169222.908,22.908,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.91927,1776169221000
1776169223.362,23.362,0.31,55.0,0.3,15.0,0.29,5.0,0.28,5.0,0.27,455.0,0.47,6.0,0.55,5.0,0.56,5.0,0.57,5.0,0.58,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.16,0.16,615.910984,1776169222000
1776169223.85,23.85,0.3,10.0,0.25,5.0,0.24,5.0,0.21,60.0,0.19,26.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,36.0,0.43,5.0,0.53,6.0,0.45,5.0,0.44,5.0,0.43,5.0,0.42,5.0,0.69,55.0,0.7,15.0,0.71,5.0,0.72,5.0,0.73,455.0,0.06,0.16,615.910984,1776169222000
1776169224.544,24.544,0.3,10.0,0.25,5.0,0.24,5.0,0.21,60.0,0.19,26.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,36.0,0.43,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,36.0,0.57,5.0,0.7,10.0,0.75,5.0,0.76,5.0,0.79,60.0,0.81,26.0,0.06,0.06,615.953926,1776169223000
1776169225.135,25.135,0.3,10.0,0.25,5.0,0.24,5.0,0.21,60.0,0.19,26.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,36.0,0.43,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,36.0,0.57,5.0,0.7,10.0,0.75,5.0,0.76,5.0,0.79,60.0,0.81,26.0,0.06,0.06,615.9553,1776169224000
1776169226.445,26.445,0.3,10.0,0.25,5.0,0.24,5.0,0.21,60.0,0.19,26.0,0.36,5.0,0.4,8.0,0.41,5.0,0.42,36.0,0.43,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,36.0,0.57,5.0,0.7,10.0,0.75,5.0,0.76,5.0,0.79,60.0,0.81,26.0,0.06,0.06,615.960794,1776169225000
1776169226.965,26.965,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.64,5.0,0.6,8.0,0.59,5.0,0.58,36.0,0.57,5.0,0.7,10.0,0.75,5.0,0.76,5.0,0.79,60.0,0.81,26.0,0.11,0.06,615.960794,1776169225000
1776169228.414,28.414,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.861154,1776169227000
1776169229.505,29.505,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.8823,1776169228000
1776169230.229,30.229,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.87136,1776169229000
1776169231.488,31.488,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.87188,1776169230000
1776169232.177,32.177,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85203,1776169231000
1776169233.274,33.274,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85511,1776169232000
1776169234.635,34.635,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85576,1776169233000
1776169235.248,35.248,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85576,1776169234000
1776169236.58,36.58,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85552,1776169235000
1776169237.239,37.239,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85426,1776169236000
1776169238.27,38.27,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.8612,1776169237000
1776169239.676,39.676,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85819,1776169238000
1776169240.753,40.753,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85797,1776169239000
1776169241.271,41.271,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85822,1776169240000
1776169242.441,42.441,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.85815,1776169241000
1776169243.282,43.282,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.838092,1776169242000
1776169244.25,44.25,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.866933,1776169243000
1776169245.233,45.233,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.869484,1776169244000
1776169246.181,46.181,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.856548,1776169245000
1776169247.172,47.172,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.855704,1776169246000
1776169248.065,48.065,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.856946,1776169247000
1776169249.053,49.053,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.860652,1776169248000
1776169250.011,50.011,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.853447,1776169249000
1776169251.004,51.004,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.852925,1776169250000
1776169252.029,52.029,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.854505,1776169251000
1776169253.311,53.311,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.861302,1776169252000
1776169254.373,54.373,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.856585,1776169253000
1776169255.069,55.069,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.856662,1776169254000
1776169255.936,55.936,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.855851,1776169255000
1776169257.065,57.065,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.868359,1776169256000
1776169258.039,58.039,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.860669,1776169257000
1776169259.254,59.254,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.862507,1776169258000
1776169260.205,60.205,0.23,0.24,0.22,5.0,0.21,60.0,0.15,38.0,0.14,5.0,0.34,5.0,0.35,5.0,0.37,7.0,0.39,5.0,0.4,5.0,0.66,5.0,0.65,5.0,0.63,7.0,0.61,5.0,0.6,5.0,0.77,0.24,0.78,5.0,0.79,60.0,0.85,38.0,0.86,5.0,0.11,0.11,615.863852,1776169259000
1776169261.391,61.391,0.21,34.81,0.17,10.0,0.12,10.0,0.11,195.0,0.1,10.0,0.3,10.0,0.31,17.0,0.34,12.0,0.35,5.0,0.36,5.0,0.7,10.0,0.69,17.0,0.66,12.0,0.65,5.0,0.64,5.0,0.79,34.81,0.83,10.0,0.88,10.0,0.89,195.0,0.9,10.0,0.09,0.09,615.872192,1776169260000
1776169261.951,61.951,0.21,34.81,0.17,10.0,0.12,10.0,0.11,195.0,0.1,10.0,0.3,10.0,0.31,17.0,0.34,12.0,0.35,5.0,0.36,5.0,0.7,10.0,0.69,17.0,0.66,12.0,0.65,5.0,0.64,5.0,0.79,34.81,0.83,10.0,0.88,10.0,0.89,195.0,0.9,10.0,0.09,0.09,615.872192,1776169261000
1776169263.036,63.036,0.21,34.81,0.17,10.0,0.12,10.0,0.11,195.0,0.1,10.0,0.3,10.0,0.31,17.0,0.34,12.0,0.35,5.0,0.36,5.0,0.7,10.0,0.69,17.0,0.66,12.0,0.65,5.0,0.64,5.0,0.79,34.81,0.83,10.0,0.88,10.0,0.89,195.0,0.9,10.0,0.09,0.09,615.881495,1776169262000
1776169264.152,64.152,0.21,34.81,0.17,10.0,0.12,10.0,0.11,195.0,0.1,10.0,0.3,10.0,0.31,17.0,0.34,12.0,0.35,5.0,0.36,5.0,0.7,10.0,0.69,17.0,0.66,12.0,0.65,5.0,0.64,5.0,0.79,34.81,0.83,10.0,0.88,10.0,0.89,195.0,0.9,10.0,0.09,0.09,615.882206,1776169263000
1776169265.186,65.186,0.21,34.81,0.17,10.0,0.12,10.0,0.11,195.0,0.1,10.0,0.3,10.0,0.31,17.0,0.34,12.0,0.35,5.0,0.36,5.0,0.7,10.0,0.69,17.0,0.66,12.0,0.65,5.0,0.64,5.0,0.79,34.81,0.83,10.0,0.88,10.0,0.89,195.0,0.9,10.0,0.09,0.09,615.893811,1776169264000
