timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776358806.373,6.373,0.49,0.8,0.44,10.0,0.5,5.0,0.51,61.0,0.49,6.0,0.41,37.0,0.51,6.0,0.59,37.0,0.01,0.02,625.607928,1776358805000
1776358806.884,6.884,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.55,5.0,0.54,5.0,0.65,5.0,0.66,13.0,0.03,0.1,625.607928,1776358805000
1776358809.524,9.524,0.47,3.11,0.46,5.0,0.49,15.0,0.5,10.0,0.61,5.0,0.6,5.0,0.66,5.0,0.67,5.0,0.02,0.05,625.475897,1776358808000
1776358810.139,10.139,0.5,5.0,0.49,5.0,0.51,3.17,0.56,5.0,0.51,15.0,0.5,10.0,0.53,3.11,0.54,5.0,0.01,0.02,625.475897,1776358808000
1776358810.472,10.472,0.5,5.0,0.49,5.0,0.57,15.0,0.58,5.0,0.49,3.17,0.44,5.0,0.5,5.0,0.51,5.0,0.07,0.01,625.475897,1776358808000
1776358811.746,11.746,0.51,5.0,0.5,5.0,0.52,3.07,0.53,5.0,0.43,15.0,0.42,5.0,0.5,5.0,0.51,5.0,0.01,0.07,625.482038,1776358810000
1776358814.288,14.288,0.49,2.17,0.48,5.0,0.5,5.0,0.51,5.0,0.48,3.07,0.47,5.0,0.49,5.0,0.5,5.0,0.01,0.01,625.60932,1776358813000
1776358814.582,14.582,0.48,3.28,0.47,3.11,0.5,5.0,0.51,5.0,0.5,5.0,0.49,5.0,0.51,2.17,0.52,5.0,0.02,0.01,625.60932,1776358813000
1776358816.662,16.662,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.5,5.0,0.49,5.0,0.52,3.28,0.53,3.11,0.02,0.02,625.619303,1776358815000
1776358816.957,16.957,0.59,5.0,0.58,5.0,0.62,2.0,0.63,5.0,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.03,0.02,625.619303,1776358815000
1776358819.057,19.057,0.56,5.0,0.55,5.0,0.6,13.08,0.61,5.0,0.39,5.0,0.38,2.0,0.42,5.0,0.43,5.0,0.04,0.03,625.606428,1776358817000
1776358820.84,20.84,0.57,0.46,0.56,5.0,0.58,5.0,0.59,5.0,0.4,10.08,0.39,5.0,0.44,5.0,0.45,5.0,0.01,0.04,625.666554,1776358819000
1776358821.532,21.532,0.51,10.0,0.5,15.0,0.56,2.0,0.57,5.0,0.42,5.0,0.41,5.0,0.43,0.46,0.44,5.0,0.05,0.01,625.678886,1776358820000
1776358821.756,21.756,0.51,2.0,0.5,5.0,0.53,5.0,0.54,5.0,0.44,2.0,0.43,5.0,0.49,10.0,0.5,15.0,0.02,0.05,625.678886,1776358820000
1776358827.412,27.412,0.47,2.0,0.46,5.0,0.49,5.0,0.5,5.0,0.47,5.0,0.46,5.0,0.49,2.0,0.5,5.0,0.02,0.02,625.644875,1776358826000
1776358829.228,29.228,0.52,5.0,0.51,5.0,0.54,12.0,0.55,5.0,0.51,5.0,0.5,5.0,0.53,2.0,0.54,5.0,0.02,0.02,625.595544,1776358827000
1776358831.878,31.878,0.61,5.0,0.6,5.0,0.64,8.0,0.65,13.0,0.46,12.0,0.45,5.0,0.48,5.0,0.49,5.0,0.03,0.02,625.56165,1776358830000
1776358832.606,32.606,0.62,2.36,0.61,5.0,0.64,15.0,0.65,5.0,0.36,8.0,0.35,13.0,0.4,5.0,0.41,5.0,0.02,0.04,625.622053,1776358831000
1776358833.583,33.583,0.65,5.0,0.64,5.0,0.66,5.0,0.68,5.0,0.36,15.0,0.35,5.0,0.38,2.36,0.39,5.0,0.01,0.02,625.630188,1776358832000
1776358833.874,33.874,0.65,5.0,0.64,5.0,0.66,1.12,0.67,15.0,0.34,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.01,0.01,625.630188,1776358832000
