timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776237011.294,11.294,0.47,5.0,0.38,5.26,0.5,22.0,0.56,5.0,0.5,22.0,0.44,5.0,0.53,5.0,0.62,5.26,0.03,0.03,614.65,1776236446000
1776237011.603,11.603,0.47,5.0,0.38,5.26,0.5,22.0,0.56,5.0,0.5,22.0,0.44,5.0,0.53,5.0,0.62,5.26,0.03,0.03,614.65,1776236446000
1776237014.264,14.264,0.47,3.0,0.38,5.26,0.5,22.0,0.56,5.0,0.5,22.0,0.44,5.0,0.53,5.0,0.62,5.26,0.03,0.03,614.65,1776236446000
1776237045.932,45.932,0.47,30.0,0.46,5.0,0.56,5.0,0.57,5.0,0.5,22.0,0.44,5.0,0.53,3.0,0.62,5.26,0.09,0.03,614.65,1776236446000
1776237060.61,60.61,0.47,24.0,0.43,105.01,0.59,5.0,0.6,5.0,0.44,5.0,0.43,5.0,0.53,30.0,0.54,5.0,0.12,0.09,614.65,1776236446000
1776237091.893,91.893,0.62,20.0,0.61,55.0,0.71,7.0,0.72,5.0,0.41,5.0,0.4,5.0,0.53,24.0,0.57,105.01,0.09,0.12,614.65,1776236446000
1776237131.327,131.327,0.67,2.46,0.51,50.0,0.68,5.0,0.71,36.0,0.29,7.0,0.28,5.0,0.38,20.0,0.39,55.0,0.01,0.09,614.65,1776236446000
1776237131.568,131.568,0.51,55.0,0.48,5.0,0.68,5.0,0.71,36.0,0.32,5.0,0.29,36.0,0.33,2.46,0.49,50.0,0.17,0.01,614.65,1776236446000
1776237163.354,163.354,0.79,7.39,0.75,5.0,0.89,26.6,0.9,28.9,0.32,5.0,0.29,36.0,0.49,55.0,0.52,5.0,0.1,0.17,614.65,1776236446000
1776237170.456,170.456,0.71,47.2,0.62,11.0,0.8,5.0,0.88,24.6,0.11,26.6,0.1,28.9,0.21,7.39,0.25,5.0,0.09,0.1,614.65,1776236446000
1776237170.904,170.904,0.71,26.7,0.7,5.0,0.83,5.0,0.88,24.6,0.2,5.0,0.12,24.6,0.29,36.95,0.38,11.0,0.12,0.09,614.65,1776236446000
1776237185.008,185.008,0.51,48.83,0.48,5.0,0.68,5.0,0.75,53.0,0.17,5.0,0.12,24.6,0.29,26.7,0.3,5.0,0.17,0.12,614.65,1776236446000
1776237187.322,187.322,0.52,6.0,0.51,48.83,0.63,40.06,0.65,5.0,0.32,5.0,0.25,53.0,0.49,48.83,0.52,5.0,0.11,0.17,614.65,1776236446000
1776237192.495,192.495,0.31,45.69,0.27,10.0,0.43,5.0,0.44,53.0,0.37,40.06,0.35,5.0,0.48,6.0,0.49,48.83,0.12,0.11,614.65,1776236446000
1776237192.822,192.822,0.25,16.0,0.23,14.7,0.44,33.0,0.45,5.0,0.56,38.0,0.53,5.0,0.73,10.0,0.76,14.3,0.19,0.17,614.65,1776236446000
1776237197.14,197.14,0.34,11.0,0.32,30.01,0.57,1.0,0.61,50.0,0.45,10.0,0.39,50.0,0.68,6.0,0.69,50.0,0.23,0.23,614.65,1776236446000
1776237209.549,209.549,0.66,5.0,0.5,57.0,0.67,0.56,0.81,66.89,0.43,1.0,0.39,50.0,0.66,11.0,0.68,30.01,0.01,0.23,614.65,1776236446000
1776237211.57,211.57,0.62,6.0,0.61,50.0,0.81,11.89,0.82,17.6,0.19,60.01,0.18,17.6,0.27,5.0,0.32,5.0,0.19,0.08,614.65,1776236446000
1776237211.948,211.948,0.62,1.0,0.61,50.0,0.82,17.6,0.83,28.39,0.19,11.89,0.18,17.6,0.38,6.0,0.39,50.0,0.2,0.19,614.65,1776236446000
1776237214.155,214.155,0.62,1.0,0.61,50.0,0.82,13.94,0.83,18.39,0.18,17.6,0.17,28.39,0.38,1.0,0.39,50.0,0.2,0.2,614.65,1776236446000
1776237217.453,217.453,0.69,8.77,0.68,5.0,0.85,20.39,0.86,21.6,0.18,13.94,0.17,18.39,0.38,1.0,0.39,50.0,0.16,0.2,614.65,1776236446000
1776237223.612,223.612,0.81,12.0,0.8,44.0,0.88,13.66,0.9,28.9,0.15,20.39,0.14,21.6,0.31,8.77,0.32,5.0,0.07,0.16,614.65,1776236446000
1776237241.069,241.069,0.72,12.0,0.71,12.6,0.83,17.18,0.84,19.3,0.12,13.66,0.1,28.9,0.19,12.0,0.2,44.0,0.11,0.07,614.65,1776236446000
1776237243.198,243.198,0.72,5.44,0.71,12.6,0.82,12.0,0.83,17.18,0.17,17.18,0.16,19.3,0.28,12.0,0.29,12.6,0.1,0.11,614.65,1776236446000
1776237252.263,252.263,0.76,14.3,0.75,13.9,0.85,0.23,0.86,21.6,0.18,12.0,0.17,17.18,0.28,5.44,0.29,12.6,0.09,0.1,614.65,1776236446000
1776237255.604,255.604,0.73,75.0,0.72,20.01,0.92,32.06,0.93,39.9,0.15,0.23,0.14,21.6,0.24,14.3,0.25,13.9,0.19,0.09,614.65,1776236446000
1776237258.602,258.602,0.87,55.0,0.81,50.0,0.94,34.1,0.95,54.7,0.08,25.6,0.07,39.9,0.27,75.0,0.28,20.01,0.07,0.19,614.65,1776236446000
1776237259.934,259.934,0.91,59.0,0.81,50.0,0.96,68.53,0.97,89.3,0.06,34.1,0.05,54.7,0.13,55.0,0.19,50.0,0.05,0.07,614.65,1776236446000
1776237273.521,273.521,0.91,76.7,0.9,28.9,0.96,48.53,0.97,89.3,0.04,68.53,0.03,89.3,0.09,59.0,0.19,50.0,0.05,0.05,614.65,1776236446000
1776237282.231,282.231,0.95,5.0,0.91,40.0,0.98,10.0,0.99,405.0,0.04,48.53,0.03,89.3,0.09,76.7,0.1,28.9,0.03,0.05,614.65,1776236446000
1776237282.756,282.756,0.95,5.0,0.91,40.0,0.98,8.97,0.99,405.0,0.02,10.0,0.01,405.0,0.05,5.0,0.09,40.0,0.03,0.03,614.65,1776236446000
1776237286.129,286.129,0.97,5.0,0.96,5.0,0.99,205.0,,,0.02,8.97,0.01,405.0,0.05,5.0,0.09,40.0,0.02,0.03,614.65,1776236446000
1776237290.258,290.258,0.98,5.0,0.96,5.0,0.99,200.0,,,0.01,205.0,,,0.03,5.0,0.04,5.0,0.01,0.02,614.65,1776236446000
1776237294.508,294.508,0.98,31.0,0.96,5.0,0.99,78.48,,,0.01,200.0,,,0.02,5.0,0.04,5.0,0.01,0.01,614.65,1776236446000
1776237295.574,295.574,0.98,31.0,0.96,5.0,0.99,59.48,,,0.01,78.48,,,0.02,31.0,0.04,5.0,0.01,0.01,614.65,1776236446000
1776237296.19,296.19,0.98,31.0,0.96,5.0,0.99,27.43,,,0.01,37.43,,,0.02,31.0,0.04,5.0,0.01,0.01,614.65,1776236446000
1776237296.444,296.444,0.98,31.0,0.96,5.0,0.99,16.32,,,0.01,17.43,,,0.02,31.0,0.04,5.0,0.01,0.01,614.65,1776236446000
1776237296.645,296.645,0.98,31.0,0.96,5.0,0.99,10.27,,,0.01,14.27,,,0.02,31.0,0.04,5.0,0.01,0.01,614.65,1776236446000
1776237296.994,296.994,0.98,31.0,0.96,5.0,,,,,0.01,10.27,,,0.02,31.0,0.04,5.0,,0.01,614.65,1776236446000
