timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,bnb_price,bnb_oracle_ts
1776351901.239,1.239,0.49,9.93,0.41,37.0,0.51,16.9,0.59,37.0,0.49,16.9,0.41,37.0,0.51,9.93,0.59,37.0,0.02,0.02,619.56026,1776351900000
1776351902.48,2.48,0.49,9.93,0.41,37.0,0.51,16.9,0.59,37.0,0.49,16.9,0.41,37.0,0.51,9.93,0.59,37.0,0.02,0.02,619.556282,1776351901000
1776351903.028,3.028,0.49,9.93,0.41,37.0,0.51,16.9,0.59,37.0,0.49,16.9,0.41,37.0,0.51,9.93,0.59,37.0,0.02,0.02,619.564838,1776351902000
1776351903.915,3.915,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.49,16.9,0.41,37.0,0.51,9.93,0.59,37.0,0.01,0.02,619.564838,1776351902000
1776351904.166,4.166,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.569278,1776351903000
1776351905.324,5.324,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.54367,1776351904000
1776351906.311,6.311,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.551881,1776351905000
1776351906.917,6.917,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.54667,1776351906000
1776351908.034,8.034,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.540301,1776351907000
1776351909.069,9.069,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.53675,1776351908000
1776351910.277,10.277,0.49,1.81,0.35,10.0,0.5,5.0,0.51,21.9,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.496538,1776351909000
1776351928.843,28.843,0.5,10.0,0.49,6.81,0.51,13.9,0.55,5.0,0.5,5.0,0.49,21.9,0.51,1.81,0.65,10.0,0.01,0.01,619.54909,1776351926000
1776351947.492,47.492,0.45,20.0,0.44,5.0,0.5,10.0,0.51,18.9,0.49,13.9,0.45,5.0,0.5,10.0,0.51,6.81,0.05,0.01,619.560788,1776351946000
1776351953.785,53.785,0.5,10.0,0.49,20.0,0.51,3.5,0.58,10.0,0.5,10.0,0.49,18.9,0.55,20.0,0.56,5.0,0.01,0.05,619.571714,1776351952000
1776351954.317,54.317,0.56,5.0,0.55,5.0,0.58,10.0,0.59,5.0,0.42,10.0,0.41,5.0,0.5,10.0,0.51,20.0,0.02,0.08,619.582973,1776351953000
1776351954.675,54.675,0.63,5.0,0.62,5.0,0.66,5.0,0.67,10.0,0.42,10.0,0.41,5.0,0.44,5.0,0.45,5.0,0.03,0.02,619.582973,1776351953000
1776351955.059,55.059,0.64,5.0,0.63,5.0,0.68,5.0,0.69,20.2,0.34,5.0,0.33,10.0,0.38,5.0,0.39,5.0,0.04,0.04,619.582973,1776351953000
1776351955.268,55.268,0.64,5.0,0.63,5.0,0.65,2.0,0.66,5.0,0.35,5.0,0.32,5.0,0.37,5.0,0.38,5.0,0.01,0.02,619.582973,1776351953000
1776351956.492,56.492,0.64,5.0,0.63,5.0,0.71,7.0,0.72,8.0,0.35,2.0,0.34,5.0,0.36,5.0,0.37,5.0,0.07,0.01,619.642968,1776351955000
1776351959.976,59.976,0.7,5.0,0.69,5.0,0.71,3.59,0.72,5.0,0.29,7.0,0.28,8.0,0.36,5.0,0.37,5.0,0.01,0.07,619.851972,1776351959000
1776351961.125,61.125,0.73,5.0,0.72,5.0,0.76,19.3,0.77,19.7,0.29,3.59,0.28,5.0,0.3,5.0,0.31,5.0,0.03,0.01,619.850014,1776351960000
1776351963.265,63.265,0.75,5.0,0.74,5.0,0.76,4.0,0.77,19.7,0.24,19.3,0.23,19.7,0.27,5.0,0.28,5.0,0.01,0.03,619.85573,1776351962000
1776351964.147,64.147,0.78,5.0,0.77,5.0,0.79,12.7,0.8,16.2,0.24,4.0,0.23,19.7,0.25,5.0,0.26,5.0,0.01,0.01,619.85573,1776351962000
1776351964.919,64.919,0.81,5.0,0.8,5.0,0.82,7.6,0.83,18.39,0.21,12.7,0.2,16.2,0.22,5.0,0.23,5.0,0.01,0.01,619.866818,1776351963000
1776351983.554,83.554,0.84,8.2,0.83,5.0,0.85,20.39,0.86,26.6,0.18,7.6,0.17,18.39,0.19,5.0,0.2,5.0,0.01,0.01,620.071242,1776351982000
1776351984.319,84.319,0.84,5.2,0.81,5.0,0.85,25.39,0.86,26.6,0.15,20.39,0.14,26.6,0.16,8.2,0.17,5.0,0.01,0.01,620.071242,1776351982000
1776351984.719,84.719,0.82,2.12,0.81,5.0,0.85,20.39,0.86,26.6,0.15,25.39,0.14,26.6,0.16,5.2,0.19,5.0,0.03,0.01,620.071256,1776351983000
1776351993.839,93.839,0.84,5.0,0.83,5.0,0.86,2.0,0.87,28.0,0.15,20.39,0.14,26.6,0.18,2.12,0.19,5.0,0.02,0.03,620.070082,1776351992000
1776352001.148,101.148,0.84,15.0,0.83,5.0,0.86,5.0,0.87,5.0,0.14,2.0,0.13,28.0,0.16,5.0,0.17,5.0,0.02,0.02,620.13133,1776351999000
1776352015.686,115.686,0.84,13.63,0.8,5.0,0.85,25.39,0.86,26.6,0.14,5.0,0.13,5.0,0.16,15.0,0.17,5.0,0.01,0.02,620.041839,1776352014000
1776352020.992,120.992,0.84,10.63,0.78,5.0,0.85,25.39,0.86,26.6,0.15,25.39,0.14,26.6,0.16,13.63,0.2,5.0,0.01,0.01,620.048786,1776352019000
1776352023.696,123.696,0.84,10.63,0.82,5.0,0.85,2.0,0.86,5.0,0.15,25.39,0.14,26.6,0.16,10.63,0.22,5.0,0.01,0.01,619.9692,1776352022000
1776352028.761,128.761,0.84,8.66,0.8,5.0,0.85,5.0,0.86,26.6,0.14,5.0,0.13,28.0,0.15,28.0,0.16,10.63,0.01,0.01,620.04904,1776352027000
1776352034.342,134.342,0.85,10.0,0.84,13.66,0.87,3.85,0.88,5.0,0.15,5.0,0.14,26.6,0.16,8.66,0.2,5.0,0.02,0.01,620.083993,1776352033000
